course_code,course_title,course_descr,instructor,scheduled_time_start,scheduled_time_end,call_number,campus,class_id,course_subtitle,department,department_code,instructor_culpa_link,instructor_culpa_nugget,instructor_culpa_reviews_count,instructor_wikipedia_link,link,location,method_of_instruction,open_to,points,prerequisites,scheduled_days,section_key,type
SDEV UN3280,WORKSHOP IN SUSTAINABLE DEVPT,"The upper level undergraduate Sustainable Development Workshop will be modeled on client based graduate-level workshops, but with more time devoted to methods of applied policy analysis and issues in Sustainable Development.  The heart of the course is the group project on an issue of sustainable development with a faculty advisor providing guidance and ultimately grading student performance. Students would receive instruction on methodology, group work, communication and the context of policy analysis. Much of the reading in the course would be project-specific and identified by the student research teams. Offered in Fall and Spring. For registration issues contact Cari Shimkus (
cshimkus@ei.columbia.edu
).",Radley M Horton,12:10pm,2:00pm,62253,Morningside,UN3280-20183-002,,Earth Institute,SDEV,,,,,https://web.archive.org///web/20180704141750/http://www.columbia.edu/cu/bulletin/uwb/subj/SDEV/UN3280-20183-002,To be announced,,"Barnard
Columbia College
Engineering and Applied Science: Undergraduate
General Studies
Global Programs",4,,TR,20183SDEV3280W002,WORKSHOP
SLCL UN3001,SLAVIC CULTURES,"The history of Slavic peoples - Russians, Czechs, Poles, Serbs, Croats, Ukrainians, Bulgarians - is rife with transformations, some voluntary, some imposed. Against the background of a schematic external history, this course examines how Slavic peoples have responded to and have represented these transformations in various modes: historical writing, hagiography, polemics, drama and fiction, folk poetry, music, visual art, and film. Activity ranges over lecture (for historical background) and discussion (of primary sources).",Alan Timberlake,10:10am,11:25am,77189,Morningside,UN3001-20183-001,,Slavic Languages,SLCL,http://culpa.info/professors/2186,,22.0,https://en.wikipedia.org/wiki/Alan_Timberlake,https://web.archive.org///web/20180527004826/http://www.columbia.edu/cu/bulletin/uwb/subj/SLCL/UN3001-20183-001/,To be announced,,"Barnard
Columbia College
Engineering and Applied Science: Graduate
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies
School of the Arts",3,,TR,20183SLCL3001W001,LECTURE
SOCI BC3087,INDIVIDUAL SENIOR PROJECTS,"Prerequisites: Meets senior requirement. Instructor permission required. 
 The instructor will supervise the writing of long papers involving some form of sociological research and analysis.",Mignon R Moore,,,02034,Barnard College,BC3087-20183-005,,Sociology @Barnard,SOCI,http://culpa.info/professors/966,,9.0,,https://web.archive.org///web/20180419185913/http://www.columbia.edu/cu/bulletin/uwb/subj/SOCI/BC3087-20183-005/,,,Barnard,4,,,20183SOCI3087X005,SEMINAR
SOCI BC3087,INDIVIDUAL SENIOR PROJECTS,"Prerequisites: Meets senior requirement. Instructor permission required. 
 The instructor will supervise the writing of long papers involving some form of sociological research and analysis.",Jonathan Rieder,,,04740,Barnard College,BC3087-20183-006,,Sociology @Barnard,SOCI,http://culpa.info/professors/1904,silver,15.0,,https://web.archive.org///web/20180419185918/http://www.columbia.edu/cu/bulletin/uwb/subj/SOCI/BC3087-20183-006/,,,Barnard,4,,,20183SOCI3087X006,SEMINAR
SOCI BC3087,INDIVIDUAL SENIOR PROJECTS,"Prerequisites: Meets senior requirement. Instructor permission required. 
 The instructor will supervise the writing of long papers involving some form of sociological research and analysis.",Elizabeth Bernstein,,,05344,Barnard College,BC3087-20183-002,,Sociology @Barnard,SOCI,http://culpa.info/professors/1046,,27.0,,https://web.archive.org///web/20180419185903/http://www.columbia.edu/cu/bulletin/uwb/subj/SOCI/BC3087-20183-002/,,,Barnard,4,,,20183SOCI3087X002,SEMINAR
SOCI BC3087,INDIVIDUAL SENIOR PROJECTS,"Prerequisites: Meets senior requirement. Instructor permission required. 
 The instructor will supervise the writing of long papers involving some form of sociological research and analysis.",Debra Minkoff,,,06814,Barnard College,BC3087-20183-004,,Sociology @Barnard,SOCI,http://culpa.info/professors/2812,,6.0,,https://web.archive.org///web/20180419185908/http://www.columbia.edu/cu/bulletin/uwb/subj/SOCI/BC3087-20183-004/,,,Barnard,4,,,20183SOCI3087X004,SEMINAR
SOCI BC3087,INDIVIDUAL SENIOR PROJECTS,"Prerequisites: Meets senior requirement. Instructor permission required. 
 The instructor will supervise the writing of long papers involving some form of sociological research and analysis.",Deborah Becher,,,07768,Barnard College,BC3087-20183-001,,Sociology @Barnard,SOCI,http://culpa.info/professors/11026,silver,7.0,,https://web.archive.org///web/20180419185858/http://www.columbia.edu/cu/bulletin/uwb/subj/SOCI/BC3087-20183-001/,,,Barnard,4,,,20183SOCI3087X001,SEMINAR
SOCI BC3916,CROSSOVER CULTURE,"The rise of crossover culture: racially segregated markets and genres; organizational environments and the rise of independent labels; the creative process and black-white conflict and connection; the emergence of rock as a ""white"" genre; civil rights, Black Power, and the politics of soul; cultural borrowing and the postracial ethos.",Jonathan Rieder,2:10pm,4:00pm,01309,Barnard College,BC3916-20183-001,SOCIOLOGY OF CROSSOVER CULTURE,Sociology @Barnard,SOCI,http://culpa.info/professors/1904,silver,15.0,,https://web.archive.org///web/20180626232337/http://www.columbia.edu/cu/bulletin/uwb/subj/SOCI/BC3916-20183-001,To be announced,,"Barnard
Columbia College
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
School of Professional Studies",4,,T,20183SOCI3916X001,SEMINAR
SOCI BC3920,ADV TOPICS GENDER & SEXUALITY,"This research and writing-intensive seminar is designed for senior majors with a background and interest in the sociology of gender and sexuality. The goal of the seminar is to facilitate completion of the senior requirement (a 25-30 page paper) based on “hands on” research with original qualitative data. Since the seminar will be restricted to students with prior academic training in the subfield, students will be able to receive intensive research training and guidance through every step of the research process, from choosing a research question to conducting original ethnographic and interview-based research, to analyzing and interpreting one’s findings. The final goal of the course will be the production of an original paper of standard journal-article length. Students who choose to pursue their projects over the course of a  second semester will have the option of revisiting their articles further for submission and publications.",Elizabeth Bernstein,4:10pm,6:00pm,01310,Barnard College,BC3920-20183-001,ADV TPCS GENDER & SEXUALITY,Sociology @Barnard,SOCI,http://culpa.info/professors/1046,,27.0,,https://web.archive.org///web/20180511122104/http://www.columbia.edu/cu/bulletin/uwb/subj/SOCI/BC3920-20183-001/,To be announced,,"Barnard
Columbia College
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
School of Professional Studies",4,,R,20183SOCI3920X001,SEMINAR
SOCI BC3925,ADV TOPICS LAW & SOCIETY,"Law creates order. And yet, outlaws or lawbreakers are everywhere. Students will learn to ask and answer questions about living law, understanding that it involves law-followers and law-breakers. Students will read and discuss sociological investigations of the law and perform their own research into a significant question about law-in-action.",Deborah Becher,4:10pm,6:00pm,01311,Barnard College,BC3925-20183-001,ADV TPCS LAW & SOCIETY,Sociology @Barnard,SOCI,http://culpa.info/professors/11026,silver,7.0,,https://web.archive.org///web/20180521005819/http://www.columbia.edu/cu/bulletin/uwb/subj/SOCI/BC3925-20183-001/,To be announced,,"Barnard
Columbia College
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
School of Professional Studies",4,,R,20183SOCI3925X001,SEMINAR
SOCI G6055,SOCIOLOGY OF LAW,"This course will introduce students to several lines of research in the sociology of law. Students will develop a familiarity with this research that allows them to identify the legal foundations of any aspect of social life. They will also learn to compare and contrast different perspectives on and theoretical approaches to understanding the social dimensions of law. By the end of the course, students should be able to identify areas of research in the sociology of law that are ripe for development.",,6:10pm,8:00pm,01312,Barnard College,G6055-20183-001,SOC OF LAW,Sociology,SOCI,,,,,https://web.archive.org///web/20180609022025/http://www.columbia.edu/cu/bulletin/uwb/subj/SOCI/G6055-20183-001/,To be announced,,"Barnard
Columbia College
Engineering and Applied Science: Graduate
General Studies
Global Programs
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies
School of the Arts
Social Work",3,,M,20183SOCI6055G001,SEMINAR
SOCI GR4043,WORKSHP ON WEALTH & INEQUALITY,"This Workshop is linked to the Workshop on Wealth & Inequality Meetings. This is meant for graduate students, however, if you are an advanced undergraduate student you can email the professor for permission to enroll.",Thomas DiPrete,,,18541,Morningside,GR4043-20183-001,,Sociology,SOCI,http://culpa.info/professors/2527,,7.0,https://en.wikipedia.org/wiki/Thomas_A._DiPrete,https://web.archive.org///web/20180419182020/http://www.columbia.edu/cu/bulletin/uwb/subj/SOCI/GR4043-20183-001/,,,"Barnard
Columbia College
Engineering and Applied Science: Graduate
General Studies
Global Programs
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies
School of the Arts",1,,,20183SOCI4043G001,INDEPENDENT
SOCI GR4550,NEIGHBORHOODS & URBAN POVERTY,"In this seminar, we will develop an understanding of major social trends affecting neighborhoods and communities, explore key concepts through which sociologists investigate cities and urban settings, become familiar with key theoretical debates on neighborhood effects and urban poverty, and hopefully apply concepts and methods from the course to your research project.",Van C. Tran,10:10am,12:00pm,63411,Morningside,GR4550-20183-001,NEIGHBORHOOD EFFECTS & URBAN P,Sociology,SOCI,,,,,https://web.archive.org///web/20180627105731/http://www.columbia.edu/cu/bulletin/uwb/subj/SOCI/GR4550-20183-001,To be announced,,"Engineering and Applied Science: Graduate
General Studies
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies
School of the Arts",3,,R,20183SOCI4550G001,SEMINAR
SOCI GR5052,METHODS WORKSHOP,"Introducing students to a series of methods, methodological discussions, and questions relevant to the focus of the Masters program: urban sociology and the public interest.  Three methodological perspectives will frame discussions:  analytical sociology, small-n methods, and actor-network theory.",,,,60199,Morningside,GR5052-20183-001,SOCIOLOGICAL THEORY-DISC,Sociology,SOCI,,,,,https://web.archive.org///web/20180419182025/http://www.columbia.edu/cu/bulletin/uwb/subj/SOCI/GR5052-20183-001/,,,Graduate School of Arts and Science,0,,,20183SOCI5052G001,WORKSHOP
SOCI GR5062,PROSEMINAR I,"The Proseminar fulfills two separate goals within the Free-Standing Masters Program in Sociology. The first is to provide exposure, training, and support specific to the needs of Masters students preparing to move on to further graduate training or the job market. The second goal is to provide a forum for scholars and others working in qualitative reserach, public sociology, and the urban environment.",Denise Milstein,2:00pm,4:00pm,70768,Morningside,GR5062-20183-001,,Sociology,SOCI,http://culpa.info/professors/2065,silver,9.0,,https://web.archive.org///web/20180419182030/http://www.columbia.edu/cu/bulletin/uwb/subj/SOCI/GR5062-20183-001/,To be announced,,"Barnard
Columbia College
Engineering and Applied Science: Graduate
General Studies
Global Programs
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies
School of the Arts",1,,T,20183SOCI5062G001,PROSEMINAR
SOCI GR5064,FIELD WORK I,"This two-semester sequence supports students through the process of finding a fieldwork site, beginning the field work required to plan for and develop a Masters thesis, and the completion of their Masters thesis.",Denise Milstein,9:00am,10:00am,68159,Morningside,GR5064-20183-001,THESIS SEMINAR I,Sociology,SOCI,http://culpa.info/professors/2065,silver,9.0,,https://web.archive.org///web/20180419185938/http://www.columbia.edu/cu/bulletin/uwb/subj/SOCI/GR5064-20183-001/,To be announced,,Graduate School of Arts and Science,1,,T,20183SOCI5064G001,FIELD WORK
SOCI GR5066,THESIS SEMINAR I,"This seminar gives you an opportunity to do original sociological research with the support of a faculty member, a teaching assistant, and your fellow classmates.",Denise Milstein,10:10am,12:00pm,19574,Morningside,GR5066-20183-001,,Sociology,SOCI,http://culpa.info/professors/2065,silver,9.0,,https://web.archive.org///web/20180419182035/http://www.columbia.edu/cu/bulletin/uwb/subj/SOCI/GR5066-20183-001/,To be announced,,Graduate School of Arts and Science,3,,T,20183SOCI5066G001,SEMINAR
SOCI GR6010,ISRAELI SOCIETY: SPEC TOPICS,,Yinon Cohen,2:10pm,4:00pm,77319,Morningside,GR6010-20183-001,,Sociology,SOCI,http://culpa.info/professors/5591,,4.0,https://en.wikipedia.org/wiki/Yinon_Cohen,https://web.archive.org///web/20180419185943/http://www.columbia.edu/cu/bulletin/uwb/subj/SOCI/GR6010-20183-001/,To be announced,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science
International and Public Affairs",3,,W,20183SOCI6010G001,SEMINAR
SOCI GR6043,POLIT SOCIOL OF SCI & MEDICINE,"This course explores twin phenomena: 1) the socio-cultural organization of the institutions of science and medicine and 2) the ways in which the biosciences and biomedicine have come to organize the social world. The understanding that science and its medical applications are central to contemporary societies-and indeed are transforming our social landscapes-will underlie our exploration. Themes discussed included medical inequality; biological citizenship; health social movements; race and health; scientific epistemology; genetics and genomics; and the ""politics of life itself.",Alondra Nelson,4:10pm,6:00pm,10123,Morningside,GR6043-20183-001,,Sociology,SOCI,http://culpa.info/professors/3613,silver,3.0,https://en.wikipedia.org/wiki/Alondra_Nelson,https://web.archive.org///web/20180419185948/http://www.columbia.edu/cu/bulletin/uwb/subj/SOCI/GR6043-20183-001/,To be announced,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies
School of the Arts
Social Work",3,,M,20183SOCI6043G001,SEMINAR
SOCI GR6051,SOCIOLOGICAL THEORY: THE ORIGINS,"Prerequisites: this course is intended for sociology Ph.D. and SMS students. No others without the instructor's written permission. 
 Foundational sources and issues in sociological theory: Adam Smith, Marx, Durkheim, Weber, Simmel, Mead, Mauss, others; division of labor, individualism, exchange, class and its vicissitudes, social control, ideas and interests, contending criteria of explanation and interpretation.",Shamus Khan,9:00am,12:00pm,66417,Morningside,GR6051-20183-001,SOCIOLOGICAL THEORY: THE ORIGI,Sociology,SOCI,http://culpa.info/professors/3319,silver,26.0,https://en.wikipedia.org/wiki/Shamus_Khan,https://web.archive.org///web/20180419185954/http://www.columbia.edu/cu/bulletin/uwb/subj/SOCI/GR6051-20183-001/,To be announced,,,3,,M,20183SOCI6051G001,RESEARCH SEM
SOCI GR6100,EMPIRICAL RESEARCH SEMINAR,"Prerequisites: Completion of year 1 of the graduate program in Sociology. Sociology PhD students from year 2 onward only.  
 Writing research articles for journals is a lot of intellectual fun … but it’s also a rather demanding craft. This seminar prepares you for the challenge. It will help you to find an interesting question, a way to answer it, and a mode of communicating this to fellow sociologists in a way that they might find worth paying attention to. (Even) more pragmatically, the goal of this year-long seminar is to help you writing a quantitative research paper that will ultimately be suitable for presentation at a conference and submission to a journal, building valuable research and professional skills and, in many cases, providing you with a jump-start for your dissertation research. 
 As crucial milestones in the process, you will: 
 • Develop a theoretical argument that motivates hypotheses 
 • Identify a data set that can be used to test those hypotheses 
 • Format and analyze the data to draw conclusions about your hypotheses 
 • Interpret your results 
 • Present your argument and findings in a precise and compelling narrative form 
 In short, the course is partly about theory, and how it can be used to specify hypotheses and measures; partly about methods, and how data can be analyzed appropriately to test hypotheses; and partly about the craft of sociological writing, and how good writing can be used to make a clear and compelling case for your research. 
 Students entering their second year of graduate school are expected to be familiar with the main theoretical traditions in Sociology, have developed areas of substantive interest, be acquainted with the basic methodology of the social sciences, have an applied knowledge of statistical techniques, and be familiar with datasets they could possibly work with. The “Empirical seminar” is not intended to offer training in any of these areas—and this particular instructor’s capacity to provide advise on statistical techniques is rather limited indeed. Please consult with other faculty for more technical advice necessary to bring your research to fruition or make use of the statistical consulting service offered elsewhere at Columbia.",Andreas Wimmer,4:10pm,6:00pm,76842,Morningside,GR6100-20183-001,,Sociology,SOCI,,,,https://en.wikipedia.org/wiki/Andreas_Wimmer,https://web.archive.org///web/20180419185959/http://www.columbia.edu/cu/bulletin/uwb/subj/SOCI/GR6100-20183-001/,To be announced,,Graduate School of Arts and Science,4,,M,20183SOCI6100G001,SEMINAR
SOCI GR8201,NEW DIRECTION IN ECON SOCIOLOGY,This is an advanced graduate seminar in Economic Sociology looking at new developments in this field. It addresses the disciplinary division of labor in which economists study value and sociologists study values; and it rejects the pact whereby economists study the economy and sociologists study social relations in which they are embedded.,David Stark,2:10pm,4:00pm,23367,Morningside,GR8201-20183-001,NEW DIRECTIONS IN ECONOMIC SOC,Sociology,SOCI,http://culpa.info/professors/2661,silver,13.0,https://en.wikipedia.org/wiki/David_Stark,https://web.archive.org///web/20180419190004/http://www.columbia.edu/cu/bulletin/uwb/subj/SOCI/GR8201-20183-001/,To be announced,,"Barnard
Columbia College
Engineering and Applied Science: Graduate
General Studies
Global Programs
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies
School of the Arts
Social Work",3,,W,20183SOCI8201G001,SEMINAR
SOCI GR8300,GLOBAL GOVERNANCE REGIMES,"""Global Governance"" has become an increasingly common term to capture an enormous diversity of governance regimes and specific public and private agreements. It includes well-established public institutions such as the WTO (World Trade Organization) and the ISO (International Standards Organization). But it also includes private agreements among actors in specialized domains, such as private commercial arbitration --which has become the dominant form for settling cross-border business disputes. The course will cover the full range of these governance modes even if not all specific agreements -- a number so vast it is impossible to cover in a single course.",Saskia J Sassen,4:10pm,6:00pm,70125,Morningside,GR8300-20183-001,,Sociology,SOCI,http://localhost:8801/professors/10071,,16.0,https://en.wikipedia.org/wiki/Saskia_Sassen,https://web.archive.org///web/20180419190009/http://www.columbia.edu/cu/bulletin/uwb/subj/SOCI/GR8300-20183-001/,To be announced,,"Graduate School of Arts and Science
Public Health",3,,W,20183SOCI8300G001,SEMINAR
SOCI GR9040,INDIVIDL STUDY IN SOCIOLOGY I,"Prerequisites: the director of graduate studies' permission if taking more than 3 points of study with any one faculty member. 
 Individual writing on a topic agreed upon by the supervising faculty member.",Elizabeth Bernstein,,,00873,Barnard College,GR9040-20183-037,,Sociology,SOCI,http://culpa.info/professors/1046,,27.0,,https://web.archive.org///web/20180419190121/http://www.columbia.edu/cu/bulletin/uwb/subj/SOCI/GR9040-20183-037/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science
International and Public Affairs",1-6,,,20183SOCI9040G037,INDEPENDENT
SOCI GR9040,INDIVIDL STUDY IN SOCIOLOGY I,"Prerequisites: the director of graduate studies' permission if taking more than 3 points of study with any one faculty member. 
 Individual writing on a topic agreed upon by the supervising faculty member.",Mignon R Moore,,,08357,Barnard College,GR9040-20183-026,,Sociology,SOCI,http://culpa.info/professors/966,,9.0,,https://web.archive.org///web/20180419182142/http://www.columbia.edu/cu/bulletin/uwb/subj/SOCI/GR9040-20183-026/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science
International and Public Affairs",1-6,,,20183SOCI9040G026,INDEPENDENT
SOCI GR9040,INDIVIDL STUDY IN SOCIOLOGY I,"Prerequisites: the director of graduate studies' permission if taking more than 3 points of study with any one faculty member. 
 Individual writing on a topic agreed upon by the supervising faculty member.",Adam Reich,,,10424,Morningside,GR9040-20183-016,,Sociology,SOCI,http://culpa.info/professors/13542,gold,4.0,,https://web.archive.org///web/20180419182112/http://www.columbia.edu/cu/bulletin/uwb/subj/SOCI/GR9040-20183-016/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science
International and Public Affairs",1-6,,,20183SOCI9040G016,INDEPENDENT
SOCI GR9040,INDIVIDL STUDY IN SOCIOLOGY I,"Prerequisites: the director of graduate studies' permission if taking more than 3 points of study with any one faculty member. 
 Individual writing on a topic agreed upon by the supervising faculty member.",Julien Teitler,,,11446,Morningside,GR9040-20183-034,,Sociology,SOCI,,,,,https://web.archive.org///web/20180419190105/http://www.columbia.edu/cu/bulletin/uwb/subj/SOCI/GR9040-20183-034/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science
International and Public Affairs",1-6,,,20183SOCI9040G034,INDEPENDENT
SOCI GR9040,INDIVIDL STUDY IN SOCIOLOGY I,"Prerequisites: the director of graduate studies' permission if taking more than 3 points of study with any one faculty member. 
 Individual writing on a topic agreed upon by the supervising faculty member.",Van C. Tran,,,11475,Morningside,GR9040-20183-022,,Sociology,SOCI,,,,,https://web.archive.org///web/20180419182132/http://www.columbia.edu/cu/bulletin/uwb/subj/SOCI/GR9040-20183-022/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science
International and Public Affairs",1-6,,,20183SOCI9040G022,INDEPENDENT
SOCI GR9040,INDIVIDL STUDY IN SOCIOLOGY I,"Prerequisites: the director of graduate studies' permission if taking more than 3 points of study with any one faculty member. 
 Individual writing on a topic agreed upon by the supervising faculty member.",Teresa Sharpe,,,13401,Morningside,GR9040-20183-018,,Sociology,SOCI,http://culpa.info/professors/12724,silver,13.0,,https://web.archive.org///web/20180419182122/http://www.columbia.edu/cu/bulletin/uwb/subj/SOCI/GR9040-20183-018/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science
International and Public Affairs",1-6,,,20183SOCI9040G018,INDEPENDENT
SOCI GR9040,INDIVIDL STUDY IN SOCIOLOGY I,"Prerequisites: the director of graduate studies' permission if taking more than 3 points of study with any one faculty member. 
 Individual writing on a topic agreed upon by the supervising faculty member.",Joshua Whitford,,,15132,Morningside,GR9040-20183-025,,Sociology,SOCI,,,,,https://web.archive.org///web/20180419190050/http://www.columbia.edu/cu/bulletin/uwb/subj/SOCI/GR9040-20183-025/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science
International and Public Affairs",1-6,,,20183SOCI9040G025,INDEPENDENT
SOCI GR9040,INDIVIDL STUDY IN SOCIOLOGY I,"Prerequisites: the director of graduate studies' permission if taking more than 3 points of study with any one faculty member. 
 Individual writing on a topic agreed upon by the supervising faculty member.",Andreas Wimmer,,,16395,Morningside,GR9040-20183-027,,Sociology,SOCI,,,,https://en.wikipedia.org/wiki/Andreas_Wimmer,https://web.archive.org///web/20180419182147/http://www.columbia.edu/cu/bulletin/uwb/subj/SOCI/GR9040-20183-027/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science
International and Public Affairs",1-6,,,20183SOCI9040G027,INDEPENDENT
SOCI GR9040,INDIVIDL STUDY IN SOCIOLOGY I,"Prerequisites: the director of graduate studies' permission if taking more than 3 points of study with any one faculty member. 
 Individual writing on a topic agreed upon by the supervising faculty member.",David Stark,,,16559,Morningside,GR9040-20183-021,,Sociology,SOCI,http://culpa.info/professors/2661,silver,13.0,https://en.wikipedia.org/wiki/David_Stark,https://web.archive.org///web/20180419182127/http://www.columbia.edu/cu/bulletin/uwb/subj/SOCI/GR9040-20183-021/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science
International and Public Affairs",1-6,,,20183SOCI9040G021,INDEPENDENT
SOCI GR9040,INDIVIDL STUDY IN SOCIOLOGY I,"Prerequisites: the director of graduate studies' permission if taking more than 3 points of study with any one faculty member. 
 Individual writing on a topic agreed upon by the supervising faculty member.",Diane Vaughan,,,16842,Morningside,GR9040-20183-023,,Sociology,SOCI,http://culpa.info/professors/2957,silver,6.0,https://en.wikipedia.org/wiki/Diane_Vaughan,https://web.archive.org///web/20180419182137/http://www.columbia.edu/cu/bulletin/uwb/subj/SOCI/GR9040-20183-023/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science
International and Public Affairs",1-6,,,20183SOCI9040G023,INDEPENDENT
SOCI GR9040,INDIVIDL STUDY IN SOCIOLOGY I,"Prerequisites: the director of graduate studies' permission if taking more than 3 points of study with any one faculty member. 
 Individual writing on a topic agreed upon by the supervising faculty member.",Todd Gitlin,,,18330,Morningside,GR9040-20183-029,,Sociology,SOCI,http://culpa.info/professors/1934,silver,8.0,,https://web.archive.org///web/20180419182157/http://www.columbia.edu/cu/bulletin/uwb/subj/SOCI/GR9040-20183-029/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science
International and Public Affairs",1-6,,,20183SOCI9040G029,INDEPENDENT
SOCI GR9040,INDIVIDL STUDY IN SOCIOLOGY I,"Prerequisites: the director of graduate studies' permission if taking more than 3 points of study with any one faculty member. 
 Individual writing on a topic agreed upon by the supervising faculty member.",Yao Lu,,,22300,Morningside,GR9040-20183-011,,Sociology,SOCI,,,,,https://web.archive.org///web/20180419190035/http://www.columbia.edu/cu/bulletin/uwb/subj/SOCI/GR9040-20183-011/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science
International and Public Affairs",1-6,,,20183SOCI9040G011,INDEPENDENT
SOCI GR9040,INDIVIDL STUDY IN SOCIOLOGY I,"Prerequisites: the director of graduate studies' permission if taking more than 3 points of study with any one faculty member. 
 Individual writing on a topic agreed upon by the supervising faculty member.",Thomas DiPrete,,,25403,Morningside,GR9040-20183-005,,Sociology,SOCI,http://culpa.info/professors/2527,,7.0,https://en.wikipedia.org/wiki/Thomas_A._DiPrete,https://web.archive.org///web/20180419190020/http://www.columbia.edu/cu/bulletin/uwb/subj/SOCI/GR9040-20183-005/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science
International and Public Affairs",1-6,,,20183SOCI9040G005,INDEPENDENT
SOCI GR9040,INDIVIDL STUDY IN SOCIOLOGY I,"Prerequisites: the director of graduate studies' permission if taking more than 3 points of study with any one faculty member. 
 Individual writing on a topic agreed upon by the supervising faculty member.",Peter Bearman,,,26851,Morningside,GR9040-20183-002,,Sociology,SOCI,http://culpa.info/professors/286,silver,19.0,https://en.wikipedia.org/wiki/Peter_Bearman,https://web.archive.org///web/20180419182041/http://www.columbia.edu/cu/bulletin/uwb/subj/SOCI/GR9040-20183-002/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science
International and Public Affairs",1-6,,,20183SOCI9040G002,INDEPENDENT
SOCI GR9040,INDIVIDL STUDY IN SOCIOLOGY I,"Prerequisites: the director of graduate studies' permission if taking more than 3 points of study with any one faculty member. 
 Individual writing on a topic agreed upon by the supervising faculty member.",Seymour Spilerman,,,27196,Morningside,GR9040-20183-020,,Sociology,SOCI,http://culpa.info/professors/258,,10.0,,https://web.archive.org///web/20180419190045/http://www.columbia.edu/cu/bulletin/uwb/subj/SOCI/GR9040-20183-020/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science
International and Public Affairs",1-6,,,20183SOCI9040G020,INDEPENDENT
SOCI GR9040,INDIVIDL STUDY IN SOCIOLOGY I,"Prerequisites: the director of graduate studies' permission if taking more than 3 points of study with any one faculty member. 
 Individual writing on a topic agreed upon by the supervising faculty member.",Alondra Nelson,,,29397,Morningside,GR9040-20183-014,,Sociology,SOCI,http://culpa.info/professors/3613,silver,3.0,https://en.wikipedia.org/wiki/Alondra_Nelson,https://web.archive.org///web/20180419182107/http://www.columbia.edu/cu/bulletin/uwb/subj/SOCI/GR9040-20183-014/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science
International and Public Affairs",1-6,,,20183SOCI9040G014,INDEPENDENT
SOCI GR9040,INDIVIDL STUDY IN SOCIOLOGY I,"Prerequisites: the director of graduate studies' permission if taking more than 3 points of study with any one faculty member. 
 Individual writing on a topic agreed upon by the supervising faculty member.",Gil Eyal,,,60746,Morningside,GR9040-20183-006,,Sociology,SOCI,http://culpa.info/professors/1647,silver,14.0,,https://web.archive.org///web/20180419190025/http://www.columbia.edu/cu/bulletin/uwb/subj/SOCI/GR9040-20183-006/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science
International and Public Affairs",1-6,,,20183SOCI9040G006,INDEPENDENT
SOCI GR9040,INDIVIDL STUDY IN SOCIOLOGY I,"Prerequisites: the director of graduate studies' permission if taking more than 3 points of study with any one faculty member. 
 Individual writing on a topic agreed upon by the supervising faculty member.",Denise Milstein,,,65036,Morningside,GR9040-20183-012,,Sociology,SOCI,http://culpa.info/professors/2065,silver,9.0,,https://web.archive.org///web/20180419182102/http://www.columbia.edu/cu/bulletin/uwb/subj/SOCI/GR9040-20183-012/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science
International and Public Affairs",1-6,,,20183SOCI9040G012,INDEPENDENT
