course_code,course_title,course_descr,instructor,scheduled_time_start,scheduled_time_end,call_number,campus,class_id,course_subtitle,department,department_code,instructor_culpa_link,instructor_culpa_nugget,instructor_culpa_reviews_count,instructor_wikipedia_link,link,location,method_of_instruction,open_to,points,prerequisites,scheduled_days,section_key,type
PHYS UN1405,INTRO ELEC/MAGNETSM/OPT-REC,,Brian Metzger,5:10pm,6:00pm,13312,Morningside,UN1405-20181-007,INTRO TO ELEC/MAGNETSM/OPT-REC,Physics,PHYS,http://culpa.info/professors/12887,,5.0,,https://web.archive.org///web/20171210072933/http://www.columbia.edu/cu/bulletin/uwb/subj/PHYS/UN1405-20181-007/,To be announced,,,0,,T,20181PHYS1405W007,RECITATION
PHYS UN1405,INTRO ELEC/MAGNETSM/OPT-REC,,Brian Metzger,6:10pm,7:00pm,14834,Morningside,UN1405-20181-008,INTRO TO ELEC/MAGNETSM/OPT-REC,Physics,PHYS,http://culpa.info/professors/12887,,5.0,,https://web.archive.org///web/20171210072938/http://www.columbia.edu/cu/bulletin/uwb/subj/PHYS/UN1405-20181-008/,To be announced,,,0,,T,20181PHYS1405W008,RECITATION
PHYS UN1405,INTRO ELEC/MAGNETSM/OPT-REC,,Georgia S Karagiorgi,5:10pm,6:00pm,24403,Morningside,UN1405-20181-002,INTRO TO ELEC/MAGNETSM/OPT-REC,Physics,PHYS,http://localhost:8801/professors/13570,,3.0,,https://web.archive.org///web/20171210072908/http://www.columbia.edu/cu/bulletin/uwb/subj/PHYS/UN1405-20181-002/,To be announced,,,0,,M,20181PHYS1405W002,RECITATION
PHYS UN1405,INTRO ELEC/MAGNETSM/OPT-REC,,Georgia S Karagiorgi,5:10pm,6:00pm,24403,Morningside,UN1405-20181-002,INTRO TO ELEC/MAGNETSM/OPT-REC,Physics,PHYS,http://localhost:8801/professors/13570,,3.0,,https://web.archive.org///web/20180609073033/http://www.columbia.edu/cu/bulletin/uwb/subj/PHYS/UN1405-20181-002/,414 Pupin Laboratories,,,0,,M,20181PHYS1405W002,RECITATION
PHYS UN1405,INTRO ELEC/MAGNETSM/OPT-REC,,Georgia S Karagiorgi,5:10pm,6:00pm,26660,Morningside,UN1405-20181-005,INTRO TO ELEC/MAGNETSM/OPT-REC,Physics,PHYS,http://localhost:8801/professors/13570,,3.0,,https://web.archive.org///web/20171210072923/http://www.columbia.edu/cu/bulletin/uwb/subj/PHYS/UN1405-20181-005/,To be announced,,,0,,T,20181PHYS1405W005,RECITATION
PHYS UN1405,INTRO ELEC/MAGNETSM/OPT-REC,,Georgia S Karagiorgi,5:10pm,6:00pm,26660,Morningside,UN1405-20181-005,INTRO TO ELEC/MAGNETSM/OPT-REC,Physics,PHYS,http://localhost:8801/professors/13570,,3.0,,https://web.archive.org///web/20180625132057/http://www.columbia.edu/cu/bulletin/uwb/subj/PHYS/UN1405-20181-005,302 Fayerweather,,,0,,T,20181PHYS1405W005,RECITATION
PHYS UN1405,INTRO ELEC/MAGNETSM/OPT-REC,,Georgia S Karagiorgi,6:10pm,7:00pm,28831,Morningside,UN1405-20181-006,INTRO TO ELEC/MAGNETSM/OPT-REC,Physics,PHYS,http://localhost:8801/professors/13570,,3.0,,https://web.archive.org///web/20171210072928/http://www.columbia.edu/cu/bulletin/uwb/subj/PHYS/UN1405-20181-006/,To be announced,,,0,,T,20181PHYS1405W006,RECITATION
PHYS UN1405,INTRO ELEC/MAGNETSM/OPT-REC,,Georgia S Karagiorgi,6:10pm,7:00pm,28831,Morningside,UN1405-20181-006,INTRO TO ELEC/MAGNETSM/OPT-REC,Physics,PHYS,http://localhost:8801/professors/13570,,3.0,,https://web.archive.org///web/20180221145643/http://www.columbia.edu/cu/bulletin/uwb/subj/PHYS/UN1405-20181-006/,425 Pupin Laboratories,,,0,,T,20181PHYS1405W006,RECITATION
PHYS UN1405,INTRO ELEC/MAGNETSM/OPT-REC,,Georgia S Karagiorgi,4:10pm,5:00pm,60475,Morningside,UN1405-20181-004,INTRO TO ELEC/MAGNETSM/OPT-REC,Physics,PHYS,http://localhost:8801/professors/13570,,3.0,,https://web.archive.org///web/20171210072918/http://www.columbia.edu/cu/bulletin/uwb/subj/PHYS/UN1405-20181-004/,To be announced,,,0,,T,20181PHYS1405W004,RECITATION
PHYS UN1405,INTRO ELEC/MAGNETSM/OPT-REC,,Georgia S Karagiorgi,4:10pm,5:00pm,60475,Morningside,UN1405-20181-004,INTRO TO ELEC/MAGNETSM/OPT-REC,Physics,PHYS,http://localhost:8801/professors/13570,,3.0,,https://web.archive.org///web/20180627134441/http://www.columbia.edu/cu/bulletin/uwb/subj/PHYS/UN1405-20181-004,303 Hamilton Hall,,,0,,T,20181PHYS1405W004,RECITATION
PHYS UN1405,INTRO ELEC/MAGNETSM/OPT-REC,,Brian Metzger,4:10pm,5:00pm,62532,Morningside,UN1405-20181-012,INTRO TO ELEC/MAGNETSM/OPT-REC,Physics,PHYS,http://culpa.info/professors/12887,,5.0,,https://web.archive.org///web/20171210072958/http://www.columbia.edu/cu/bulletin/uwb/subj/PHYS/UN1405-20181-012/,To be announced,,,0,,T,20181PHYS1405W012,RECITATION
PHYS UN1405,INTRO ELEC/MAGNETSM/OPT-REC,,Brian Metzger,4:10pm,5:00pm,67761,Morningside,UN1405-20181-009,INTRO TO ELEC/MAGNETSM/OPT-REC,Physics,PHYS,http://culpa.info/professors/12887,,5.0,,https://web.archive.org///web/20171210072943/http://www.columbia.edu/cu/bulletin/uwb/subj/PHYS/UN1405-20181-009/,To be announced,,,0,,W,20181PHYS1405W009,RECITATION
PHYS UN1405,INTRO ELEC/MAGNETSM/OPT-REC,,Georgia S Karagiorgi,6:10pm,7:00pm,69170,Morningside,UN1405-20181-003,INTRO TO ELEC/MAGNETSM/OPT-REC,Physics,PHYS,http://localhost:8801/professors/13570,,3.0,,https://web.archive.org///web/20171210072913/http://www.columbia.edu/cu/bulletin/uwb/subj/PHYS/UN1405-20181-003/,To be announced,,,0,,M,20181PHYS1405W003,RECITATION
PHYS UN1405,INTRO ELEC/MAGNETSM/OPT-REC,,Georgia S Karagiorgi,6:10pm,7:00pm,69170,Morningside,UN1405-20181-003,INTRO TO ELEC/MAGNETSM/OPT-REC,Physics,PHYS,http://localhost:8801/professors/13570,,3.0,,https://web.archive.org///web/20180627113038/http://www.columbia.edu/cu/bulletin/uwb/subj/PHYS/UN1405-20181-003,313 Pupin Laboratories,,,0,,M,20181PHYS1405W003,RECITATION
PHYS UN1405,INTRO ELEC/MAGNETSM/OPT-REC,,Georgia S Karagiorgi,4:10pm,5:00pm,71200,Morningside,UN1405-20181-001,INTRO TO ELEC/MAGNETSM/OPT-REC,Physics,PHYS,http://localhost:8801/professors/13570,,3.0,,https://web.archive.org///web/20171210072902/http://www.columbia.edu/cu/bulletin/uwb/subj/PHYS/UN1405-20181-001/,To be announced,,,0,,M,20181PHYS1405W001,RECITATION
PHYS UN1405,INTRO ELEC/MAGNETSM/OPT-REC,,Georgia S Karagiorgi,4:10pm,5:00pm,71200,Morningside,UN1405-20181-001,INTRO TO ELEC/MAGNETSM/OPT-REC,Physics,PHYS,http://localhost:8801/professors/13570,,3.0,,https://web.archive.org///web/20180703172405/http://www.columbia.edu/cu/bulletin/uwb/subj/PHYS/UN1405-20181-001,414 Pupin Laboratories,,,0,,M,20181PHYS1405W001,RECITATION
PHYS UN1405,INTRO ELEC/MAGNETSM/OPT-REC,,Brian Metzger,5:10pm,6:00pm,71798,Morningside,UN1405-20181-010,INTRO TO ELEC/MAGNETSM/OPT-REC,Physics,PHYS,http://culpa.info/professors/12887,,5.0,,https://web.archive.org///web/20171210072948/http://www.columbia.edu/cu/bulletin/uwb/subj/PHYS/UN1405-20181-010/,To be announced,,,0,,W,20181PHYS1405W010,RECITATION
PHYS UN1405,INTRO ELEC/MAGNETSM/OPT-REC,,Brian Metzger,6:10pm,7:00pm,73012,Morningside,UN1405-20181-011,INTRO TO ELEC/MAGNETSM/OPT-REC,Physics,PHYS,http://culpa.info/professors/12887,,5.0,,https://web.archive.org///web/20171210072953/http://www.columbia.edu/cu/bulletin/uwb/subj/PHYS/UN1405-20181-011/,To be announced,,,0,,W,20181PHYS1405W011,RECITATION
PHYS UN1494,INTRO TO EXPERIMENTAL PHYS-LAB,"Prerequisites: 
PHYS W1401
 and 
W1402
. 
 Laboratory work associated with the two prerequisite lecture courses. Experiments in mechanics, thermodynamics, electricity, magnetism, optics, wave motion, atomic physics, and nuclear physics. Note: Students cannot receive credit for both 
PHYS W1493
 and 
W1494
.",,7:30pm,10:30pm,17873,Morningside,UN1494-20181-005,,Physics,PHYS,,,,,https://web.archive.org///web/20171223221107/http://www.columbia.edu/cu/bulletin/uwb/subj/PHYS/UN1494-20181-005/,To be announced,,,3,"PHYS W1401
PHYS W1493
W1402
W1494",W,20181PHYS1494W005,LABORATORY
PHYS UN1494,INTRO TO EXPERIMENTAL PHYS-LAB,"Prerequisites: 
PHYS W1401
 and 
W1402
. 
 Laboratory work associated with the two prerequisite lecture courses. Experiments in mechanics, thermodynamics, electricity, magnetism, optics, wave motion, atomic physics, and nuclear physics. Note: Students cannot receive credit for both 
PHYS W1493
 and 
W1494
.",,1:00pm,4:00pm,19091,Morningside,UN1494-20181-008,,Physics,PHYS,,,,,https://web.archive.org///web/20171210073038/http://www.columbia.edu/cu/bulletin/uwb/subj/PHYS/UN1494-20181-008/,To be announced,,,3,"PHYS W1401
PHYS W1493
W1402
W1494",F,20181PHYS1494W008,LABORATORY
PHYS UN1494,INTRO TO EXPERIMENTAL PHYS-LAB,"Prerequisites: 
PHYS W1401
 and 
W1402
. 
 Laboratory work associated with the two prerequisite lecture courses. Experiments in mechanics, thermodynamics, electricity, magnetism, optics, wave motion, atomic physics, and nuclear physics. Note: Students cannot receive credit for both 
PHYS W1493
 and 
W1494
.",,1:00pm,4:00pm,24876,Morningside,UN1494-20181-003,,Physics,PHYS,,,,,https://web.archive.org///web/20171210073013/http://www.columbia.edu/cu/bulletin/uwb/subj/PHYS/UN1494-20181-003/,To be announced,,,3,"PHYS W1401
PHYS W1493
W1402
W1494",W,20181PHYS1494W003,LABORATORY
PHYS UN1494,INTRO TO EXPERIMENTAL PHYS-LAB,"Prerequisites: 
PHYS W1401
 and 
W1402
. 
 Laboratory work associated with the two prerequisite lecture courses. Experiments in mechanics, thermodynamics, electricity, magnetism, optics, wave motion, atomic physics, and nuclear physics. Note: Students cannot receive credit for both 
PHYS W1493
 and 
W1494
.",,7:30pm,10:30pm,25169,Morningside,UN1494-20181-002,,Physics,PHYS,,,,,https://web.archive.org///web/20171210073008/http://www.columbia.edu/cu/bulletin/uwb/subj/PHYS/UN1494-20181-002/,To be announced,,,3,"PHYS W1401
PHYS W1493
W1402
W1494",T,20181PHYS1494W002,LABORATORY
PHYS UN1494,INTRO TO EXPERIMENTAL PHYS-LAB,"Prerequisites: 
PHYS W1401
 and 
W1402
. 
 Laboratory work associated with the two prerequisite lecture courses. Experiments in mechanics, thermodynamics, electricity, magnetism, optics, wave motion, atomic physics, and nuclear physics. Note: Students cannot receive credit for both 
PHYS W1493
 and 
W1494
.",,1:00pm,4:00pm,67208,Morningside,UN1494-20181-006,,Physics,PHYS,,,,,https://web.archive.org///web/20171210073028/http://www.columbia.edu/cu/bulletin/uwb/subj/PHYS/UN1494-20181-006/,To be announced,,,3,"PHYS W1401
PHYS W1493
W1402
W1494",R,20181PHYS1494W006,LABORATORY
PHYS UN1494,INTRO TO EXPERIMENTAL PHYS-LAB,"Prerequisites: 
PHYS W1401
 and 
W1402
. 
 Laboratory work associated with the two prerequisite lecture courses. Experiments in mechanics, thermodynamics, electricity, magnetism, optics, wave motion, atomic physics, and nuclear physics. Note: Students cannot receive credit for both 
PHYS W1493
 and 
W1494
.",,4:10pm,7:10pm,67297,Morningside,UN1494-20181-007,,Physics,PHYS,,,,,https://web.archive.org///web/20171210073033/http://www.columbia.edu/cu/bulletin/uwb/subj/PHYS/UN1494-20181-007/,To be announced,,,3,"PHYS W1401
PHYS W1493
W1402
W1494",R,20181PHYS1494W007,LABORATORY
PHYS UN1494,INTRO TO EXPERIMENTAL PHYS-LAB,"Prerequisites: 
PHYS W1401
 and 
W1402
. 
 Laboratory work associated with the two prerequisite lecture courses. Experiments in mechanics, thermodynamics, electricity, magnetism, optics, wave motion, atomic physics, and nuclear physics. Note: Students cannot receive credit for both 
PHYS W1493
 and 
W1494
.",,4:10pm,7:10pm,72210,Morningside,UN1494-20181-004,,Physics,PHYS,,,,,https://web.archive.org///web/20171210073018/http://www.columbia.edu/cu/bulletin/uwb/subj/PHYS/UN1494-20181-004/,To be announced,,,3,"PHYS W1401
PHYS W1493
W1402
W1494",W,20181PHYS1494W004,LABORATORY
PHYS UN1494,INTRO TO EXPERIMENTAL PHYS-LAB,"Prerequisites: 
PHYS W1401
 and 
W1402
. 
 Laboratory work associated with the two prerequisite lecture courses. Experiments in mechanics, thermodynamics, electricity, magnetism, optics, wave motion, atomic physics, and nuclear physics. Note: Students cannot receive credit for both 
PHYS W1493
 and 
W1494
.",,4:10pm,7:10pm,72273,Morningside,UN1494-20181-001,,Physics,PHYS,,,,,https://web.archive.org///web/20171210073003/http://www.columbia.edu/cu/bulletin/uwb/subj/PHYS/UN1494-20181-001/,5TH FLR Pupin Laboratories,,,3,"PHYS W1401
PHYS W1493
W1402
W1494",T,20181PHYS1494W001,LABORATORY
PHYS UN1602,"PHYSICS II: THERMO, ELEC & MAG","Prerequisites: PHYS UN1601 Corequisite: MATH UN1201 or equivalent. 
 Temperature and heat, gas laws, the first and second laws of thermodynamics, kinetic theory of gases, electric fields, direct currents, magnetic fields, alternating currents, electromagnetic waves. The course is preparatory for advanced work in physics and related fields.",Thomas B Humensky,10:10am,11:25am,27293,Morningside,UN1602-20181-001,,Physics,PHYS,http://localhost:8801/professors/12003,,6.0,,https://web.archive.org///web/20180120195707/http://www.columbia.edu/cu/bulletin/uwb/subj/PHYS/UN1602-20181-001/,428 Pupin Laboratories,,"Barnard
Columbia College
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
Journalism
School of Professional Studies",3.5,"MATH UN1201
PHYS UN1601",TR,20181PHYS1602W001,LECTURE
PHYS UN1604,"PHYSICS II:THERMO,ELEC/MAG-REC",,Thomas B Humensky,5:10pm,6:00pm,11817,Morningside,UN1604-20181-005,,Physics,PHYS,http://localhost:8801/professors/12003,,6.0,,https://web.archive.org///web/20171210073104/http://www.columbia.edu/cu/bulletin/uwb/subj/PHYS/UN1604-20181-005/,To be announced,,,0,,R,20181PHYS1604W005,RECITATION
PHYS UN1604,"PHYSICS II:THERMO,ELEC/MAG-REC",,Thomas B Humensky,5:10pm,6:00pm,11817,Morningside,UN1604-20181-005,,Physics,PHYS,http://localhost:8801/professors/12003,,6.0,,https://web.archive.org///web/20180209195754/http://www.columbia.edu/cu/bulletin/uwb/subj/PHYS/UN1604-20181-005/,214 Pupin Laboratories,,,0,,R,20181PHYS1604W005,RECITATION
PHYS UN1604,"PHYSICS II:THERMO,ELEC/MAG-REC",,Thomas B Humensky,6:10pm,7:00pm,19600,Morningside,UN1604-20181-003,,Physics,PHYS,http://localhost:8801/professors/12003,,6.0,,https://web.archive.org///web/20171210073054/http://www.columbia.edu/cu/bulletin/uwb/subj/PHYS/UN1604-20181-003/,To be announced,,,0,,W,20181PHYS1604W003,RECITATION
PHYS UN1604,"PHYSICS II:THERMO,ELEC/MAG-REC",,Thomas B Humensky,4:10pm,5:00pm,27358,Morningside,UN1604-20181-004,,Physics,PHYS,http://localhost:8801/professors/12003,,6.0,,https://web.archive.org///web/20171210073059/http://www.columbia.edu/cu/bulletin/uwb/subj/PHYS/UN1604-20181-004/,To be announced,,,0,,R,20181PHYS1604W004,RECITATION
PHYS UN1604,"PHYSICS II:THERMO,ELEC/MAG-REC",,Thomas B Humensky,4:10pm,5:00pm,27358,Morningside,UN1604-20181-004,,Physics,PHYS,http://localhost:8801/professors/12003,,6.0,,https://web.archive.org///web/20180625135606/http://www.columbia.edu/cu/bulletin/uwb/subj/PHYS/UN1604-20181-004,214 Pupin Laboratories,,,0,,R,20181PHYS1604W004,RECITATION
PHYS UN1604,"PHYSICS II:THERMO,ELEC/MAG-REC",,Thomas B Humensky,6:10pm,7:00pm,69476,Morningside,UN1604-20181-006,,Physics,PHYS,http://localhost:8801/professors/12003,,6.0,,https://web.archive.org///web/20171210073109/http://www.columbia.edu/cu/bulletin/uwb/subj/PHYS/UN1604-20181-006/,To be announced,,,0,,R,20181PHYS1604W006,RECITATION
PHYS UN1604,"PHYSICS II:THERMO,ELEC/MAG-REC",,Thomas B Humensky,6:10pm,7:00pm,69476,Morningside,UN1604-20181-006,,Physics,PHYS,http://localhost:8801/professors/12003,,6.0,,https://web.archive.org///web/20180618103757/http://www.columbia.edu/cu/bulletin/uwb/subj/PHYS/UN1604-20181-006/,307 Pupin Laboratories,,,0,,R,20181PHYS1604W006,RECITATION
PHYS UN1604,"PHYSICS II:THERMO,ELEC/MAG-REC",,Thomas B Humensky,4:10pm,5:00pm,70017,Morningside,UN1604-20181-001,,Physics,PHYS,http://localhost:8801/professors/12003,,6.0,,https://web.archive.org///web/20171210073044/http://www.columbia.edu/cu/bulletin/uwb/subj/PHYS/UN1604-20181-001/,To be announced,,,0,,W,20181PHYS1604W001,RECITATION
PHYS UN1604,"PHYSICS II:THERMO,ELEC/MAG-REC",,Thomas B Humensky,5:10pm,6:00pm,73613,Morningside,UN1604-20181-002,,Physics,PHYS,http://localhost:8801/professors/12003,,6.0,,https://web.archive.org///web/20171221125215/http://www.columbia.edu/cu/bulletin/uwb/subj/PHYS/UN1604-20181-002/,To be announced,,,0,,W,20181PHYS1604W002,RECITATION
PHYS UN2699,EXP'TS IN CLASSICL/MOD PHYSICS,"Prerequisites: 
PHYS W1601
 (or 
W1401
), 
W1602
 (or 
W1402
), and 
W2601
. 
 Laboratory work associated with the three prerequisite lecture courses. Experiments in mechanics, thermodynamics, electricity, magnetism, optics, wave motion, atomic physics, and nuclear physics.",,1:00pm,4:00pm,13489,Morningside,UN2699-20181-007,,Physics,PHYS,,,,,https://web.archive.org///web/20171210073144/http://www.columbia.edu/cu/bulletin/uwb/subj/PHYS/UN2699-20181-007/,To be announced,,,3,"PHYS W1601
W1401
W1402
W1602
W2601",W,20181PHYS2699W007,LECTURE
PHYS UN2699,EXP'TS IN CLASSICL/MOD PHYSICS,"Prerequisites: 
PHYS W1601
 (or 
W1401
), 
W1602
 (or 
W1402
), and 
W2601
. 
 Laboratory work associated with the three prerequisite lecture courses. Experiments in mechanics, thermodynamics, electricity, magnetism, optics, wave motion, atomic physics, and nuclear physics.",,4:10pm,7:10pm,19474,Morningside,UN2699-20181-003,,Physics,PHYS,,,,,https://web.archive.org///web/20171210073124/http://www.columbia.edu/cu/bulletin/uwb/subj/PHYS/UN2699-20181-003/,To be announced,,,3,"PHYS W1601
W1401
W1402
W1602
W2601",R,20181PHYS2699W003,LECTURE
PHYS UN2699,EXP'TS IN CLASSICL/MOD PHYSICS,"Prerequisites: 
PHYS W1601
 (or 
W1401
), 
W1602
 (or 
W1402
), and 
W2601
. 
 Laboratory work associated with the three prerequisite lecture courses. Experiments in mechanics, thermodynamics, electricity, magnetism, optics, wave motion, atomic physics, and nuclear physics.",,7:30pm,10:30pm,25845,Morningside,UN2699-20181-001,,Physics,PHYS,,,,,https://web.archive.org///web/20171223221112/http://www.columbia.edu/cu/bulletin/uwb/subj/PHYS/UN2699-20181-001/,5TH FLR Pupin Laboratories,,,3,"PHYS W1601
W1401
W1402
W1602
W2601",W,20181PHYS2699W001,LECTURE
PHYS UN2699,EXP'TS IN CLASSICL/MOD PHYSICS,"Prerequisites: 
PHYS W1601
 (or 
W1401
), 
W1602
 (or 
W1402
), and 
W2601
. 
 Laboratory work associated with the three prerequisite lecture courses. Experiments in mechanics, thermodynamics, electricity, magnetism, optics, wave motion, atomic physics, and nuclear physics.",,7:30pm,10:30pm,25845,Morningside,UN2699-20181-001,,Physics,PHYS,,,,,https://web.archive.org///web/20180513080126/http://www.columbia.edu/cu/bulletin/uwb/subj/PHYS/UN2699-20181-001/,5TH FLR Pupin Laboratories,,,3,"PHYS W1601
W1401
W1402
W1602
W2601",W,20181PHYS2699W001,LECTURE
PHYS UN2699,EXP'TS IN CLASSICL/MOD PHYSICS,"Prerequisites: 
PHYS W1601
 (or 
W1401
), 
W1602
 (or 
W1402
), and 
W2601
. 
 Laboratory work associated with the three prerequisite lecture courses. Experiments in mechanics, thermodynamics, electricity, magnetism, optics, wave motion, atomic physics, and nuclear physics.",,7:30pm,10:30pm,27212,Morningside,UN2699-20181-006,,Physics,PHYS,,,,,https://web.archive.org///web/20171210073139/http://www.columbia.edu/cu/bulletin/uwb/subj/PHYS/UN2699-20181-006/,To be announced,,,3,"PHYS W1601
W1401
W1402
W1602
W2601",T,20181PHYS2699W006,LECTURE
PHYS UN2699,EXP'TS IN CLASSICL/MOD PHYSICS,"Prerequisites: 
PHYS W1601
 (or 
W1401
), 
W1602
 (or 
W1402
), and 
W2601
. 
 Laboratory work associated with the three prerequisite lecture courses. Experiments in mechanics, thermodynamics, electricity, magnetism, optics, wave motion, atomic physics, and nuclear physics.",,4:10pm,7:10pm,63263,Morningside,UN2699-20181-008,,Physics,PHYS,,,,,https://web.archive.org///web/20171210073149/http://www.columbia.edu/cu/bulletin/uwb/subj/PHYS/UN2699-20181-008/,To be announced,,,3,"PHYS W1601
W1401
W1402
W1602
W2601",W,20181PHYS2699W008,LECTURE
PHYS UN2699,EXP'TS IN CLASSICL/MOD PHYSICS,"Prerequisites: 
PHYS W1601
 (or 
W1401
), 
W1602
 (or 
W1402
), and 
W2601
. 
 Laboratory work associated with the three prerequisite lecture courses. Experiments in mechanics, thermodynamics, electricity, magnetism, optics, wave motion, atomic physics, and nuclear physics.",,1:00pm,4:00pm,64054,Morningside,UN2699-20181-002,,Physics,PHYS,,,,,https://web.archive.org///web/20171210073119/http://www.columbia.edu/cu/bulletin/uwb/subj/PHYS/UN2699-20181-002/,To be announced,,,3,"PHYS W1601
W1401
W1402
W1602
W2601",R,20181PHYS2699W002,LECTURE
PHYS UN2699,EXP'TS IN CLASSICL/MOD PHYSICS,"Prerequisites: 
PHYS W1601
 (or 
W1401
), 
W1602
 (or 
W1402
), and 
W2601
. 
 Laboratory work associated with the three prerequisite lecture courses. Experiments in mechanics, thermodynamics, electricity, magnetism, optics, wave motion, atomic physics, and nuclear physics.",,4:10pm,7:10pm,70045,Morningside,UN2699-20181-005,,Physics,PHYS,,,,,https://web.archive.org///web/20171210073134/http://www.columbia.edu/cu/bulletin/uwb/subj/PHYS/UN2699-20181-005/,To be announced,,,3,"PHYS W1601
W1401
W1402
W1602
W2601",T,20181PHYS2699W005,LECTURE
PHYS UN2699,EXP'TS IN CLASSICL/MOD PHYSICS,"Prerequisites: 
PHYS W1601
 (or 
W1401
), 
W1602
 (or 
W1402
), and 
W2601
. 
 Laboratory work associated with the three prerequisite lecture courses. Experiments in mechanics, thermodynamics, electricity, magnetism, optics, wave motion, atomic physics, and nuclear physics.",,1:00pm,4:00pm,74604,Morningside,UN2699-20181-004,,Physics,PHYS,,,,,https://web.archive.org///web/20171210073129/http://www.columbia.edu/cu/bulletin/uwb/subj/PHYS/UN2699-20181-004/,To be announced,,,3,"PHYS W1601
W1401
W1402
W1602
W2601",F,20181PHYS2699W004,LECTURE
PHYS UN2802,ACCELERATED PHYSICS II,"Prerequisites: 
PHYS W2801
. 
 This accelerated two-semester sequence covers the subject matter of 
PHYS W1601
, 
W1602
 and 
W2601
, and is intended for those students who have an exceptionally strong background in both physics and mathematics. The course is preparatory for advanced work in physics and related fields. There is no accompanying laboratory; however, students are encouraged to take the intermediate laboratory, 
PHYS W3081
, in the following year.",Brian Cole,10:10am,12:00pm,12976,Morningside,UN2802-20181-001,,Physics,PHYS,http://culpa.info/professors/647,silver,23.0,,https://web.archive.org///web/20171210073154/http://www.columbia.edu/cu/bulletin/uwb/subj/PHYS/UN2802-20181-001/,329 Pupin Laboratories,,"Barnard
Columbia College
Engineering and Applied Science: Graduate
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies
School of the Arts",4.5,"PHYS W1601
PHYS W2801
PHYS W3081
W1602
W2601",TR,20181PHYS2802W001,LECTURE
PHYS UN3003,MECHANICS,"Prerequisites: general physics, and differential and integral calculus. 
 Newtonian mechanics, oscillations and resonance, conservative forces and potential energy, central forces, non-inertial frames of reference, rigid body motion, an introduction to Lagrange's formulation of mechanics, coupled oscillators, and normal modes.",John Parsons,10:10am,11:25am,77594,Morningside,UN3003-20181-001,,Physics,PHYS,http://culpa.info/professors/357,silver,31.0,,https://web.archive.org///web/20171210073159/http://www.columbia.edu/cu/bulletin/uwb/subj/PHYS/UN3003-20181-001/,329 Pupin Laboratories,,"Barnard
Columbia College
Engineering and Applied Science: Graduate
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies
School of the Arts",3,,MW,20181PHYS3003W001,LECTURE
PHYS UN3008,ELECTROMAGNETIC WAVES & OPTICS,"Prerequisites: PHYS UN3008  
 Maxwell's equations and electromagnetic potentials, the wave equation, propagation of plane waves, reflection and refraction, geometrical optics, transmission lines, wave guides, resonant cavities, radiation, interference of waves, and diffraction.",Yury Levin,2:40pm,3:55pm,22505,Morningside,UN3008-20181-001,,Physics,PHYS,,,,,https://web.archive.org///web/20171224083945/http://www.columbia.edu/cu/bulletin/uwb/subj/PHYS/UN3008-20181-001/,329 Pupin Laboratories,,"Barnard
Columbia College
Engineering and Applied Science: Graduate
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies
School of the Arts",3,PHYS UN3008,MW,20181PHYS3008W001,LECTURE
PHYS UN3008,ELECTROMAGNETIC WAVES & OPTICS,"Prerequisites: PHYS UN3008  
 Maxwell's equations and electromagnetic potentials, the wave equation, propagation of plane waves, reflection and refraction, geometrical optics, transmission lines, wave guides, resonant cavities, radiation, interference of waves, and diffraction.",Yury Levin,2:40pm,3:55pm,22505,Morningside,UN3008-20181-001,,Physics,PHYS,,,,,https://web.archive.org///web/20180609073038/http://www.columbia.edu/cu/bulletin/uwb/subj/PHYS/UN3008-20181-001/,329 Pupin Laboratories,,"Barnard
Columbia College
Engineering and Applied Science: Graduate
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies
School of the Arts",3,PHYS UN3008,MW,20181PHYS3008W001,LECTURE
PHYS UN3072,SEM IN CURRENT RES. PROBLEMS,"A detailed study of a selected field of active research in physics. The motivation, techniques, and results obtained to the present, as well as the difficulties and unsolved problems. For Physics majors only. Priority given to seniors; juniors by permission of the instructor.",Sebastian Will,5:30pm,6:45pm,19151,Morningside,UN3072-20181-001,,Physics,PHYS,,,,,https://web.archive.org///web/20171210073210/http://www.columbia.edu/cu/bulletin/uwb/subj/PHYS/UN3072-20181-001/,705 Pupin Laboratories,,"Barnard
Columbia College
Engineering and Applied Science: Graduate
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies
School of the Arts",2,,T,20181PHYS3072W001,SEMINAR
