course_code,course_title,course_descr,instructor,scheduled_time_start,scheduled_time_end,call_number,campus,class_id,course_subtitle,department,department_code,instructor_wikipedia_link,link,location,method_of_instruction,open_to,points,prerequisites,scheduled_days,section_key,type
PHIL S3411,INTRO TO SYMBOLIC LOGIC,Advanced introduction to classical sentential and predicate logic. No previous acquaintance with logic is required; nonetheless a willingness to master technicalities and to work at a certain level of abstraction is desirable.,Samara E Burns,9:00am,12:10pm,10205,Morningside,S3411-20232-001,,Summer Session (SUMM),PHIL,,https://doc.sis.columbia.edu/subj/PHIL/S3411-20232-001/,716 Philosophy Hall,In-Person,"Barnard College
Columbia College
Engineering:Undergraduate
General Studies
Professional Studies",3,,MW,20232PHIL3411S001,LECTURE
PHIL S3601,METAPHYSICS,"This course will survey topics in contemporary metaphysics. We will focus on material objects, time, modality, causation, properties, and natural kinds. We will begin by considering what objects there are in general (ontology) and what to say about certain puzzling entities (such as holes). Then we will turn to debates about material objects and puzzles about composite objects and the notion of parthood. Next is the issue of how material objects persist over time and survive change in their parts. We shall consider two important views on persistence. We then turn to two issues related to persistence: personal identity over time, and puzzles about time travel. This will lead us into the next part of the course on modality and causation, which concerns the notions of possibility, necessity, laws of nature, and causation. We will consider different views about 'possible worlds'. We will then consider the nature of laws and causation and then turn to the problem of free will. We will look at debates in the metaphysics of properties between realists and nominalists about properties. Then we'll consider causal powers, dispositions, and natural kinds. The section will conclude with problems about the metaphysics of socially constructed kinds such as race or gender.",Ching Hei Yau,1:00pm,4:10pm,10204,Morningside,S3601-20232-001,,Summer Session (SUMM),PHIL,,https://doc.sis.columbia.edu/subj/PHIL/S3601-20232-001/,716 Philosophy Hall,In-Person,"Barnard College
Columbia College
Engineering:Undergraduate
General Studies
Professional Studies",3,,TR,20232PHIL3601S001,LECTURE
PHIL S3751,POLITICAL PHILOSOPHY,"Six major concepts of political philosophy including authority, rights, equality, justice, liberty and democracy are examined in three different ways. First the conceptual issues are analyzed through contemporary essays on these topics by authors like Peters, Hart, Williams, Berlin, Rawls and Schumpeter. Second the classical sources on these topics are discussed through readings from Hobbes, Locke, Hume, Marx, Plato, Mill and Rousseau. Third some attention is paid to relevant contexts of application of these concepts in political society, including such political movements as anarchism, international human rights, conservative, liberal, and Marxist economic policies as well as competing models of democracy.",Christian A Jensen,1:00pm,4:10pm,10203,Morningside,S3751-20232-001,,Summer Session (SUMM),PHIL,,https://doc.sis.columbia.edu/subj/PHIL/S3751-20232-001/,716 Philosophy Hall,In-Person,,3,,MW,20232PHIL3751S001,LECTURE
PHMN PS0100,"Minds, Brains, and the Nature of Conscio","How is the mind related to the brain? Are sensations, beliefs, and desires immaterial or physical states? What are the different types of consciousness and how, if at all, are they related? How do we know that beings besides ourselves possess mentality? Can robots possess minds?
 
 We explore these questions via a philosophical analysis of a number of attempts to explain the nature of the mind and mentality. The course begins with dualist attempts to characterize the mind as a non-physical soul that possesses immaterial mental states such as beliefs and hopes, and proceeds to an investigation of recent efforts to understand the mind and mentality as physical phenomena. Some historically influential answers to the question what is a mind and what is mentality? are critically assessed, including (i) substance dualism, (ii) mind-brain identity theory, and (iii) functionalism. In the latter part of the course, issues such as the nature of consciousness as well as how to make sense of the causal efficacy of mentality are discussed.
 
 Course readings include such influential works as René Descartes’s Meditations on First Philosophy, J.J.C. Smart's ""Sensations and Brain Processes,” Hilary Putnam’s “The Nature of Mental States,” and Thomas Nagel’s “What is it Like to be a Bat?” Course activities include class debates, group presentations, the designing of thought experiments, critical writing exercises, and close textual analysis.
 
 The broad goal of the course is to sharpen students’ analytical reading and writing skills, while the more specific objectives are to give them a solid understanding of issues in the philosophy of mind as well as an understanding of the methods of philosophy.",Jared Peterson,1:10pm,3:00pm,10410,Morningside,K0100-20232-001,Intro to Philosophy of Mi,Pre-College Programs (SHSP),PHMN,,https://doc.sis.columbia.edu/subj/PHMN/K0100-20232-001/,318 Hamilton Hall,In-Person,,0,,MTWRF,20232PHMN0100K001,LECTURE
PHTG PS0220,Photography: The Camera Craft,"Studio arts courses are offered in conjunction with Columbia University's School of the Arts.
  Students work on both assigned and self-directed projects while learning traditional black-and-white darkroom techniques including 35mm film development and contact sheet and 8x10"" print production, with the goal of creating a final portfolio presentation at the course's conclusion. Critical issues in art are addressed once a week in the form of a short seminar, so as to generate meaningful debates as a context for studio work.  On the last day of the course, the class hosts an exhibition opening party to which family members, other participants in the Summer Program, and the general public are invited.  
Participants are expected to have their own 35mm SLR film (not digital) cameras. All other materials are supplied.",Kevin   II Claiborne,1:10pm,4:00pm,10411,Morningside,N0220-20232-001,Photography: The Camera C,Pre-College Programs (SHSP),PHTG,,http://www.columbia.edu/cu/bulletin/uwb/subj/PHTG/N0220-20232-001/,212 Dodge Hall,In-Person,Pre-College Programs,0,,MTWRF,20232PHTG0220N001,STUDIO
PHYS PS0101,Explorations in Quantum Physics,,Yury Dziashko,1:10pm,3:00pm,10412,Morningside,K0101-20232-001,Explorations in Quant Phy,Pre-College Programs (SHSP),PHYS,,https://doc.sis.columbia.edu/subj/PHYS/K0101-20232-001/,214 Pupin Laboratories,In-Person,Pre-College Programs,0,,MTWRF,20232PHYS0101K001,LECTURE
PHYS S0065,BASIC PHYSICS,"Prerequisites: high school mathematics, but not calculus. Basic Physics serves as preparation for General Physics 1201-1202 and is intended for those students who do not have a solid foundation in high school physics or who have been away from school for several years. The course will provide an introduction to the basic concepts and fundamental laws of physics, focusing on mechanics, together with a review of the mathematical techniques needed for problem-solving.",,4:30pm,6:05pm,10191,Morningside,S0065-20232-001,,Summer Session (SUMM),PHYS,,https://doc.sis.columbia.edu/subj/PHYS/S0065-20232-001/,301 Pupin Laboratories,In-Person,,0,,TR,20232PHYS0065S001,LECTURE
PHYS S1201,GENERAL PHYSICS I,"Prerequisites: this course uses elementary concepts from calculus, and students should therefore have some basic background in differentiation and integration. Assignments to discussion sections are made after the first lecture. Basic introduction to the study of mechanics, fluids, and thermodynamics. The accompanying laboratory is PHYS S1291D. NOTE: There are two recitation sessions that meet for one hour each week. The recitation times will be selected at the first class meeting.",,9:00am,10:25am,10192,Morningside,S1201-20232-001,,Summer Session (SUMM),PHYS,,https://doc.sis.columbia.edu/subj/PHYS/S1201-20232-001/,301 Pupin Laboratories,In-Person,,3,PHYS S1291,MTWR,20232PHYS1201S001,LECTURE
PHYS S1202,GENERAL PHYSICS II,"Prerequisites: PHYS S1201 or the equivalent. This course uses elementary concepts from calculus, and students should therefore have some basic background in differentiation and integration. The same course as PHYS S1202X, but given in a six-week session. Assignments to discussion sections are made after the first lecture. Basic introduction to the study of electricity, magnetism, optics, special relativity, quantum mechanics, atomic physics, and nuclear physics. The accompanying laboratory is PHYS S1292Q. NOTE: There are two recitation sessions that meet for one hour each week. The recitation times will be selected at the first class meeting.",,6:00pm,7:25pm,10193,Morningside,S1202-20232-001,,Summer Session (SUMM),PHYS,,https://doc.sis.columbia.edu/subj/PHYS/S1202-20232-001/,301 Pupin Laboratories,In-Person,,3,"PHYS S1201
PHYS S1202
PHYS S1292",MW,20232PHYS1202S001,LECTURE
PHYS S1202,GENERAL PHYSICS II,"Prerequisites: PHYS S1201 or the equivalent. This course uses elementary concepts from calculus, and students should therefore have some basic background in differentiation and integration. The same course as PHYS S1202X, but given in a six-week session. Assignments to discussion sections are made after the first lecture. Basic introduction to the study of electricity, magnetism, optics, special relativity, quantum mechanics, atomic physics, and nuclear physics. The accompanying laboratory is PHYS S1292Q. NOTE: There are two recitation sessions that meet for one hour each week. The recitation times will be selected at the first class meeting.",,9:00am,10:25am,10194,Morningside,S1202-20232-002,,Summer Session (SUMM),PHYS,,https://doc.sis.columbia.edu/subj/PHYS/S1202-20232-002/,301 Pupin Laboratories,In-Person,,3,"PHYS S1201
PHYS S1202
PHYS S1292",MTWR,20232PHYS1202S002,LECTURE
PHYS S1291,GENERAL PHYSICS LAB I,"Prerequisites: PHYS S1201. May be taken before or concurrently with this course. Laboratory for PHYS S1201D. Assignments to laboratory sections are made after the first lecture, offered Mon/Wed or Tues/Thurs 10.30AM-1.30PM.",,10:30am,1:30pm,10195,Morningside,S1291-20232-001,,Summer Session (SUMM),PHYS,,https://doc.sis.columbia.edu/subj/PHYS/S1291-20232-001/,5TH FLR Pupin Laboratories,In-Person,,1,"PHYS S1201
PHYS S1201",MW,20232PHYS1291S001,LABORATORY
PHYS S1291,GENERAL PHYSICS LAB I,"Prerequisites: PHYS S1201. May be taken before or concurrently with this course. Laboratory for PHYS S1201D. Assignments to laboratory sections are made after the first lecture, offered Mon/Wed or Tues/Thurs 10.30AM-1.30PM.",,10:30am,1:30pm,10196,Morningside,S1291-20232-002,,Summer Session (SUMM),PHYS,,https://doc.sis.columbia.edu/subj/PHYS/S1291-20232-002/,5TH FLR Pupin Laboratories,In-Person,,1,"PHYS S1201
PHYS S1201",TR,20232PHYS1291S002,LABORATORY
PHYS S1292,GENERAL PHYSICS LAB II,"Prerequisites: PHYS S1202. May be taken before or concurrently with this course. Laboratory for PHYS 1202X. Assignments to laboratory sections are made after the first lecture. NOTE: Labs meet one day a week (Mon, Tues, Wed or Thurs) 1:00pm - 4:00pm only. There are no evening lab sections.",,1:00pm,4:00pm,10197,Morningside,S1292-20232-001,,Summer Session (SUMM),PHYS,,https://doc.sis.columbia.edu/subj/PHYS/S1292-20232-001/,5TH FLR Pupin Laboratories,In-Person,,1,PHYS S1202,M,20232PHYS1292S001,LABORATORY
PHYS S1292,GENERAL PHYSICS LAB II,"Prerequisites: PHYS S1202. May be taken before or concurrently with this course. Laboratory for PHYS 1202X. Assignments to laboratory sections are made after the first lecture. NOTE: Labs meet one day a week (Mon, Tues, Wed or Thurs) 1:00pm - 4:00pm only. There are no evening lab sections.",,1:00pm,4:00pm,10198,Morningside,S1292-20232-002,,Summer Session (SUMM),PHYS,,https://doc.sis.columbia.edu/subj/PHYS/S1292-20232-002/,5TH FLR Pupin Laboratories,In-Person,,1,PHYS S1202,T,20232PHYS1292S002,LABORATORY
PHYS S1292,GENERAL PHYSICS LAB II,"Prerequisites: PHYS S1202. May be taken before or concurrently with this course. Laboratory for PHYS 1202X. Assignments to laboratory sections are made after the first lecture. NOTE: Labs meet one day a week (Mon, Tues, Wed or Thurs) 1:00pm - 4:00pm only. There are no evening lab sections.",,1:00pm,4:00pm,10199,Morningside,S1292-20232-003,,Summer Session (SUMM),PHYS,,https://doc.sis.columbia.edu/subj/PHYS/S1292-20232-003/,5TH FLR Pupin Laboratories,In-Person,,1,PHYS S1202,W,20232PHYS1292S003,LABORATORY
PHYS S1292,GENERAL PHYSICS LAB II,"Prerequisites: PHYS S1202. May be taken before or concurrently with this course. Laboratory for PHYS 1202X. Assignments to laboratory sections are made after the first lecture. NOTE: Labs meet one day a week (Mon, Tues, Wed or Thurs) 1:00pm - 4:00pm only. There are no evening lab sections.",,1:00pm,4:00pm,10200,Morningside,S1292-20232-004,,Summer Session (SUMM),PHYS,,https://doc.sis.columbia.edu/subj/PHYS/S1292-20232-004/,5TH FLR Pupin Laboratories,In-Person,,1,PHYS S1202,R,20232PHYS1292S004,LABORATORY
PHYS S1292,GENERAL PHYSICS LAB II,"Prerequisites: PHYS S1202. May be taken before or concurrently with this course. Laboratory for PHYS 1202X. Assignments to laboratory sections are made after the first lecture. NOTE: Labs meet one day a week (Mon, Tues, Wed or Thurs) 1:00pm - 4:00pm only. There are no evening lab sections.",,10:30am,1:30pm,10201,Morningside,S1292-20232-005,,Summer Session (SUMM),PHYS,,https://doc.sis.columbia.edu/subj/PHYS/S1292-20232-005/,5TH FLR Pupin Laboratories,In-Person,,1,PHYS S1202,MW,20232PHYS1292S005,LABORATORY
PHYS S1292,GENERAL PHYSICS LAB II,"Prerequisites: PHYS S1202. May be taken before or concurrently with this course. Laboratory for PHYS 1202X. Assignments to laboratory sections are made after the first lecture. NOTE: Labs meet one day a week (Mon, Tues, Wed or Thurs) 1:00pm - 4:00pm only. There are no evening lab sections.",,10:30am,1:30pm,10202,Morningside,S1292-20232-006,,Summer Session (SUMM),PHYS,,https://doc.sis.columbia.edu/subj/PHYS/S1292-20232-006/,5TH FLR Pupin Laboratories,In-Person,,1,PHYS S1202,TR,20232PHYS1292S006,LABORATORY
PHYT M8310,PHYSICAL MODALITIES,"The content of this course focuses on safe and appropriate applications of physical modalities in physical therapy practice. This course is designed to provide students with a theoretical knowledge base and the psychomotor skills required for the therapeutic application of commonly used physical modalities in a safe and appropriate manner. Clinical reasoning will be fostered through lectures, group discussions, hands-on laboratory activities, and case studies. Students will be expected to apply information from previous coursework in a relevant manner to critically analyze a variety of clinical scenarios.",,,,13004,Health Science,M8310-20232-081,,Physical Therapy,PHYT,,https://doc.sis.columbia.edu/subj/PHYT/M8310-20232-081/,,In-Person,,1,,,20232PHYT8310M081,HYBRID ONLIN
PHYT M8315,SOFT TISSUE MOBILIZATION,"This course provides the basic principles of and evidence supporting several forms of soft tissue mobilization. Great emphasis is placed on the development of manual skills required to perform safe and effective soft tissue interventions in the clinical setting.
  
Students in this course will develop knowledge of and skills in performing soft tissue interventions used in physical therapy for upper-extremity, lower-extremity, and trunk dysfunctions. The basic physiologic principles and the evidence-base supporting varying soft tissue interventions will be presented and discussed as will the clinical decision making that leads to appropriate integration of soft tissue interventions into the plan of care for the individual patient/client. Significant laboratory time will be spent and particular emphasis will be placed on developing manual skills to perform safe, effective, and professional soft tissue interventions in a clinical setting",,,,13005,Health Science,M8315-20232-081,,Physical Therapy,PHYT,,https://doc.sis.columbia.edu/subj/PHYT/M8315-20232-081/,,In-Person,,2,,,20232PHYT8315M081,LECTURE
PHYT M8611,PT MGMT ORTHOPEDIC CONDITIONS II,"This course is the first in a series of four, which applies the Patient Management Model to musculoskeletal conditions associated with the knee and ankle.  Examination, evaluation, diagnosis, prognosis, intervention and outcome assessment for the knee and ankle are linked with diagnostic imaging and conservative and surgical management.  Interventions integrate joint and soft tissue manual therapy techniques with therapeutic exercise.  Emphasis is placed on clinical decision- making and evidenced-based practice in individuals with orthopedic conditions. Exercise applications that are utilized throughout lifespan that address identified impairments; activity and participation limitations are emphasized. Students will apply clinical decision-making strategies to practice, design, modify and progress exercise programs with proper biomechanical alignment and proper muscle balance for optimal performance.  This coursewill be given in a flipped hybrid- learning format consisting of traditional face-to-face classroom time, asynchronous on-line video lectures, as well as fac eface classroom time for higher level activities to solve problems and apply what has been learned outside the classroom to new situations. The active learning strategies facilitate “thinking on your feet.”",,,,13006,Health Science,M8611-20232-081,PT MGMT ORTHOPEDIC CONDIT,Physical Therapy,PHYT,,https://doc.sis.columbia.edu/subj/PHYT/M8611-20232-081/,,In-Person,,4,,,20232PHYT8611M081,LECTURE
PHYT M8634,CLINICAL GERIATRICS,"The principal objective of this course is to provide the student with the necessary knowledge base and skills needed to improve the health, independence, and quality of life of the older population. Students will broaden their ability to recognize abnormal findings within the context of aging and apply evidence-based geriatric rehabilitation principles to their assessments and treatment of older adults. A special emphasis will be placed on interpreting functional performance measures in order to manage balance deficits and falls in the aged, and prescribe targeted interventions for age-related syndromes and conditions.",,,,13007,Health Science,M8634-20232-081,,Physical Therapy,PHYT,,https://doc.sis.columbia.edu/subj/PHYT/M8634-20232-081/,,In-Person,,3,,,20232PHYT8634M081,LECTURE
PHYT M8902,CLINICAL EDUCATION II,"This is the second in a series of three full time clinical education experiences.  
  
Students in good academic standing, who have satisfactorily completed all first and second year course work are assigned to a clinical center for a 10 week full-time clinical experience. This affiliation provides students with an opportunity to further develop skills used in the First Clinical Education Experience and to practice new skills in a direct patient care environment.  A diversity of clinical placement sites is available including more specialized types of practice settings.  Students are required to give an in-service or case study presentation in partial fulfillment of the requirements of this experience.",,,,13009,Health Science,M8902-20232-082,,Physical Therapy,PHYT,,https://doc.sis.columbia.edu/subj/PHYT/M8902-20232-082/,,In-Person,,0,,,20232PHYT8902M082,SEMINAR
PHYT M9071,MEDICAL SCREENING II,"Students will be presented material that covers common pathologies associated with th e GI, Endocrine and Hematological systems. Associated with this content,
  
pharmacological considerations for these systems will also be covered.  The Immune system will be covered as it specifically relates to the Human Immunodeficiency Virus (HIV). As was the case in Medical Screening I, students will be further evaluated on a patient case-based approach during the course, especially as it relates to quiz and exam assessments. This course will emphasize utilizing clinical decision making/differential diagnosis skills effectively and efficiently related to the concept of threshold detection to identify impairments or “red flags” in medical screening that warrant referral to other professionals.  Professional communication skills and strategies with patients/clients and physicians will be applied and practiced throughout the course.",,,,13008,Health Science,M9071-20232-081,,Physical Therapy,PHYT,,https://doc.sis.columbia.edu/subj/PHYT/M9071-20232-081/,,In-Person,,2,,,20232PHYT9071M081,LECTURE
PHYT M9201,CONTINING TERMINAL CLINICAL EDUCATION,,,,,13186,Health Science,M9201-20232-083,CONTINUING CLIN INTERNSHI,Physical Therapy,PHYT,,https://doc.sis.columbia.edu/subj/PHYT/M9201-20232-083/,,In-Person,,0,,,20232PHYT9201M083,CLINIC
PLAN A4050,UP ELECT INTERNSHIP,,Douglas Woodward,,,10661,Morningside,A4050-20232-001,,"Architecture, Planning and Preservation",PLAN,,https://doc.sis.columbia.edu/subj/PLAN/A4050-20232-001/,,In-Person,Architecture,1.5,,,20232PLAN4050A001,INTERNSHIP
PLAN A4310,REAL ESTATE FINANCE I,,Patrice Derrington,9:00am,11:30am,10675,Morningside,A4310-20232-001,,"Architecture, Planning and Preservation",PLAN,,https://doc.sis.columbia.edu/subj/PLAN/A4310-20232-001/,113 Avery Hall,In-Person,Architecture,3,,M,20232PLAN4310A001,LECTURE
PLAN A4311,RE FIN CONCEPTS TUTORIAL,,Chok S Lei,6:30pm,8:30pm,10676,Morningside,A4311-20232-001,,"Architecture, Planning and Preservation",PLAN,,https://doc.sis.columbia.edu/subj/PLAN/A4311-20232-001/,113 Avery Hall,In-Person,Architecture,0,,R,20232PLAN4311A001,LECTURE
PLAN A4321,REAL ESTATE FIN TUTORIAL,,Matthew M Choi,6:30pm,8:30pm,10677,Morningside,A4321-20232-001,,"Architecture, Planning and Preservation",PLAN,,https://doc.sis.columbia.edu/subj/PLAN/A4321-20232-001/,113 Avery Hall,In-Person,Architecture,0,,T,20232PLAN4321A001,LECTURE
PLAN A4536,THE DEVELOPMENT PROCESS + MARKET ANALYSI,,Patrice Derrington,4:00pm,6:00pm,10763,Morningside,A4536-20232-001,DEV PROC: FUND + MKT ANAL,"Architecture, Planning and Preservation",PLAN,,https://doc.sis.columbia.edu/subj/PLAN/A4536-20232-001/,113 Avery Hall,In-Person,,3,,R,20232PLAN4536A001,LECTURE
PLAN A4543,DEVELOPMENT PROCESS LAB,,,2:00pm,5:00pm,12662,Morningside,A4543-20232-001,,"Architecture, Planning and Preservation",PLAN,,https://doc.sis.columbia.edu/subj/PLAN/A4543-20232-001/,113 Avery Hall,In-Person,Architecture,0,,T,20232PLAN4543A001,LABORATORY
PLAN A6050,RED ELECTIVE INTERNSHIP,,Rebecca A Andersen Polimeda,,,10768,Morningside,A6050-20232-001,,"Architecture, Planning and Preservation",PLAN,,https://doc.sis.columbia.edu/subj/PLAN/A6050-20232-001/,,In-Person,Architecture,1.5,,,20232PLAN6050A001,INTERNSHIP
PLAN A6244,IN THE FIELD,,Robert O Garneau,12:00pm,2:00pm,12301,Morningside,A6244-20232-001,,"Architecture, Planning and Preservation",PLAN,,https://doc.sis.columbia.edu/subj/PLAN/A6244-20232-001/,209 Fayerweather,In-Person,Architecture,1.5,,W,20232PLAN6244A001,LECTURE
PLAN A6330,SITE PLAN-SUPPRT SYSTM-DVLPMNT,,Adam F Lubinsky,3:00pm,5:00pm,10678,Morningside,A6330-20232-001,SITE PLAN-SUPPRT SYSTM-DV,"Architecture, Planning and Preservation",PLAN,,https://doc.sis.columbia.edu/subj/PLAN/A6330-20232-001/,113 Avery Hall,In-Person,Architecture,3,,W,20232PLAN6330A001,LECTURE
PLAN A6350,DESIGN FOR DEVELOPMENT,,Brian P Loughlin,6:00pm,8:00pm,10679,Morningside,A6350-20232-001,,"Architecture, Planning and Preservation",PLAN,,https://doc.sis.columbia.edu/subj/PLAN/A6350-20232-001/,113 Avery Hall,In-Person,Architecture,3,,M,20232PLAN6350A001,LECTURE
PLAN A6354,POLTCL ENVIRONMNT OF DEVLOPMNT,,Adam F Lubinsky,6:00pm,8:00pm,10681,Morningside,A6354-20232-001,POLTCL ENVIRONMNT OF DEVL,"Architecture, Planning and Preservation",PLAN,,https://doc.sis.columbia.edu/subj/PLAN/A6354-20232-001/,113 Avery Hall,In-Person,Architecture,3,,W,20232PLAN6354A001,LECTURE
PLAN A6376,THE DEALMAKING PROCESS,,Mitchell D Adelstein,4:00pm,6:00pm,10682,Morningside,A6376-20232-001,,"Architecture, Planning and Preservation",PLAN,,https://doc.sis.columbia.edu/subj/PLAN/A6376-20232-001/,113 Avery Hall,In-Person,Architecture,1.5,,M,20232PLAN6376A001,SEMINAR
PLAN A6753,AFFORDABLE HOUSING IN THE US,,Paul Weech,11:00am,1:00pm,10683,Morningside,A6753-20232-001,AFFORDABLE HOUSING IN THE,"Architecture, Planning and Preservation",PLAN,,https://doc.sis.columbia.edu/subj/PLAN/A6753-20232-001/,209 Fayerweather,In-Person,Architecture,1.5,,W,20232PLAN6753A001,LECTURE
PLAN A6793,THE BUSINESS OF DEVELOPMENT,,Shai Shamir,9:00am,11:00am,10764,Morningside,A6793-20232-001,THE BUSINESS OF DEVELOPME,"Architecture, Planning and Preservation",PLAN,,https://doc.sis.columbia.edu/subj/PLAN/A6793-20232-001/,113 Avery Hall,In-Person,Architecture,1.5,,W,20232PLAN6793A001,LECTURE
PLAN A6802,ENVIRONMENTAL SUSTAINABILITY,"In this course, students will study the drivers, goals, and market’s progress in the evolution of green real estate development, investment, and operations. By acknowledging society’s environmental priorities and real estate’s financial prerequisites, this course teaches students to adopt a critical and value-enhancing approach to the use of the tools and strategies the industry is deploying to transform real estate markets to sustainability.  Through this course, students will be able to distinguish between the tangible and intangible benefits—from financial and environmental perspectives—of green buildings. Students will learn how the widely adopted global and regional approaches to building green are evolving, and how a next-generation of innovates practices are advancing sustainability in real estate in the US and around the world.",Eric A Liftin,9:00am,11:00am,10765,Morningside,A6802-20232-001,ENVIRONMENTAL SUSTAINABIL,"Architecture, Planning and Preservation",PLAN,,https://doc.sis.columbia.edu/subj/PLAN/A6802-20232-001/,113 Avery Hall,In-Person,Architecture,1.5,,R,20232PLAN6802A001,LECTURE
PLAN A6835,INTRO TO CAPITAL MARKETS,,Brandon S Cook,3:00pm,5:00pm,10766,Morningside,A6835-20232-001,,"Architecture, Planning and Preservation",PLAN,,https://doc.sis.columbia.edu/subj/PLAN/A6835-20232-001/,209 Fayerweather,In-Person,Architecture,1.5,,F,20232PLAN6835A001,SEMINAR
PLAN A8792,INDIVIDUAL RESEARCH,,,,,10769,Morningside,A8792-20232-001,,"Architecture, Planning and Preservation",PLAN,,https://doc.sis.columbia.edu/subj/PLAN/A8792-20232-001/,,In-Person,Architecture,1.5,,,20232PLAN8792A001,INDEPENDENT
PNTG PS0100,Painting Intensive,,Miguel Cardenas,1:10pm,4:00pm,10413,Morningside,K0100-20232-001,,Pre-College Programs (SHSP),PNTG,,https://doc.sis.columbia.edu/subj/PNTG/K0100-20232-001/,401 Dodge Hall,In-Person,Pre-College Programs,0,,MTWRF,20232PNTG0100K001,STUDIO
PNTN PS0210,Painting: The Painted Image,,Miguel Cardenas,1:10pm,4:00pm,10414,Morningside,N0210-20232-001,Painting: The Painted Ima,Pre-College Programs (SHSP),PNTN,,https://doc.sis.columbia.edu/subj/PNTN/N0210-20232-001/,401 Dodge Hall,In-Person,Pre-College Programs,0,,MTWRF,20232PNTN0210N001,STUDIO
PNTN PS0210,Painting: The Painted Image,,Miguel Cardenas,1:10pm,4:00pm,10415,Morningside,N0210-20232-002,Painting: The Painted Ima,Pre-College Programs (SHSP),PNTN,,https://doc.sis.columbia.edu/subj/PNTN/N0210-20232-002/,401 Dodge Hall,In-Person,Pre-College Programs,0,,MTWRF,20232PNTN0210N002,STUDIO
POLP BC0001,Leading by Example: Theories of Leadersh,"How should those in positions of power use it? What is the role of society, mentorship, education, and individuals in preparing people for leadership roles? This course will take a historical view at the ways in which people in various cultures and societies across different time periods have sought to answer these questions. In approaching this topic, we will consider the role of exemplarity—the idea that someone else’s actions, behaviors, and political ideas might inform our own practice. To this end, we will read texts that use exemplarity to model political and non-political leadership. This class will consist of several readings, brief writing assignments, and a final in-class symposium in which students will present the results of a research project.",Alejandro Cuadrado,2:00pm,4:30pm,00077,Barnard College,S0001-20232-001,Leading by Example: Theor,Pre-College Program (Barnard),POLP,,https://doc.sis.columbia.edu/subj/POLP/S0001-20232-001/,To be announced,,,0,,R,20232POLP0001S001,SEMINAR
POLP BC0001,Leading by Example: Theories of Leadersh,"How should those in positions of power use it? What is the role of society, mentorship, education, and individuals in preparing people for leadership roles? This course will take a historical view at the ways in which people in various cultures and societies across different time periods have sought to answer these questions. In approaching this topic, we will consider the role of exemplarity—the idea that someone else’s actions, behaviors, and political ideas might inform our own practice. To this end, we will read texts that use exemplarity to model political and non-political leadership. This class will consist of several readings, brief writing assignments, and a final in-class symposium in which students will present the results of a research project.",Alejandro Cuadrado,2:00pm,4:30pm,00078,Barnard College,S0001-20232-002,Leading by Example: Theor,Pre-College Program (Barnard),POLP,,https://doc.sis.columbia.edu/subj/POLP/S0001-20232-002/,To be announced,,,0,,R,20232POLP0001S002,SEMINAR
POLP BC0005,The Perzine Is Political: Critical Think,"The Perzine Is Political, will use zines in the Barnard Library's extensive collection of creative nonfiction texts written by authors holding a wide range of identities, along with excerpts from the book Girl Zines: Making Media, Doing Feminism, scholarly articles, and lay publications The class will include a digital element, doing textual analysis with the zine corpus, and will explore how critical making challenges the research paper as the default or only way of demonstrating knowledge.",,2:00pm,4:30pm,00083,Barnard College,S0005-20232-005,The Perzine Is Political,Pre-College Program (Barnard),POLP,,https://doc.sis.columbia.edu/subj/POLP/S0005-20232-005/,To be announced,,,0,,R,20232POLP0005S005,SEMINAR
POLP BC0150,Lean in or Dig Deep,"We examine the theory and practice of two “models” of feminist leadership: liberal-individualist and radical-collective. Advocates of both models seek women’s empowerment. However, they disagree over the means and ends of women’s activism. Broadly, liberal feminists seek equal power in political institutions and corporations as well as equal access to the means for social and economic advance. Liberal feminists may pursue “reproductive rights” and consider gender-equality the mark of feminist success. Social justice feminists seek nothing less than the end of sexism and all forms of subjugation (racial, class, sexual orientation ETC.) which sustain existing anti-egalitarian, sexist, racist and hetero-normative structures. Social justice feminists may pursue “reproductive justice” and consider the transformation of existing gender, social and economic relations success.",Michelle R Smith,2:00pm,4:30pm,00035,Barnard College,S0150-20232-001,LEAN IN OR DIG DEEP,Pre-College Program (Barnard),POLP,,https://doc.sis.columbia.edu/subj/POLP/S0150-20232-001/,To be announced,,,0,,R,20232POLP0150S001,SEMINAR
POLP BC0150,Lean in or Dig Deep,"We examine the theory and practice of two “models” of feminist leadership: liberal-individualist and radical-collective. Advocates of both models seek women’s empowerment. However, they disagree over the means and ends of women’s activism. Broadly, liberal feminists seek equal power in political institutions and corporations as well as equal access to the means for social and economic advance. Liberal feminists may pursue “reproductive rights” and consider gender-equality the mark of feminist success. Social justice feminists seek nothing less than the end of sexism and all forms of subjugation (racial, class, sexual orientation ETC.) which sustain existing anti-egalitarian, sexist, racist and hetero-normative structures. Social justice feminists may pursue “reproductive justice” and consider the transformation of existing gender, social and economic relations success.",Michelle R Smith,2:00pm,4:30pm,00036,Barnard College,S0150-20232-002,LEAN IN OR DIG DEEP,Pre-College Program (Barnard),POLP,,https://doc.sis.columbia.edu/subj/POLP/S0150-20232-002/,To be announced,,,0,,R,20232POLP0150S002,SEMINAR
