course_code,course_title,course_descr,instructor,scheduled_time_start,scheduled_time_end,call_number,campus,class_id,course_subtitle,department,department_code,instructor_culpa_link,instructor_culpa_nugget,instructor_culpa_reviews_count,instructor_wikipedia_link,link,location,method_of_instruction,open_to,points,prerequisites,scheduled_days,section_key,type
IEOR E3900,UNDERGRAD RESEARCH OR PROJECT,"Prerequisites: 
approval by a faculty member who agrees to supervise the work.
 
 Independent work involving experiments, computer programming, analytical investigation, or engineering design.",Emanuel Derman,,,83029,Morningside,E3900-20192-004,,Industrial Engineering and Operations Research,IEOR,http://culpa.info/professors/4998,,1.0,https://en.wikipedia.org/wiki/Emanuel_Derman,https://web.archive.org///web/20190529171749/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E3900-20192-004/,,,Engineering and Applied Science: Undergraduate,1-3,,,20192IEOR3900E004,INDEPENDENT
IEOR E3900,UNDERGRAD RESEARCH OR PROJECT,"Prerequisites: 
approval by a faculty member who agrees to supervise the work.
 
 Independent work involving experiments, computer programming, analytical investigation, or engineering design.",Hardeep Johar,,,86996,Morningside,E3900-20192-012,,Industrial Engineering and Operations Research,IEOR,,,,,https://web.archive.org///web/20190529171802/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E3900-20192-012/,,,Engineering and Applied Science: Undergraduate,1-3,,,20192IEOR3900E012,INDEPENDENT
IEOR E3900,UNDERGRAD RESEARCH OR PROJECT,"Prerequisites: 
approval by a faculty member who agrees to supervise the work.
 
 Independent work involving experiments, computer programming, analytical investigation, or engineering design.",Van Anh Truong,,,87546,Morningside,E3900-20192-020,,Industrial Engineering and Operations Research,IEOR,http://culpa.info/professors/10860,,2.0,,https://web.archive.org///web/20190529171814/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E3900-20192-020/,,,Engineering and Applied Science: Undergraduate,1-3,,,20192IEOR3900E020,INDEPENDENT
IEOR E3900,UNDERGRAD RESEARCH OR PROJECT,"Prerequisites: 
approval by a faculty member who agrees to supervise the work.
 
 Independent work involving experiments, computer programming, analytical investigation, or engineering design.",Vineet Goyal,,,89529,Morningside,E3900-20192-009,,Industrial Engineering and Operations Research,IEOR,,,,,https://web.archive.org///web/20190529171757/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E3900-20192-009/,,,Engineering and Applied Science: Undergraduate,1-3,,,20192IEOR3900E009,INDEPENDENT
IEOR E3900,UNDERGRAD RESEARCH OR PROJECT,"Prerequisites: 
approval by a faculty member who agrees to supervise the work.
 
 Independent work involving experiments, computer programming, analytical investigation, or engineering design.",Soulaymane Kachani,,,92396,Morningside,E3900-20192-013,,Industrial Engineering and Operations Research,IEOR,http://culpa.info/professors/2319,,12.0,,https://web.archive.org///web/20190529171804/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E3900-20192-013/,,,Engineering and Applied Science: Undergraduate,1-3,,,20192IEOR3900E013,INDEPENDENT
IEOR E3900,UNDERGRAD RESEARCH OR PROJECT,"Prerequisites: 
approval by a faculty member who agrees to supervise the work.
 
 Independent work involving experiments, computer programming, analytical investigation, or engineering design.",Antonius B Dieker,,,94257,Morningside,E3900-20192-005,,Industrial Engineering and Operations Research,IEOR,http://localhost:8801/professors/13329,,10.0,,https://web.archive.org///web/20190529171750/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E3900-20192-005/,,,Engineering and Applied Science: Undergraduate,1-3,,,20192IEOR3900E005,INDEPENDENT
IEOR E3900,UNDERGRAD RESEARCH OR PROJECT,"Prerequisites: 
approval by a faculty member who agrees to supervise the work.
 
 Independent work involving experiments, computer programming, analytical investigation, or engineering design.",Agostino Capponi,,,97046,Morningside,E3900-20192-003,,Industrial Engineering and Operations Research,IEOR,,,,,https://web.archive.org///web/20190529171747/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E3900-20192-003/,,,Engineering and Applied Science: Undergraduate,1-3,,,20192IEOR3900E003,INDEPENDENT
IEOR E3999,FIELDWORK,"Prerequisites: Obtained internship and approval from faculty advisor. 
 Only for IEOR undergraduate students who need relevant work experience as part of their program of study.  Final reports are required.  This course may not be taken for pass/fail credit or audited.",,,,11846,Morningside,E3999-20192-001,,Industrial Engineering and Operations Research,IEOR,,,,,https://web.archive.org///web/20190529171825/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E3999-20192-001/,,,Engineering and Applied Science: Undergraduate,1-2,,,20192IEOR3999E001,INDEPENDENT
IEOR E4520,APPLIED SYSTEMS ENGINEERING,"Prerequisites: B.S. in Engineering or Applied Sciences; Professional experience recommended; Calculus, Probability and Statistics, Linear Algebra. 
 Introduction to fundamental methods used in Systems Engineering. Rigorous process that translates customer needs into a structured set of specific requirements; synthesizes a system architecture that satisfies those requirements; and allocates them in a physical system, meeting cost, schedule, and performance objectives throughout the product life-cycle. Sophisticated modeling of requirements optimization and dependencies, risk management, probabilistic scenario scheduling, verification matrices, and systems-of-systems constructs are synthesized to define the meta-work flow at the top of every major engineering project.",Ebad Jahangir,,,51315,Video Network,E4520-20192-D01,APPLIED SYSTEMS ENGINEER,Video Network,IEOR,,,,,https://web.archive.org///web/20190529171827/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E4520-20192-D01/,,Online,,3,,,20192IEOR4520ED01,LECTURE
IEOR E4521,SYSTEM ENGI TOOLS/METHODS,,Ebad Jahangir,,,51308,Video Network,E4521-20192-D01,,Video Network,IEOR,,,,,https://web.archive.org///web/20190529171829/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E4521-20192-D01/,,Online,,3,,,20192IEOR4521ED01,LECTURE
IEOR E4721,TOPICS IN QUANT FINANCE,"Prerequisites: IEOR E4700: Introduction to Financial Engineering, additional pre-requisites will be announced depending on offering. 
 Selected topics of interest in the area of quantitative finance. Offerings vary each year; some topics include: Energy Derivatives, Experimental Finance, Foreign Exchange and Related Derivative Instruments, Inflation Derivatives, Hedge Fund Management, Modeling Equity Derivatives in Java, Mortgage-backed Securities, Numerical Solutions of Partial Differential Equations, Quantitative Portfolio Management, Risk Management, Trade and Technology in Financial Markets.",Gunter Meissner,6:10pm,8:40pm,77191,Morningside,E4721-20192-001,FINANCIAL CORRELATIONS-MODELIN,Industrial Engineering and Operations Research,IEOR,,,,,https://web.archive.org///web/20190529171830/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E4721-20192-001/,517 Hamilton Hall,,Engineering and Applied Science: Graduate,3,IEOR E4700,TFTF,20192IEOR4721E001,LECTURE
IEOR E4722,TOPICS IN QUANT FINANCE,"Prerequisites: IEOR E4707 Refer to course syllabus. 
 This course covers stochastic control theory and applications in finance. It includes the following topics: Formulation of stochastic control; maximum principle and backward stochastic differential equations; dynamic programming and Hamilton-Jacobi-Bellman (HJB) equation; linear-quadratic control and Riccati equations; optimal stopping and variational inequalities; continuous-time expected utility maximization; continuous-time mean-variance portfolio selection and properties of efficient strategies; algorithmic and high frequency trading.",Mark Higgins,6:10pm,8:40pm,10095,Morningside,E4722-20192-001,MODEL&MARKET; MAKING-FOR EXCH,Industrial Engineering and Operations Research,IEOR,,,,,https://web.archive.org///web/20190529171831/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E4722-20192-001/,517 Hamilton Hall,,Engineering and Applied Science: Graduate,1.5,IEOR E4707,W,20192IEOR4722E001,LECTURE
IEOR E4723,TOPICS IN QUANTATIVE FINANCE,,Khosrow Dehnad,6:10pm,8:40pm,10096,Morningside,E4723-20192-001,TOPICS IN QUANTATIVE FIN,Industrial Engineering and Operations Research,IEOR,http://culpa.info/professors/3157,,2.0,,https://web.archive.org///web/20190529171833/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E4723-20192-001/,517 Hamilton Hall,,,1.5,,M,20192IEOR4723E001,LECTURE
IEOR E4900,MASTERS RESEARCH OR PROJECT,"Prerequisites: Approval by a faculty member who agrees to supervise the work. 
 Independent work involving experiments, computer programming, analytical investigation, or engineering design.",Dylan Possamai,,,10029,Morningside,E4900-20192-016,,Industrial Engineering and Operations Research,IEOR,http://culpa.info/professors/13527,,1.0,,https://web.archive.org///web/20190529171859/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E4900-20192-016/,,,Engineering and Applied Science: Graduate,1-3,,,20192IEOR4900E016,INDEPENDENT
IEOR E4900,MASTERS RESEARCH OR PROJECT,"Prerequisites: Approval by a faculty member who agrees to supervise the work. 
 Independent work involving experiments, computer programming, analytical investigation, or engineering design.",Hardeep Johar,,,12296,Morningside,E4900-20192-012,,Industrial Engineering and Operations Research,IEOR,,,,,https://web.archive.org///web/20190529171852/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E4900-20192-012/,,,Engineering and Applied Science: Graduate,1-3,,,20192IEOR4900E012,INDEPENDENT
IEOR E4900,MASTERS RESEARCH OR PROJECT,"Prerequisites: Approval by a faculty member who agrees to supervise the work. 
 Independent work involving experiments, computer programming, analytical investigation, or engineering design.",Jay Sethuraman,,,20943,Morningside,E4900-20192-017,,Industrial Engineering and Operations Research,IEOR,http://culpa.info/professors/2026,,10.0,,https://web.archive.org///web/20190529171901/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E4900-20192-017/,,,Engineering and Applied Science: Graduate,1-3,,,20192IEOR4900E017,INDEPENDENT
IEOR E4900,MASTERS RESEARCH OR PROJECT,"Prerequisites: Approval by a faculty member who agrees to supervise the work. 
 Independent work involving experiments, computer programming, analytical investigation, or engineering design.",Antonius B Dieker,,,22046,Morningside,E4900-20192-005,,Industrial Engineering and Operations Research,IEOR,http://localhost:8801/professors/13329,,10.0,,https://web.archive.org///web/20190529171841/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E4900-20192-005/,,,Engineering and Applied Science: Graduate,1-3,,,20192IEOR4900E005,INDEPENDENT
IEOR E4900,MASTERS RESEARCH OR PROJECT,"Prerequisites: Approval by a faculty member who agrees to supervise the work. 
 Independent work involving experiments, computer programming, analytical investigation, or engineering design.",Donald Goldfarb,,,22246,Morningside,E4900-20192-008,,Industrial Engineering and Operations Research,IEOR,http://culpa.info/professors/4999,,1.0,https://en.wikipedia.org/wiki/Donald_Goldfarb,https://web.archive.org///web/20190529171846/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E4900-20192-008/,,,Engineering and Applied Science: Graduate,1-3,,,20192IEOR4900E008,INDEPENDENT
IEOR E4900,MASTERS RESEARCH OR PROJECT,"Prerequisites: Approval by a faculty member who agrees to supervise the work. 
 Independent work involving experiments, computer programming, analytical investigation, or engineering design.",Van Anh Truong,,,22546,Morningside,E4900-20192-020,,Industrial Engineering and Operations Research,IEOR,http://culpa.info/professors/10860,,2.0,,https://web.archive.org///web/20190529171906/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E4900-20192-020/,,,Engineering and Applied Science: Graduate,1-3,,,20192IEOR4900E020,INDEPENDENT
IEOR E4900,MASTERS RESEARCH OR PROJECT,"Prerequisites: Approval by a faculty member who agrees to supervise the work. 
 Independent work involving experiments, computer programming, analytical investigation, or engineering design.",Adam N Elmachtoub,,,27647,Morningside,E4900-20192-006,,Industrial Engineering and Operations Research,IEOR,http://localhost:8801/professors/13696,,1.0,,https://web.archive.org///web/20190529171843/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E4900-20192-006/,,,Engineering and Applied Science: Graduate,1-3,,,20192IEOR4900E006,INDEPENDENT
IEOR E4900,MASTERS RESEARCH OR PROJECT,"Prerequisites: Approval by a faculty member who agrees to supervise the work. 
 Independent work involving experiments, computer programming, analytical investigation, or engineering design.",Soulaymane Kachani,,,28779,Morningside,E4900-20192-013,,Industrial Engineering and Operations Research,IEOR,http://culpa.info/professors/2319,,12.0,,https://web.archive.org///web/20190529171854/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E4900-20192-013/,,,Engineering and Applied Science: Graduate,1-3,,,20192IEOR4900E013,INDEPENDENT
IEOR E4900,MASTERS RESEARCH OR PROJECT,"Prerequisites: Approval by a faculty member who agrees to supervise the work. 
 Independent work involving experiments, computer programming, analytical investigation, or engineering design.",Ali Hirsa,,,62029,Morningside,E4900-20192-010,,Industrial Engineering and Operations Research,IEOR,,,,,https://web.archive.org///web/20190529171849/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E4900-20192-010/,,,Engineering and Applied Science: Graduate,1-3,,,20192IEOR4900E010,INDEPENDENT
IEOR E4900,MASTERS RESEARCH OR PROJECT,"Prerequisites: Approval by a faculty member who agrees to supervise the work. 
 Independent work involving experiments, computer programming, analytical investigation, or engineering design.",Xunyu Zhou,,,63146,Morningside,E4900-20192-024,,Industrial Engineering and Operations Research,IEOR,,,,,https://web.archive.org///web/20190529171914/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E4900-20192-024/,,,Engineering and Applied Science: Graduate,1-3,,,20192IEOR4900E024,INDEPENDENT
IEOR E4900,MASTERS RESEARCH OR PROJECT,"Prerequisites: Approval by a faculty member who agrees to supervise the work. 
 Independent work involving experiments, computer programming, analytical investigation, or engineering design.",Garud Iyengar,,,63596,Morningside,E4900-20192-011,,Industrial Engineering and Operations Research,IEOR,http://culpa.info/professors/2521,silver,6.0,,https://web.archive.org///web/20190529171851/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E4900-20192-011/,,,Engineering and Applied Science: Graduate,1-3,,,20192IEOR4900E011,INDEPENDENT
IEOR E4900,MASTERS RESEARCH OR PROJECT,"Prerequisites: Approval by a faculty member who agrees to supervise the work. 
 Independent work involving experiments, computer programming, analytical investigation, or engineering design.",Ward Whitt,,,64693,Morningside,E4900-20192-021,,Industrial Engineering and Operations Research,IEOR,http://culpa.info/professors/1666,,9.0,https://en.wikipedia.org/wiki/Ward_Whitt,https://web.archive.org///web/20190529171908/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E4900-20192-021/,,,Engineering and Applied Science: Graduate,1-3,,,20192IEOR4900E021,INDEPENDENT
IEOR E4900,MASTERS RESEARCH OR PROJECT,"Prerequisites: Approval by a faculty member who agrees to supervise the work. 
 Independent work involving experiments, computer programming, analytical investigation, or engineering design.",Jenny S Mak,,,67546,Morningside,E4900-20192-025,,Industrial Engineering and Operations Research,IEOR,,,,,https://web.archive.org///web/20190529171915/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E4900-20192-025/,,,Engineering and Applied Science: Graduate,1-3,,,20192IEOR4900E025,INDEPENDENT
IEOR E4900,MASTERS RESEARCH OR PROJECT,"Prerequisites: Approval by a faculty member who agrees to supervise the work. 
 Independent work involving experiments, computer programming, analytical investigation, or engineering design.",Daniel Lacker,,,69256,Morningside,E4900-20192-014,,Industrial Engineering and Operations Research,IEOR,http://culpa.info/professors/13926,gold,4.0,,https://web.archive.org///web/20190529171856/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E4900-20192-014/,,,Engineering and Applied Science: Graduate,1-3,,,20192IEOR4900E014,INDEPENDENT
IEOR E4900,MASTERS RESEARCH OR PROJECT,"Prerequisites: Approval by a faculty member who agrees to supervise the work. 
 Independent work involving experiments, computer programming, analytical investigation, or engineering design.",Karl Sigman,,,71497,Morningside,E4900-20192-018,,Industrial Engineering and Operations Research,IEOR,http://culpa.info/professors/1147,silver,15.0,,https://web.archive.org///web/20190529171903/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E4900-20192-018/,,,Engineering and Applied Science: Graduate,1-3,,,20192IEOR4900E018,INDEPENDENT
IEOR E4900,MASTERS RESEARCH OR PROJECT,"Prerequisites: Approval by a faculty member who agrees to supervise the work. 
 Independent work involving experiments, computer programming, analytical investigation, or engineering design.",Shipra Agrawal,,,73297,Morningside,E4900-20192-001,,Industrial Engineering and Operations Research,IEOR,,,,,https://web.archive.org///web/20190529171834/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E4900-20192-001/,,,Engineering and Applied Science: Graduate,1-3,,,20192IEOR4900E001,INDEPENDENT
IEOR E4900,MASTERS RESEARCH OR PROJECT,"Prerequisites: Approval by a faculty member who agrees to supervise the work. 
 Independent work involving experiments, computer programming, analytical investigation, or engineering design.",Emanuel Derman,,,75530,Morningside,E4900-20192-004,,Industrial Engineering and Operations Research,IEOR,http://culpa.info/professors/4998,,1.0,https://en.wikipedia.org/wiki/Emanuel_Derman,https://web.archive.org///web/20190529171840/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E4900-20192-004/,,,Engineering and Applied Science: Graduate,1-3,,,20192IEOR4900E004,INDEPENDENT
IEOR E4900,MASTERS RESEARCH OR PROJECT,"Prerequisites: Approval by a faculty member who agrees to supervise the work. 
 Independent work involving experiments, computer programming, analytical investigation, or engineering design.",Clifford Stein,,,77096,Morningside,E4900-20192-019,,Industrial Engineering and Operations Research,IEOR,http://culpa.info/professors/1342,,29.0,https://en.wikipedia.org/wiki/Clifford_Stein,https://web.archive.org///web/20190529171904/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E4900-20192-019/,,,Engineering and Applied Science: Graduate,1-3,,,20192IEOR4900E019,INDEPENDENT
IEOR E4900,MASTERS RESEARCH OR PROJECT,"Prerequisites: Approval by a faculty member who agrees to supervise the work. 
 Independent work involving experiments, computer programming, analytical investigation, or engineering design.",Yuri Faenza,,,81755,Morningside,E4900-20192-007,,Industrial Engineering and Operations Research,IEOR,,,,,https://web.archive.org///web/20190529171845/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E4900-20192-007/,,,Engineering and Applied Science: Graduate,1-3,,,20192IEOR4900E007,INDEPENDENT
IEOR E4900,MASTERS RESEARCH OR PROJECT,"Prerequisites: Approval by a faculty member who agrees to supervise the work. 
 Independent work involving experiments, computer programming, analytical investigation, or engineering design.",Henry Lam,,,82779,Morningside,E4900-20192-015,,Industrial Engineering and Operations Research,IEOR,,,,,https://web.archive.org///web/20190529171858/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E4900-20192-015/,,,Engineering and Applied Science: Graduate,1-3,,,20192IEOR4900E015,INDEPENDENT
IEOR E4900,MASTERS RESEARCH OR PROJECT,"Prerequisites: Approval by a faculty member who agrees to supervise the work. 
 Independent work involving experiments, computer programming, analytical investigation, or engineering design.",David D Yao,,,83282,Morningside,E4900-20192-023,,Industrial Engineering and Operations Research,IEOR,http://culpa.info/professors/2683,silver,5.0,,https://web.archive.org///web/20190529171912/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E4900-20192-023/,,,Engineering and Applied Science: Graduate,1-3,,,20192IEOR4900E023,INDEPENDENT
IEOR E4900,MASTERS RESEARCH OR PROJECT,"Prerequisites: Approval by a faculty member who agrees to supervise the work. 
 Independent work involving experiments, computer programming, analytical investigation, or engineering design.",Vineet Goyal,,,85780,Morningside,E4900-20192-009,,Industrial Engineering and Operations Research,IEOR,,,,,https://web.archive.org///web/20190529171847/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E4900-20192-009/,,,Engineering and Applied Science: Graduate,1-3,,,20192IEOR4900E009,INDEPENDENT
IEOR E4900,MASTERS RESEARCH OR PROJECT,"Prerequisites: Approval by a faculty member who agrees to supervise the work. 
 Independent work involving experiments, computer programming, analytical investigation, or engineering design.",Daniel Bienstock,,,91296,Morningside,E4900-20192-002,,Industrial Engineering and Operations Research,IEOR,,,,,https://web.archive.org///web/20190529171836/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E4900-20192-002/,,,Engineering and Applied Science: Graduate,1-3,,,20192IEOR4900E002,INDEPENDENT
IEOR E4900,MASTERS RESEARCH OR PROJECT,"Prerequisites: Approval by a faculty member who agrees to supervise the work. 
 Independent work involving experiments, computer programming, analytical investigation, or engineering design.",Agostino Capponi,,,93346,Morningside,E4900-20192-003,,Industrial Engineering and Operations Research,IEOR,,,,,https://web.archive.org///web/20190529171838/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E4900-20192-003/,,,Engineering and Applied Science: Graduate,1-3,,,20192IEOR4900E003,INDEPENDENT
IEOR E4900,MASTERS RESEARCH OR PROJECT,"Prerequisites: Approval by a faculty member who agrees to supervise the work. 
 Independent work involving experiments, computer programming, analytical investigation, or engineering design.",Yi Zhang,,,94691,Morningside,E4900-20192-022,,Industrial Engineering and Operations Research,IEOR,http://culpa.info/professors/13844,,1.0,,https://web.archive.org///web/20190529171910/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E4900-20192-022/,,,Engineering and Applied Science: Graduate,1-3,,,20192IEOR4900E022,INDEPENDENT
IEOR E4999,FIELDWORK,"Prerequisites: 
Obtained internship and approval from faculty advisor.
 
 Only for IEOR graduate students who need relevant work experience as part of their program of study. Final reports required. This course may not be taken for pass/fail credit or audited.",,,,60818,Morningside,E4999-20192-001,,Industrial Engineering and Operations Research,IEOR,,,,,https://web.archive.org///web/20190529171917/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E4999-20192-001/,,Classroom,Engineering and Applied Science: Graduate,1-2,,,20192IEOR4999E001,INDEPENDENT
IEOR E9101,RESEARCH,"Before registering, the student must submit an outline of the proposed work for approval by the supervisor and the chair of the Department. Advanced study in a specialized field under the supervision of a member of the department staff. This course may be repeated for credit.",Yi Zhang,,,11196,Morningside,E9101-20192-022,,Industrial Engineering and Operations Research,IEOR,http://culpa.info/professors/13844,,1.0,,https://web.archive.org///web/20190529171950/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E9101-20192-022/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science",1-6,,,20192IEOR9101E022,INDEPENDENT
IEOR E9101,RESEARCH,"Before registering, the student must submit an outline of the proposed work for approval by the supervisor and the chair of the Department. Advanced study in a specialized field under the supervision of a member of the department staff. This course may be repeated for credit.",Jenny S Mak,,,12030,Morningside,E9101-20192-025,,Industrial Engineering and Operations Research,IEOR,,,,,https://web.archive.org///web/20190529171955/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E9101-20192-025/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science",1-6,,,20192IEOR9101E025,INDEPENDENT
IEOR E9101,RESEARCH,"Before registering, the student must submit an outline of the proposed work for approval by the supervisor and the chair of the Department. Advanced study in a specialized field under the supervision of a member of the department staff. This course may be repeated for credit.",David D Yao,,,18046,Morningside,E9101-20192-023,,Industrial Engineering and Operations Research,IEOR,http://culpa.info/professors/2683,silver,5.0,,https://web.archive.org///web/20190529171952/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E9101-20192-023/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science",1-6,,,20192IEOR9101E023,INDEPENDENT
IEOR E9101,RESEARCH,"Before registering, the student must submit an outline of the proposed work for approval by the supervisor and the chair of the Department. Advanced study in a specialized field under the supervision of a member of the department staff. This course may be repeated for credit.",Adam N Elmachtoub,,,19691,Morningside,E9101-20192-006,,Industrial Engineering and Operations Research,IEOR,http://localhost:8801/professors/13696,,1.0,,https://web.archive.org///web/20190529171926/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E9101-20192-006/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science",1-6,,,20192IEOR9101E006,INDEPENDENT
IEOR E9101,RESEARCH,"Before registering, the student must submit an outline of the proposed work for approval by the supervisor and the chair of the Department. Advanced study in a specialized field under the supervision of a member of the department staff. This course may be repeated for credit.",Emanuel Derman,,,27697,Morningside,E9101-20192-004,,Industrial Engineering and Operations Research,IEOR,http://culpa.info/professors/4998,,1.0,https://en.wikipedia.org/wiki/Emanuel_Derman,https://web.archive.org///web/20190529171923/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E9101-20192-004/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science",1-6,,,20192IEOR9101E004,INDEPENDENT
IEOR E9101,RESEARCH,"Before registering, the student must submit an outline of the proposed work for approval by the supervisor and the chair of the Department. Advanced study in a specialized field under the supervision of a member of the department staff. This course may be repeated for credit.",Yuri Faenza,,,29030,Morningside,E9101-20192-007,,Industrial Engineering and Operations Research,IEOR,,,,,https://web.archive.org///web/20190529171927/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E9101-20192-007/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science",1-6,,,20192IEOR9101E007,INDEPENDENT
IEOR E9101,RESEARCH,"Before registering, the student must submit an outline of the proposed work for approval by the supervisor and the chair of the Department. Advanced study in a specialized field under the supervision of a member of the department staff. This course may be repeated for credit.",Karl Sigman,,,61646,Morningside,E9101-20192-018,,Industrial Engineering and Operations Research,IEOR,http://culpa.info/professors/1147,silver,15.0,,https://web.archive.org///web/20190529171944/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E9101-20192-018/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science",1-6,,,20192IEOR9101E018,INDEPENDENT
IEOR E9101,RESEARCH,"Before registering, the student must submit an outline of the proposed work for approval by the supervisor and the chair of the Department. Advanced study in a specialized field under the supervision of a member of the department staff. This course may be repeated for credit.",Antonius B Dieker,,,65941,Morningside,E9101-20192-005,,Industrial Engineering and Operations Research,IEOR,http://localhost:8801/professors/13329,,10.0,,https://web.archive.org///web/20190529171924/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E9101-20192-005/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science",1-6,,,20192IEOR9101E005,INDEPENDENT
IEOR E9101,RESEARCH,"Before registering, the student must submit an outline of the proposed work for approval by the supervisor and the chair of the Department. Advanced study in a specialized field under the supervision of a member of the department staff. This course may be repeated for credit.",Clifford Stein,,,71847,Morningside,E9101-20192-019,,Industrial Engineering and Operations Research,IEOR,http://culpa.info/professors/1342,,29.0,https://en.wikipedia.org/wiki/Clifford_Stein,https://web.archive.org///web/20190529171946/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E9101-20192-019/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science",1-6,,,20192IEOR9101E019,INDEPENDENT
IEOR E9101,RESEARCH,"Before registering, the student must submit an outline of the proposed work for approval by the supervisor and the chair of the Department. Advanced study in a specialized field under the supervision of a member of the department staff. This course may be repeated for credit.",Daniel Lacker,,,73396,Morningside,E9101-20192-014,,Industrial Engineering and Operations Research,IEOR,http://culpa.info/professors/13926,gold,4.0,,https://web.archive.org///web/20190529171938/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E9101-20192-014/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science",1-6,,,20192IEOR9101E014,INDEPENDENT
IEOR E9101,RESEARCH,"Before registering, the student must submit an outline of the proposed work for approval by the supervisor and the chair of the Department. Advanced study in a specialized field under the supervision of a member of the department staff. This course may be repeated for credit.",Soulaymane Kachani,,,75279,Morningside,E9101-20192-013,,Industrial Engineering and Operations Research,IEOR,http://culpa.info/professors/2319,,12.0,,https://web.archive.org///web/20190529171936/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E9101-20192-013/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science",1-6,,,20192IEOR9101E013,INDEPENDENT
IEOR E9101,RESEARCH,"Before registering, the student must submit an outline of the proposed work for approval by the supervisor and the chair of the Department. Advanced study in a specialized field under the supervision of a member of the department staff. This course may be repeated for credit.",Henry Lam,,,78296,Morningside,E9101-20192-015,,Industrial Engineering and Operations Research,IEOR,,,,,https://web.archive.org///web/20190529171940/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E9101-20192-015/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science",1-6,,,20192IEOR9101E015,INDEPENDENT
