course_code,course_title,course_descr,instructor,scheduled_time_start,scheduled_time_end,call_number,campus,class_id,course_subtitle,department,department_code,instructor_culpa_link,instructor_culpa_nugget,instructor_culpa_reviews_count,instructor_wikipedia_link,link,location,method_of_instruction,open_to,points,prerequisites,scheduled_days,section_key,type
NURS N6940,Management and Advanced Practice Nursing,"This course focuses on advanced practice issues not usually familiar to the average nurse. It explores the dimensions of independent advanced practice nursing (APN) in our challenging and constantly changing health care environment. Legal issues, regulation, reimbursement, practice management concerns, and development of a comprehensive view of the APN’s role in the current health care environment are stressed.",Edwidge J Thomas,,,11065,Health Science,N6940-20202-001,MANAGEMENT IN ADV PRACTIC,Nursing,NURS,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/NURS/N6940-20202-001/,,In-Person,,1,,,20202NURS6940N001,LECTURE
NURS N7000,Introduction to Evidence-Based Practice,"This course is designed for graduate nurses to provide them with the skills to understand and utilize research evidence in decisions about clinical practice. The course is designed to help graduate nurses articulate relevant practice-based questions, search the literature to identify relevant evidence, evaluate the quality of research on which the evidence is based, and discuss the application of the evidence in clinical practice to improve quality of care.",Eileen J Carter,,,11733,Health Science,N7000-20202-001,INTRO TO EVIDENCE-BASED P,Nursing,NURS,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/NURS/N7000-20202-001/,,In-Person,,3,,,20202NURS7000N001,LECTURE
NURS N7003,Health Promotion and Disease Prevention,"This course is designed to provide the student with a systematic approach to the delivery of health promotion and disease prevention in primary health care to individuals, families, communities, and aggregate populations.",Lisa Iannacci-Manasia,10:00am,11:50am,11735,Health Science,N7003-20202-001,HLTH PROMOTION/DISEASE PR,Nursing,NURS,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/NURS/N7003-20202-001/,ONLINE CLAS,In-Person,,3,,T,20202NURS7003N001,LECTURE
NURS N7004,Care Coordination,"The care coordination course is designed to provide nursing students the skills to provide patient-centered care, deliberately organize patient care activities and share information among all of the participants concerned with a patient's care to achieve safer and more effective care. Reducing high rates of errors, reducing high rates of readmission, improving satisfaction with care, addressing unmet needs in health care and reducing cost burden will also be explored.",Karol Dibello,10:00am,12:00pm,11734,Health Science,N7004-20202-001,CARE COORDINATION,Nursing,NURS,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/NURS/N7004-20202-001/,To be announced,In-Person,,3,,W,20202NURS7004N001,LECTURE
NURS N7005,Health and Social Policy in the Context,"This core course examines contextual contributors to health status and the current social, legal, and political determinants of healthcare systems, emphasizing the U.S. system. Issues are explored to understand their impact on current and future delivery of health care, in particular on advanced practice nursing. The class focuses on how to bring the professional values of nursing to bear in policy debate and how nurses partner in the policy process to improve health outcomes of populations and quality of the healthcare delivery system.",Adriana Arcia,11:30am,3:20pm,11749,Health Science,N7005-20202-001,HLTH & SOC POL:CONTEXT PR,Nursing,NURS,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/NURS/N7005-20202-001/,ONLINE CLAS,In-Person,,3,,R,20202NURS7005N001,LECTURE
NURS N7020,Master's Portfolio,"The MDE e-Portfolio will be a multimedia collection for the individual student learning experiences. It will allow the student to take part in both summative and formative assessments on work done throughout the program while providing a vehicle for personal growth and development. Upon completion of the MDE Program, the e-Portfolio provides the graduating student with a showcase of acquired skills and knowledge to assist with the pursuit of further academic work and/or transition to professional life.",,,,11845,Health Science,N7020-20202-002,MASTER'S PORTFOLIO,Nursing,NURS,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/NURS/N7020-20202-002/,,In-Person,,0-2,,,20202NURS7020N002,LECTURE
NURS N7050,Academic-Practice Research Fellowship,"This graduate course is designed to provide the student with the knowledge and skills to facilitate changes in practice delivery using quality improvement strategies. Historical development for total quality management and strategies for implementing process improvement are emphasized. Students will learn how to develop a culture of appreciative inquiry to foster inquisition and innovation. Upon completion of this course, students will design a plan for implementation of a quality improvement project.",Eileen J Carter,,,11750,Health Science,N7050-20202-001,PRACTICE RESEARCH FELLOWS,Nursing,NURS,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/NURS/N7050-20202-001/,,In-Person,,0,,,20202NURS7050N001,RESEARCH SEM
NURS N7102,Advanced Pharmacology for Non-Prescriber,"The goals of this course are to provide students with an advanced knowledge and understanding of the actions of drugs in order to enable them to use therapeutic agents in a rational and responsible manner in patients.  Initially, basic principles of pharmacology will be reviewed, including absorption, distribution, metabolism, and excretion of drugs by the body.  Topics will follow regarding principles of advanced clinical pharmacology.  The focus of these lectures will be to demonstrate the therapeutic application of these advanced pharmacologic principles and how this translates into efficacy and potential toxicity.",Jenny H Chung,4:00pm,5:50pm,11761,Presbyterian Hospital,N7102-20202-001,ADV PHARM FOR NON-PRESCRI,Nursing,NURS,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/NURS/N7102-20202-001/,ONLINE CLAS,In-Person,,3,,T,20202NURS7102N001,LECTURE
NURS N7202,Introduction to Primary Care Across the,"This seminar is designed to provide the adult-gerontology primary care nurse practitioner student an academic environment in which the students share their practicum experience and present case studies for discussion with their peers. In this scholarly forum, the students are expected to present selected cases from their practicum in an organized format. The students are expected to facilitate a class dialogue and offer appropriate references.",Brenda L Janotha,,,11828,Health Science,N7202-20202-001,INTRO TO PRIMARY CARE ADU,Nursing,NURS,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/NURS/N7202-20202-001/,,In-Person,,1,,,20202NURS7202N001,LECTURE
NURS N7211,Introduction to Primary Care Across the,"This clinical practicum builds upon the principles is designed to develop clinical proficiency of the adult-gerontology primary care nurse practitioner student. The practicum is a clinical field experience designed to provide opportunity for students to acquire skills in assessment, decision-making and management of care for adults with a variety of episodic and long-term health problems.",Brenda L Janotha,,,11826,Health Science,N7211-20202-001,INTRO TO PC ACROSS LIFE:,Nursing,NURS,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/NURS/N7211-20202-001/,,In-Person,,2,,,20202NURS7211N001,CLINIC
NURS N7310,Primary Care Across the Lifespan I: Semi,"This course will introduce the DNP student to clinical decision making and evidence-based practice for the provision of primary care to individuals across the lifespan. Utilizing the case narrative format and DNP Competencies as a framework, the student will analyze clinical decisions and apply evidence for best practice. Case studies derived from complimentary practicum that reflect the critical thinking skills needed to diagnose and manage acute and chronic illness will be presented and critiqued.",,2:00pm,4:50pm,11790,Health Science,N7310-20202-001,SEM PRIMCARE ACROSS LIFE,Nursing,NURS,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/NURS/N7310-20202-001/,ONLINE CLAS,In-Person,,2,,M,20202NURS7310N001,LECTURE
NURS N7311,Primary Care Across the Lifespan I: Prac,"The clinical practicum is designed to assist the student in the application of the principles of primary care learned in Diagnosis and Management I. The student is prepared to provide primary health care for patients, across the lifespan, in an outpatient setting. This course will focus on health care maintenance, diagnosis and management of commonly encountered illnesses in primary care.",Ellen M Fahey,,,11825,Health Science,N7311-20202-001,PRAC: PRIMCARE ACROSS LIF,Nursing,NURS,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/NURS/N7311-20202-001/,,In-Person,,1-2,,,20202NURS7311N001,CLINIC
NURS N7810,Acute Care Simulation for the AG-ACNP,This simulation course engages the AG-ACNP student in a variety of controlled practicum scenarios. The course offers the AG-ACNP student a simulated clinical environment and allows for integration of previous didactic and clinical knowledge to develop complex decision making skills,Mara Berta,,,11824,Health Science,N7810-20202-001,ACUTE CARE SIM FOR THE AG,Nursing,NURS,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/NURS/N7810-20202-001/,,In-Person,,1,,,20202NURS7810N001,SIMULATIONS
NURS N8102,Advanced Pharmacology,"The goals of this course are to provide students with a knowledge and understanding of the actions of drugs in order to enable them to use therapeutic agents in a rational and responsible manner in patients. Initially, basic principles of pharmacology will be reviewed (from N5375 course), including absorption, distribution, metabolism, and excretion of drugs by the body. Drug-receptor interactions will also be presented and illustrated with appropriate examples. The focus of these lectures will be case-based whenever possible to demonstrate the therapeutic application of these pharmacologic principles and how this translates into efficacy and potential toxicity.",,4:00pm,5:50pm,11732,Health Science,N8102-20202-001,ADVANCED PHARMACOLOGY,Nursing,NURS,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/NURS/N8102-20202-001/,ONLINE CLAS,In-Person,,3,N5375,TR,20202NURS8102N001,LECTURE
NURS N8321,Diagnosis and Management in Primary Care,"This is the first of three consecutive courses focusing on utilizing a systems and developmental approach in primary care. This course will focus on the differential diagnosis and comprehensive care management of commonly encountered acute and chronic physical and mental health illnesses as they affect individuals across the lifespan. For each system studied, health assessment, diagnostic findings, and multi-modal management will be highlighted.",Ellen M Fahey,10:00am,1:50pm,11788,Health Science,N8321-20202-001,DIAGNOSIS & MANAGMNT ACRO,Nursing,NURS,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/NURS/N8321-20202-001/,ONLINE CLAS,In-Person,,3,,M,20202NURS8321N001,LECTURE
NURS N8441,Essential Antepartum Care,This course provides the graduate midwifery student with theoretical knowledge and practical skills for the antepartum period emphasizing essential physiology and management within the context of social and reproductive justice.,Rebekah L Ruppe,1:00pm,2:50pm,11827,Health Science,N8441-20202-001,ESSENTIAL ANTEPARTUM CARE,Nursing,NURS,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/NURS/N8441-20202-001/,ONLINE CLAS,In-Person,,2,,T,20202NURS8441N001,LECTURE
NURS N8444,Essential Sexual and Reproductive Health,This course addresses sexual and reproductive health issues and the diagnosis and management of essential health conditions.  Measured outcome disparities and social justice issues will be presented as they relate to sexual and reproductive health.,Maria R Corsaro,1:00pm,2:50pm,11823,Health Science,N8444-20202-001,ESSNTL SEXUAL & REPR HLTH,Nursing,NURS,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/NURS/N8444-20202-001/,ONLINE CLAS,In-Person,,2,,W,20202NURS8444N001,LECTURE
NURS N8461,Practicum in Women's Health,This class builds upon the principles learned in the two foundational courses of the subspecialty in Women’s Health: Comprehensive Women’s Health and Advanced Care for the Childbearing Year. The student will perform and document women's health and/or antepartum physical exams in both laboratory practice and clinical settings focusing on health promotion and maintenance.,Adena Bargad,,,11843,Health Science,N8461-20202-001,PRACTICUM IN WOMEN'S HEAL,Nursing,NURS,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/NURS/N8461-20202-001/,,In-Person,,1-2,,,20202NURS8461N001,PRACTICA
NURS N8475,Clinical Practicum in Nurse-Midwifery,Nurse-Midwifery services provide intensive clinical experience in all areas of nurse-midwifery practice. Direct student teaching is provided by nurse-midwifery preceptors affiliated with the program.,,,,11822,Health Science,N8475-20202-001,CLIN PRAC IN NURSING MIDW,Nursing,NURS,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/NURS/N8475-20202-001/,,In-Person,,6,,,20202NURS8475N001,CLINIC
NURS N8490,Independent Study in Nurse-Midwifery,,Rebekah L Ruppe,,,11731,Health Science,N8490-20202-001,IND STUDY NURSE MIDWIFERY,Nursing,NURS,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/NURS/N8490-20202-001/,,In-Person,,1-8,,,20202NURS8490N001,INDEPENDENT
NURS N8499,Independent Study in Women   s Health,,Adena Bargad,,,11840,Health Science,N8499-20202-001,IND STUDY: WOMEN'S HEALTH,Nursing,NURS,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/NURS/N8499-20202-001/,,In-Person,,1-8,,,20202NURS8499N001,CLINIC
NURS N8550,Independent Study in Psychiatric Mental,"This independent study in PMH is designed to provide an opportunity for students to be mentored in their exploration of a topic of their choice in the area of psychiatry. Students are required to develop a focus for their study, followed by a thesis statement, outline, and literature review. Students may present an annotated literature review or a brief paper (3-5 pages) as their completed project.",Laura Kelly,,,11725,Health Science,N8550-20202-001,IND STUDY IN PSYCH NURSIN,Nursing,NURS,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/NURS/N8550-20202-001/,,In-Person,,1-8,,,20202NURS8550N001,LECTURE
NURS N8624,DNP Seminar in Pediatric Primary Care I,"Seminar in Pediatric Primary Care Nursing I is designed to provide PNP students an academic environment to integrate the Columbia University School Of Nursing (CUSON) DNP competencies into clinical encounters. Students will draw upon current pediatric trends, historytaking and assessment skills, and common diagnoses and apply that knowledge to the clinical encounter format. They will engage in class discussions that will strengthen their ability to apply health promotion into their advanced practice. Students will be expected to facilitate a class dialogue and offer appropriate references.",,,,14154,Presbyterian Hospital,N8624-20202-001,DNP SEM IN PED PRIM CARE,Nursing,NURS,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/NURS/N8624-20202-001/,,In-Person,,1,,,20202NURS8624N001,SEMINAR
NURS N8685,Advanced Clinical Assessment,"Utilizing a systems approach and a background in basic physical assessment, advanced physical assessment skills are studied. The identification and interpretation of abnormalities in the physical exam are emphasized in depth. The approach to the development of the differential diagnosis is introduced. The goal of this course is to provide the critical thinking necessary for the beginning advanced practice nursing student to analyze history and physical exam data.",Maura E Murphy,,,11748,Health Science,N8685-20202-001,ADV CLIN ASSESSMENT ACROS,Nursing,NURS,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/NURS/N8685-20202-001/,,In-Person,,3,,,20202NURS8685N001,LECTURE
NURS N8695,Individual Study: Pediatric Specialty,,Jaime Panton,,,11736,Health Science,N8695-20202-001,INDIVDUL STDY-PEDIATRC SP,Nursing,NURS,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/NURS/N8695-20202-001/,,In-Person,,1-8,,,20202NURS8695N001,INDEPENDENT
NURS N8750,Cancer Symptom Management,"This course is designed to present an integrative approach to identifying and managing the symptoms of cancer and cancer treatment through the disease continuum. The course will include a focus on aspects related to physical, psychosocial and spiritual issues that impact the lives of the person/family with cancer.",Maura E Murphy,5:00pm,6:50pm,11821,Health Science,N8750-20202-001,CANCER SYMPTOM MANAGEMENT,Nursing,NURS,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/NURS/N8750-20202-001/,ONLINE CLAS,In-Person,,2,,M,20202NURS8750N001,LECTURE
NURS N8751,Practicum for Cancer Symptom Management,"This course provides the opportunity to manage the symptoms of cancer and its treatments with expert supervision and collaboration in the clinical setting. Learning is facilitated by expert clinicians in oncology/hospice/home/long term care areas. Evidence based practice will be promoted in issues related to quality of life, identification and prevention of complications of treatment and patient and caregiver stress.",Maura E Murphy,,,11787,Health Science,N8751-20202-001,PRAC FOR CANCER SYMPTOM M,Nursing,NURS,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/NURS/N8751-20202-001/,,In-Person,,1,,,20202NURS8751N001,CLINIC
NURS N8765,Clinical Seminar in Primary Care Across,"This course is designed to provide the AGNP student an academic environment in which the students share their practicum experience and present case studies for discussion with their peers. In this scholarly forum, the students are expected to present selected cases from their practicum in an organized format. The students are expected to facilitate a class dialogue and offer appropriate references. Incorporated into the seminar is ongoing discussion, review, and assessment of the final project.",Brenda L Janotha,10:00am,11:50am,11874,Health Science,N8765-20202-001,CLIN SEM ACROSS ADULT LIF,Nursing,NURS,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/NURS/N8765-20202-001/,ONLINE CLAS,In-Person,,2,,M,20202NURS8765N001,SEMINAR
NURS N8782,Practicum in Primary Care Across the Adu,"This clinical practicum builds upon the principles is designed to develop clinical proficiency of the adult-gerontology primary care nurse practitioner student. The practicum is a clinical field experience designed to provide opportunity for students to acquire skills in assessment, decision-making and management of care for adults with a variety of episodic and long-term health problems.",Brenda L Janotha,,,11794,Health Science,N8782-20202-001,ADV PRAC IN PRIMARY CARE,Nursing,NURS,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/NURS/N8782-20202-001/,,In-Person,,3,,,20202NURS8782N001,CLINIC
NURS N8790,Independent Study in Adult Primary Care,"Individualized, guided learning experiences at the graduate level in a selected area of concentration. The area of concentration selected should reflect both the role of the clinical specialist / nurse practitioner and the student’s specific interests. Proposed work must be outlined prior to registration and agreed upon by both faculty and student. A project report is required.",Brenda L Janotha,,,11795,Health Science,N8790-20202-001,IND STUDY ADULT PRIMARY C,Nursing,NURS,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/NURS/N8790-20202-001/,,In-Person,,1-8,,,20202NURS8790N001,LECTURE
NURS N8824,Clinical Seminar in Adult-Gerontology Ac,"Clinical Seminar in Adult-Gerontology Acute Care is designed to provide the AG-ACNP student an academic environment in which the students share their practicum experience and present case studies and journal articles for discussion with their peers. In this scholarly forum, the students are expected to present selected cases from their practicum in an organize forma. The students are expected to facilitate a class dialogue and offer appropriate references.",,,,11796,Health Science,N8824-20202-001,CL SEM ADLT GER ACUTE CAR,Nursing,NURS,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/NURS/N8824-20202-001/,,In-Person,,1,,,20202NURS8824N001,SEMINAR
NURS N8825,Integration Practicum in Acute Care for,"This course will provide an opportunity to synthesize and integrate the advanced practice knowledge and skills acquired through all previous didactic and clinical coursework.  Students will be expected to do clinical case presentations, manage a group of patients of varying diagnoses and variability of acuity, and practice with increasing independence in the acute care advanced practice role. (Previously offered for 4 credits.)",Mara Berta,,,11064,Health Science,N8825-20202-001,ACUTE CARE INTEGR & PRAC,Nursing,NURS,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/NURS/N8825-20202-001/,,In-Person,,3,,,20202NURS8825N001,CLINIC
NURS N8833,Professional Role of the Nurse Anestheti,"The professional role of the nurse anesthetist will be examined through discussions, writings / presentations and clinical observation. Standards of care, patient safety and legal considerations will be emphasized.",Maribeth L Massie,9:00am,11:50am,11797,Health Science,N8833-20202-001,PROF ROLE-NURS ANESTHETIS,Nursing,NURS,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/NURS/N8833-20202-001/,ONLINE CLAS,In-Person,,2,,W,20202NURS8833N001,LECTURE
NURS N8843,Independent Study in Adult Acute Care,"This course will provide an opportunity to synthesize and integrate the advanced practice knowledge and skills acquired through previous didactic and clinical coursework.  The focus is on modeling the processes of knowledge acquisition and evaluation, clinical inference, and clinical decision-making that the ACNP will employ once in independent practice.  The role of the ACNP will be explored with regard to ethical issues, legal implications of practice, professionalism, board certification, and licensure. This course should be taken concurrently with the integration practicum course 8823.",Mara Berta,,,11842,Health Science,N8843-20202-001,IND STUDY IN ADULT CRIT C,Nursing,NURS,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/NURS/N8843-20202-001/,,In-Person,,1-8,,,20202NURS8843N001,INDEPENDENT
NURS N8870,Nurse Anesthesia Residency I,"Clinical experiences provide the opportunity for students to integrate theory within the clinical setting. Students move along a continuum from healthy adults to patients with multi-system failures. The focus is on perioperative theory transfer, development of assessment skills, and the developmental implementation and evaluation of an individualized plan of care. Patient interviews and teaching are integral to the process. Basic principles of decision making are emphasized throughout. Mastery to the specific level of competency is required within a specific time framework. Practice settings include operating rooms, emergency rooms, and diagnostic suites. CRNA or MD preceptors act as facilitators of learning. Clinical conferences and professional meetings help to reinforce and enhance learning.",Maribeth L Massie,,,11779,Health Science,N8870-20202-001,NURSE ANESTHESIA RESIDENC,Nursing,NURS,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/NURS/N8870-20202-001/,,In-Person,,2,,,20202NURS8870N001,RESIDENCY
NURS N8870,Nurse Anesthesia Residency I,"Clinical experiences provide the opportunity for students to integrate theory within the clinical setting. Students move along a continuum from healthy adults to patients with multi-system failures. The focus is on perioperative theory transfer, development of assessment skills, and the developmental implementation and evaluation of an individualized plan of care. Patient interviews and teaching are integral to the process. Basic principles of decision making are emphasized throughout. Mastery to the specific level of competency is required within a specific time framework. Practice settings include operating rooms, emergency rooms, and diagnostic suites. CRNA or MD preceptors act as facilitators of learning. Clinical conferences and professional meetings help to reinforce and enhance learning.",Donald R Jr Boyd,,,11780,Health Science,N8870-20202-002,NURSE ANESTHESIA RESIDENC,Nursing,NURS,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/NURS/N8870-20202-002/,,In-Person,,2,,,20202NURS8870N002,RESIDENCY
NURS N8870,Nurse Anesthesia Residency I,"Clinical experiences provide the opportunity for students to integrate theory within the clinical setting. Students move along a continuum from healthy adults to patients with multi-system failures. The focus is on perioperative theory transfer, development of assessment skills, and the developmental implementation and evaluation of an individualized plan of care. Patient interviews and teaching are integral to the process. Basic principles of decision making are emphasized throughout. Mastery to the specific level of competency is required within a specific time framework. Practice settings include operating rooms, emergency rooms, and diagnostic suites. CRNA or MD preceptors act as facilitators of learning. Clinical conferences and professional meetings help to reinforce and enhance learning.",Sabrina Petrillo,,,11781,Health Science,N8870-20202-003,NURSE ANESTHESIA RESIDENC,Nursing,NURS,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/NURS/N8870-20202-003/,,In-Person,,2,,,20202NURS8870N003,RESIDENCY
NURS N8870,Nurse Anesthesia Residency I,"Clinical experiences provide the opportunity for students to integrate theory within the clinical setting. Students move along a continuum from healthy adults to patients with multi-system failures. The focus is on perioperative theory transfer, development of assessment skills, and the developmental implementation and evaluation of an individualized plan of care. Patient interviews and teaching are integral to the process. Basic principles of decision making are emphasized throughout. Mastery to the specific level of competency is required within a specific time framework. Practice settings include operating rooms, emergency rooms, and diagnostic suites. CRNA or MD preceptors act as facilitators of learning. Clinical conferences and professional meetings help to reinforce and enhance learning.",Christian Cansino,,,11782,Health Science,N8870-20202-004,NURSE ANESTHESIA RESIDENC,Nursing,NURS,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/NURS/N8870-20202-004/,,In-Person,,2,,,20202NURS8870N004,RESIDENCY
NURS N8873,Nurse Anesthesia Residency IVa,"Clinical focus is on the delivery of anesthesia care in a broad range of clinical settings to patients with multi-system problems. Emphasis is placed on refinement and perfection of decision-making skills in patient care management and rapid assessment of health status of patients. Collaborative practice within a team structure is emphasized. In addition to direct patient care, participation in journal club, clinical case reports, and in-service presentations to a multidisciplinary audience provide the environment for the student to enact his or her role as a clinical nurse specialist. Experience includes obstetrics, neurosurgery, cardio-thoracic surgery, pediatrics, post anesthesia care and critical care units. CRNA faculty members and preceptors act as guides.",Maribeth L Massie,,,11783,Health Science,N8873-20202-001,NURSE ANESTHESIA RESIDENC,Nursing,NURS,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/NURS/N8873-20202-001/,,In-Person,,1,,,20202NURS8873N001,CLINIC
NURS N8873,Nurse Anesthesia Residency IVa,"Clinical focus is on the delivery of anesthesia care in a broad range of clinical settings to patients with multi-system problems. Emphasis is placed on refinement and perfection of decision-making skills in patient care management and rapid assessment of health status of patients. Collaborative practice within a team structure is emphasized. In addition to direct patient care, participation in journal club, clinical case reports, and in-service presentations to a multidisciplinary audience provide the environment for the student to enact his or her role as a clinical nurse specialist. Experience includes obstetrics, neurosurgery, cardio-thoracic surgery, pediatrics, post anesthesia care and critical care units. CRNA faculty members and preceptors act as guides.",Sabrina Petrillo,,,11784,Health Science,N8873-20202-003,NURSE ANESTHESIA RESIDENC,Nursing,NURS,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/NURS/N8873-20202-003/,,In-Person,,1,,,20202NURS8873N003,CLINIC
NURS N8873,Nurse Anesthesia Residency IVa,"Clinical focus is on the delivery of anesthesia care in a broad range of clinical settings to patients with multi-system problems. Emphasis is placed on refinement and perfection of decision-making skills in patient care management and rapid assessment of health status of patients. Collaborative practice within a team structure is emphasized. In addition to direct patient care, participation in journal club, clinical case reports, and in-service presentations to a multidisciplinary audience provide the environment for the student to enact his or her role as a clinical nurse specialist. Experience includes obstetrics, neurosurgery, cardio-thoracic surgery, pediatrics, post anesthesia care and critical care units. CRNA faculty members and preceptors act as guides.",Christian Cansino,,,11785,Health Science,N8873-20202-004,NURSE ANESTHESIA RESIDENC,Nursing,NURS,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/NURS/N8873-20202-004/,,In-Person,,1,,,20202NURS8873N004,CLINIC
NURS N8873,Nurse Anesthesia Residency IVa,"Clinical focus is on the delivery of anesthesia care in a broad range of clinical settings to patients with multi-system problems. Emphasis is placed on refinement and perfection of decision-making skills in patient care management and rapid assessment of health status of patients. Collaborative practice within a team structure is emphasized. In addition to direct patient care, participation in journal club, clinical case reports, and in-service presentations to a multidisciplinary audience provide the environment for the student to enact his or her role as a clinical nurse specialist. Experience includes obstetrics, neurosurgery, cardio-thoracic surgery, pediatrics, post anesthesia care and critical care units. CRNA faculty members and preceptors act as guides.",Donald R Jr Boyd,,,11798,Health Science,N8873-20202-002,NURSE ANESTHESIA RESIDENC,Nursing,NURS,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/NURS/N8873-20202-002/,,In-Person,,1,,,20202NURS8873N002,CLINIC
NURS N8874,Seminar in Nurse Anesthesia Practice I,"This course is the first in a series of four utilizing lectures, discussion, writings, and presentations to integrate didactic instruction and clinical experiences as students progress from novice to advanced beginner student nurse anesthetists.",Donald R Jr Boyd,9:00am,11:50am,11786,Health Science,N8874-20202-001,SEM-NURS ANESTHESIA PRAC,Nursing,NURS,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/NURS/N8874-20202-001/,ONLINE CLAS,In-Person,,1,,M,20202NURS8874N001,LECTURE
NURS N8877,Seminar in Nurse Anesthesia Practice IV,This course will provide critical analysis of selected topics in nurse anesthesia practice related to Residency IV objectives. Student power point presentation utilizing the TurningPoint format will facilitate and engender discussion in preparation for board examination.,Christian Cansino,9:00am,12:50pm,11799,Health Science,N8877-20202-001,SEM-NURS ANESTHESIA PRAC,Nursing,NURS,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/NURS/N8877-20202-001/,ONLINE CLAS,In-Person,,1,,M,20202NURS8877N001,SEMINAR
NURS N8880,Nurse Anesthesia Residency IVB,"Clinical focus is on the delivery of anesthesia care in a broad range of clinical settings to patients with multi-system problems. Emphasis is placed on refinement and perfection of decision-making skills in patient care management and rapid assessment of health status of patients. Collaborative practice within a team structure is emphasized. In addition to direct patient care, participation in journal club, clinical case reports, and in-service presentations to a multidisciplinary audience provide the environment for the student to enact his or her role as a clinical nurse specialist. Experience includes obstetrics, neurosurgery, cardio-thoracic surgery, pediatrics, post anesthesia care, and critical care units. CRNA faculty members and preceptors act as guides.",Maribeth L Massie,,,11800,Health Science,N8880-20202-001,NURSE ANESTHESIA RESIDENC,Nursing,NURS,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/NURS/N8880-20202-001/,,In-Person,,1,,,20202NURS8880N001,CLINIC
NURS N8880,Nurse Anesthesia Residency IVB,"Clinical focus is on the delivery of anesthesia care in a broad range of clinical settings to patients with multi-system problems. Emphasis is placed on refinement and perfection of decision-making skills in patient care management and rapid assessment of health status of patients. Collaborative practice within a team structure is emphasized. In addition to direct patient care, participation in journal club, clinical case reports, and in-service presentations to a multidisciplinary audience provide the environment for the student to enact his or her role as a clinical nurse specialist. Experience includes obstetrics, neurosurgery, cardio-thoracic surgery, pediatrics, post anesthesia care, and critical care units. CRNA faculty members and preceptors act as guides.",Donald R Jr Boyd,,,11801,Health Science,N8880-20202-002,NURSE ANESTHESIA RESIDENC,Nursing,NURS,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/NURS/N8880-20202-002/,,In-Person,,1,,,20202NURS8880N002,CLINIC
