course_code,course_title,course_descr,instructor,scheduled_time_start,scheduled_time_end,call_number,campus,class_id,course_subtitle,department,department_code,instructor_culpa_link,instructor_culpa_nugget,instructor_culpa_reviews_count,instructor_wikipedia_link,link,location,method_of_instruction,open_to,points,prerequisites,scheduled_days,section_key,type
QMSS GR5073,MACHINE LEARNING SOC SCI,"Prerequisites: basic probability and statistics, basic linear algebra, and calculus 
 This course will provide a comprehensive overview of machine learning as it is applied in a number of domains. Comparisons and contrasts will be drawn between this machine learning approach and more traditional regression-based approaches used in the social sciences. Emphasis will also be placed on opportunities to synthesize these two approaches. The course will start with an introduction to Python, the scikit-learn package and GitHub. After that, there will be some discussion of data exploration, visualization in matplotlib, preprocessing, feature engineering, variable imputation, and feature selection. Supervised learning methods will be considered, including OLS models, linear models for classification, support vector machines, decision trees and random forests, and gradient boosting. Calibration, model evaluation and strategies for dealing with imbalanced datasets, n on-negative matrix factorization, and outlier detection will be considered next. This will be followed by unsupervised techniques: PCA, discriminant analysis, manifold learning, clustering, mixture models, cluster evaluation. Lastly, we will consider neural networks, convolutional neural networks for image classification and recurrent neural networks. This course will primarily us Python. Previous programming experience will be helpful but not requisite. Prerequisites: basic probability and statistics, basic linear algebra, and calculus.",Michael Parrott,4:00pm,6:10pm,63146,Morningside,GR5073-20182-001,,Graduate School of Arts and Sciences,QMSS,,,,,https://web.archive.org///web/20181204094812/http://www.columbia.edu/cu/bulletin/uwb/subj/QMSS/GR5073-20182-001/,405 International Affairs Building,,"Barnard
Columbia College
Engineering and Applied Science: Graduate
General Studies
Global Programs
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies
School of the Arts",3,,MW,20182QMSS5073G001,LECTURE
SOCI S1000,THE SOCIAL WORLD,"Identification of the distinctive elements of sociological perspectives on society. Readings confront classical and contemporary approaches with key social issues that include power and authority, culture and communication, poverty and discrimination, social change, and popular uses of sociological concepts.",Adrianna M Munson,9:00am,12:10pm,61247,Morningside,S1000-20182-001,,Sociology,SOCI,http://culpa.info/professors/13835,,2.0,,https://web.archive.org///web/20181114004356/http://www.columbia.edu/cu/bulletin/uwb/subj/SOCI/S1000-20182-001,401 Hamilton Hall,,"Barnard
Columbia College
Engineering and Applied Science: Graduate
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies
School of the Arts",3,,MW,20182SOCI1000S001,LECTURE
SOCW T6205,SW PRACTICE WITH CHILDREN,,Heidi Horsley,5:30pm,8:00pm,28442,Morningside,T6205-20182-001,SOCIAL WORK WITH CHILDREN,Social Work,SOCW,,,,,https://web.archive.org///web/20180628144846/http://www.columbia.edu/cu/bulletin/uwb/subj/SOCW/T6205-20182-001,406 School of Social Work,,Social Work,3,,W,20182SOCW6205T001,LECTURE
SOCW T6416,PROGRAM EVAL IN SOCIAL SVCS,,Ihab Yousef I Al Daqqaq,7:15pm,9:30pm,13005,Morningside,T6416-20182-001,,Social Work,SOCW,,,,,https://web.archive.org///web/20180628144851/http://www.columbia.edu/cu/bulletin/uwb/subj/SOCW/T6416-20182-001,401 School of Social Work,,"International and Public Affairs
Social Work",3,,MW,20182SOCW6416T001,LECTURE
STAT S1101,INTRODUCTION TO STATISTICS,"Prerequisites: some high school algebra. 
 Designed for students in fields that emphasize quantitative methods. This course satisfies the statistics requirements of all majors except statistics, economics, and engineering. Graphical and numerical summaries, probability, theory of sampling distributions, linear regression, confidence intervals, and hypothesis testing are taught as aids to quantitative reasoning and data analysis. Use of statistical software required. Illustrations are taken from a variety of fields. Data-collection/analysis project with emphasis on study designs is part of the coursework requirement.",Guanhua Fang,4:30pm,6:05pm,72590,Morningside,S1101-20182-001,,Statistics,STAT,,,,,https://web.archive.org///web/20181121043229/http://www.columbia.edu/cu/bulletin/uwb/subj/STAT/S1101-20182-001,903 School of Social Work,,"Barnard
Columbia College
Engineering and Applied Science: Graduate
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies
School of the Arts",3,,MTWR,20182STAT1101S001,LECTURE
STAT S4203,PROBABILITY THEORY,"Prerequisites: 
MATH V1101
 Calculus I and 
MATH V1102
 Calculus II, or the equivalent, and 
STAT W1111
 or 
STAT W1211
 (Introduction to Statistics). 
Corequisites: 
MATH V1201
 Calculus III, or the equivalent, or the instructor's permission. 
 This course can be taken as a single course for students requiring knowledge of probability or as a foundation for more advanced courses. It is open to both undergraduate and master students. This course satisfies the prerequisite for 
STAT W3107
 and 
W4107.
 Topics covered include combinatorics, conditional probability, random variables and common distributions, expectation, independence, Bayes' rule, joint distributions, conditional expectations, moment generating functions, central limit theorem, laws of large numbers, characteristic functions.",Young S Kim,6:15pm,7:50pm,28033,Morningside,S4203-20182-001,,Statistics,STAT,http://localhost:8801/professors/2986,silver,5.0,,https://web.archive.org///web/20180611150324/http://www.columbia.edu/cu/bulletin/uwb/subj/STAT/S4203-20182-001/,903 School of Social Work,,"Barnard
Columbia College
Engineering and Applied Science: Graduate
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies
School of the Arts",3,"MATH V1101
MATH V1102
MATH V1201
STAT W1111
STAT W1211
STAT W3107
W4107",MTWR,20182STAT4203S001,LECTURE
SUMA PS4147,WATER RESOURCES AND CLIMATE,,,6:10pm,8:00pm,25946,Morningside,PS4147-20182-001,WATER RESOURCES & CLIMATE,School of Professional Studies,SUMA,,,,,https://web.archive.org///web/20180713165335/http://www.columbia.edu/cu/bulletin/uwb/subj/SUMA/PS4147-20182-001/,501 International Affairs Building,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies",3,,TR,20182SUMA4147K001,LECTURE
SUMA PS4190,ECON OF SUSTAINABILITY MGMT,"This course builds on core economics courses and addresses issues of environmental, resource and sustainable economics. It focuses on the interaction between markets and the environment; policy issues related to optimal extraction and pricing; property rights in industrial and developing countries and how they affect international trade in goods such as timber, wood pulp, and oil. An important goal of the class is to have students work in groups to apply economic concepts to current public policy issues having to do with urban environmental and earth systems. The use of the world's water bodies and the atmosphere as economic inputs to production are also examined. The economics of renewable resources is described and sustainable economic development models are discussed and analyzed. Some time will also be devoted to international trade and regulation, and industrial organization issues. Students not only learn economic concepts, but they will also learn how to explain them to decision-makers. The instructor will tailor this course to the skill level of the students in order to most effectively suit the needs of the class.",Alexander Heil,6:10pm,8:00pm,26396,Morningside,PS4190-20182-001,ECONOMICS OF SUSTAINABILITY MG,School of Professional Studies,SUMA,,,,,https://web.archive.org///web/20180713154853/http://www.columbia.edu/cu/bulletin/uwb/subj/SUMA/PS4190-20182-001/,414 Pupin Laboratories,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies",3,,TR,20182SUMA4190K001,LECTURE
SUMA PS5033,DECISION MODELS & MANAGEMENT,,Lucius J Riccio,6:10pm,8:00pm,26647,Morningside,PS5033-20182-001,DECISION MODELS & MGMT,School of Professional Studies,SUMA,http://localhost:8801/professors/1226,silver,4.0,,https://web.archive.org///web/20180712220035/http://www.columbia.edu/cu/bulletin/uwb/subj/SUMA/PS5033-20182-001/,227 Seeley W. Mudd Building,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies",3,,TR,20182SUMA5033K001,LECTURE
SUMA PS5035,GHG EMISSIONS CARBON FOOTPRINT,,Jonathan C Dickinson,6:10pm,8:00pm,26896,Morningside,PS5035-20182-001,GHG EMISSIONS CARBON FOOT,School of Professional Studies,SUMA,http://culpa.info/professors/12668,,1.0,,https://web.archive.org///web/20180713143655/http://www.columbia.edu/cu/bulletin/uwb/subj/SUMA/PS5035-20182-001/,501A International Affairs Building,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies",3,,MW,20182SUMA5035K001,LECTURE
SUMA PS5180,WRITING-GLOBAL SCI-INTL MEDIA,,Claudia Dreifus,6:10pm,8:00pm,27196,Morningside,PS5180-20182-001,WRITING ABOUT GLOBAL SCIENCE,School of Professional Studies,SUMA,http://culpa.info/professors/4441,,1.0,https://en.wikipedia.org/wiki/Claudia_Dreifus,https://web.archive.org///web/20180704120232/http://www.columbia.edu/cu/bulletin/uwb/subj/SUMA/PS5180-20182-001,522D Kent Hall,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies",3,,MW,20182SUMA5180K001,LECTURE
SUMA PS5197,FINANCING THE CLEAN ENERGY ECONOMY,,Scott Fisher,6:10pm,8:00pm,97296,Morningside,PS5197-20182-001,FINANCING CLEAN ENERGY ECONOMY,School of Professional Studies,SUMA,,,,,https://web.archive.org///web/20180713165340/http://www.columbia.edu/cu/bulletin/uwb/subj/SUMA/PS5197-20182-001/,414 Pupin Laboratories,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies",3,,M,20182SUMA5197K001,LECTURE
SUMA PS5200,INTEGRATIVE CAPSTONE WORKSHOP,,Ralph C Schmidt,6:10pm,8:00pm,98196,Morningside,PS5200-20182-001,,School of Professional Studies,SUMA,,,,,https://web.archive.org///web/20180713143700/http://www.columbia.edu/cu/bulletin/uwb/subj/SUMA/PS5200-20182-001/,505 Lewisohn Hall,,School of Professional Studies,3,,T,20182SUMA5200K001,WORKSHOP
SUMA PS5230,THE EARTH'S CLIMATE SYSTEM,,Benjamin I Cook,4:10pm,6:00pm,75529,Morningside,PS5230-20182-001,,School of Professional Studies,SUMA,http://culpa.info/professors/12916,,3.0,,https://web.archive.org///web/20180713143705/http://www.columbia.edu/cu/bulletin/uwb/subj/SUMA/PS5230-20182-001/,302 Hamilton Hall,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies",3,,TRT,20182SUMA5230K001,LECTURE
SUMA PS5240,SUSTAINABLE AGRICULTURE,,Bruce Kahn,6:10pm,8:00pm,78279,Morningside,PS5240-20182-001,,School of Professional Studies,SUMA,,,,,https://web.archive.org///web/20180713143710/http://www.columbia.edu/cu/bulletin/uwb/subj/SUMA/PS5240-20182-001/,506 Lewisohn Hall,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies",3,,W,20182SUMA5240K001,LECTURE
SUMA PS5370,IMPLEMENTATION OF CORP SUST STRATEGIES,,Todd Cort,4:10pm,6:00pm,82029,Morningside,PS5370-20182-001,IMPLEMENT CORP SUST STRATEGIES,School of Professional Studies,SUMA,,,,,https://web.archive.org///web/20180713154858/http://www.columbia.edu/cu/bulletin/uwb/subj/SUMA/PS5370-20182-001/,414 Pupin Laboratories,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies",3,,MW,20182SUMA5370K001,LECTURE
SUMA PS5380,FINANCING NATURAL INFRASTRUCTURE,,,6:10pm,8:00pm,84029,Morningside,PS5380-20182-001,FINANCING NATURAL INFASTRUCTUR,School of Professional Studies,SUMA,,,,,https://web.archive.org///web/20180713165345/http://www.columbia.edu/cu/bulletin/uwb/subj/SUMA/PS5380-20182-001/,301M Fayerweather,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies",3,,M,20182SUMA5380K001,LECTURE
SUMA PS5445,IMPACT FINANCE FOR STNBLTY PRACTITIONERS,,Bhakti Mirchandani,6:10pm,8:00pm,87529,Morningside,PS5445-20182-001,IMPACT FINANCE FOR SUST PRACT,School of Professional Studies,SUMA,,,,,https://web.archive.org///web/20180713165350/http://www.columbia.edu/cu/bulletin/uwb/subj/SUMA/PS5445-20182-001/,602 Lewisohn Hall,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies",3,,MW,20182SUMA5445K001,LECTURE
SUMA PS5450,ACCESS INNOV & URBAN TRANSPOR TRANSITION,,Eric L Goldwyn,6:10pm,8:00pm,89279,Morningside,PS5450-20182-001,"ACCESS, INNOV & URBAN TRANSP",School of Professional Studies,SUMA,,,,,https://web.archive.org///web/20180713154904/http://www.columbia.edu/cu/bulletin/uwb/subj/SUMA/PS5450-20182-001/,511 Hamilton Hall,,"Architecture
Engineering and Applied Science: Graduate
Graduate School of Arts and Science
International and Public Affairs
Planning
School of Professional Studies
and Preservation",3,,TR,20182SUMA5450K001,LECTURE
SUMA PS5997,INDEPENDENT STUDY,,Allison E Ladue,,,79691,Morningside,PS5997-20182-001,,School of Professional Studies,SUMA,,,,,https://web.archive.org///web/20180713123637/http://www.columbia.edu/cu/bulletin/uwb/subj/SUMA/PS5997-20182-001/,,,School of Professional Studies,3,,,20182SUMA5997K001,INDEPENDENT
SUMA PS5997,INDEPENDENT STUDY,,Allison E Ladue,,,81755,Morningside,PS5997-20182-004,,School of Professional Studies,SUMA,,,,,https://web.archive.org///web/20180713154913/http://www.columbia.edu/cu/bulletin/uwb/subj/SUMA/PS5997-20182-004/,,,School of Professional Studies,1,,,20182SUMA5997K004,INDEPENDENT
SUMA PS5997,INDEPENDENT STUDY,,Allison E Ladue,,,87192,Morningside,PS5997-20182-002,,School of Professional Studies,SUMA,,,,,https://web.archive.org///web/20180713165355/http://www.columbia.edu/cu/bulletin/uwb/subj/SUMA/PS5997-20182-002/,,,School of Professional Studies,3,,,20182SUMA5997K002,INDEPENDENT
SUMA PS5997,INDEPENDENT STUDY,,Allison E Ladue,,,94691,Morningside,PS5997-20182-003,,School of Professional Studies,SUMA,,,,,https://web.archive.org///web/20180713154908/http://www.columbia.edu/cu/bulletin/uwb/subj/SUMA/PS5997-20182-003/,,,School of Professional Studies,3,,,20182SUMA5997K003,INDEPENDENT
TMGT PS5124,KNOWLEDGE MANAGEMENT,,Joseph Rhyne,12:00pm,1:30pm,74780,Morningside,PS5124-20182-D01,,School of Professional Studies,TMGT,,,,,https://web.archive.org///web/20180704120237/http://www.columbia.edu/cu/bulletin/uwb/subj/TMGT/PS5124-20182-D01,ONLINE ONLY,,,3,,R,20182TMGT5124KD01,LECTURE
