course_code,course_title,course_descr,instructor,scheduled_time_start,scheduled_time_end,call_number,campus,class_id,course_subtitle,department,department_code,instructor_wikipedia_link,link,location,method_of_instruction,open_to,points,prerequisites,scheduled_days,section_key,type
POLS UN3116,Borders and Immigration,"Today, the movement of peoples across the Earth and consistent attempts to control or prevent that movement are ubiquitous global phenomena. There is hardly any land on the planet that is not claimed as the territory of one state or another. Borders have become the most common, although by no means only, site in which states try to assert their power over movement. The causes, impacts, and ethical stakes of border crossings have become fixtures of both national and international political discourse.
  
This course will examine questions about the politics and ethics of borders and immigration in the modern world. To inform our discussion, we will engage with ideas from a variety of disciplinary perspectives, including political theory, history, law, political science, and sociology. While this course will focus on the US context and pay special attention to the history and dynamics of US immigration policy, we will also survey how immigration and borders intersect with global politics.
  
This course is designed to be a 6-week intensive class. The first two weeks concern foundational questions and key concepts. These include the question of what constitutes membership in a political community (citizenship), what exactly borders are and what functions they serve.  Week 3 turns to the question of why people migrate, what the most prominent migration policy regimes are, and the history and present state of American immigration policy. Week 4 turns to the moral question of whether states 
should
 be entitled to their territory and, if so, whether they have a right to control their borders. We will examine debates both for and against open borders. Week 5 examines further questions on who immigration regimes prioritize and who they do not. Week 6 turns to the causes, law, and ethics of refugees and asylum seekers.

",Benjamin W Mueser,9:00am,12:10pm,10320,Morningside,S3116-20242-001,,Summer Session (SUMM),POLS,,https://doc.sis.columbia.edu/subj/POLS/S3116-20242-001/,To be announced,In-Person,,3,,TR,20242POLS3116S001,LECTURE
POLS UN3210,JUDICIAL POLITICS,"This political science course provides an introduction to the politics of judges, courts, and law in the United States.  We will evaluate law and courts as political institutions and judges as political actors and policy-makers.
  
The topics we will study include what courts do; how different legal systems function; the operation of legal norms; the U.S. judicial system; the power of courts; constraints on judicial power; judicial review; the origin of judicial institutions; how and why Supreme Court justices make the decisions they do; case selection; conflict between the Court and the other branches of government; decision making and conflict within the judicial hierarchy; the place of courts in American political history; and judicial appointments.
  
We will explore some common but not necessarily true claims about how judges make decisions and the role of courts.  One set of myths sees judges as unbiased appliers of neutral law, finding law and never making it, with ideology, biography, and politics left at the courthouse door. Another set of myths sees the judiciary as the “least dangerous branch,” making law, not policy, without real power or influence.
  
Our thematic questions will be:  How much power and discretion do judges have in the U.S?  What drives their decision-making? 

",Jeffrey R Lax,,,10321,Morningside,W3210-20242-001,,Summer Session (SUMM),POLS,,https://doc.sis.columbia.edu/subj/POLS/W3210-20242-001/,,In-Person,,3,,,20242POLS3210W001,LECTURE
POLS UN3720,RESEARCH DESIGN: SCOPE AND METHODS,"This class aims to introduce students to the logic of social scientific inquiry and research design. Although it is a course in political science, our emphasis will be on the science part rather than the political part — we’ll be reading about interesting substantive topics, but only insofar as they can teach us something about ways we can do systematic research. This class will introduce students to a medley of different methods to conduct social scientific research.

",Michael Miller,9:00am,12:10pm,10177,Morningside,W3720-20242-001,RESEARCH DESIGN: SCOPE&ME,Summer Session (SUMM),POLS,,https://doc.sis.columbia.edu/subj/POLS/W3720-20242-001/,To be announced,In-Person,,4,,MW,20242POLS3720W001,LECTURE
POLS UN3722,SCOPE AND METHODS - DISC,"This is the required discussion section for 
POLS UN3720.

",Samuel D Frederick,,,10178,Morningside,W3722-20242-001,,Summer Session (SUMM),POLS,,https://doc.sis.columbia.edu/subj/POLS/W3722-20242-001/,,In-Person,,0,POLS UN3720,,20242POLS3722W001,DISCUSSION
PSYC GU4289,THE GAMES PEOPLE PLAY:PSYCH OF STRAT DEC,"Prerequisites: (PSYC UN2235) or equivalent course on judgment and decision-making A seminar course exploring strategic decision making (also known as behavioral game theory). This course examines the psychology underlying situations in which outcomes are determined by choices made by multiple decision makers. The prime objective will be to examine the use of experimental games to test psychological theories.

",Eric J Schoenberg,1:00pm,4:10pm,10215,Morningside,W4289-20242-001,THE GAMES PEOPLE PLAY:PSY,Summer Session (SUMM),PSYC,,https://doc.sis.columbia.edu/subj/PSYC/W4289-20242-001/,To be announced,In-Person,,3,PSYC UN2235,MW,20242PSYC4289W001,SEMINAR
PSYC PS0100,Social Psychology: Understanding Human B,"  

",Starlett R Hartley,1:10pm,3:00pm,10410,Morningside,K0100-20242-001,Understanding Human Behav,Pre-College Programs (SHSP),PSYC,,https://doc.sis.columbia.edu/subj/PSYC/K0100-20242-001/,To be announced,In-Person,Pre-College Programs,0,,MTWRF,20242PSYC0100K001,LECTURE
PSYC PS0100,Social Psychology: Understanding Human B,"  

",,1:10pm,3:00pm,10418,Morningside,K0100-20242-002,Understanding Human Behav,Pre-College Programs (SHSP),PSYC,,https://doc.sis.columbia.edu/subj/PSYC/K0100-20242-002/,To be announced,In-Person,Pre-College Programs,0,,MTWRF,20242PSYC0100K002,LECTURE
PSYC PS0100,Social Psychology: Understanding Human B,"  

",Hong Nguyen,1:10pm,3:00pm,10419,Morningside,K0100-20242-003,Understanding Human Behav,Pre-College Programs (SHSP),PSYC,,https://doc.sis.columbia.edu/subj/PSYC/K0100-20242-003/,To be announced,In-Person,Pre-College Programs,0,,MTWRF,20242PSYC0100K003,LECTURE
PSYC PS0100,Social Psychology: Understanding Human B,"  

",,3:10pm,5:00pm,10420,Morningside,K0100-20242-004,Understanding Human Behav,Pre-College Programs (SHSP),PSYC,,https://doc.sis.columbia.edu/subj/PSYC/K0100-20242-004/,To be announced,In-Person,Pre-College Programs,0,,MTWRF,20242PSYC0100K004,LECTURE
PSYC PS0100,Social Psychology: Understanding Human B,"  

",,3:10pm,5:00pm,10421,Morningside,K0100-20242-005,Understanding Human Behav,Pre-College Programs (SHSP),PSYC,,https://doc.sis.columbia.edu/subj/PSYC/K0100-20242-005/,To be announced,In-Person,Pre-College Programs,0,,MTWRF,20242PSYC0100K005,LECTURE
PSYC PS0102,Psycholinguistics: Understanding Languag,"   

",Hong Nguyen,1:10pm,3:00pm,10437,Morningside,K0102-20242-001,Psycholinguistics,Pre-College Programs (SHSP),PSYC,,https://doc.sis.columbia.edu/subj/PSYC/K0102-20242-001/,To be announced,In-Person,Pre-College Programs,0,,MTWRF,20242PSYC0102K001,LECTURE
PSYC S1001,THE SCIENCE OF PSYCHOLOGY,"Introduction to the science of human behavior. Topics include history of psychology, brain function and development, sleep and dreams, sensation and perception, learning and memory, theories of development, language and cognition, research methods, emotion, mental illness, and therapy.

",,,,10201,Morningside,S1001-20242-001,,Summer Session (SUMM),PSYC,,https://doc.sis.columbia.edu/subj/PSYC/S1001-20242-001/,,In-Person,,4,,,20242PSYC1001S001,LECTURE
PSYC S1001,THE SCIENCE OF PSYCHOLOGY,"Introduction to the science of human behavior. Topics include history of psychology, brain function and development, sleep and dreams, sensation and perception, learning and memory, theories of development, language and cognition, research methods, emotion, mental illness, and therapy.

",Tina Kao,2:00pm,4:05pm,10202,Morningside,S1001-20242-002,,Summer Session (SUMM),PSYC,,https://doc.sis.columbia.edu/subj/PSYC/S1001-20242-002/,To be announced,In-Person,,4,,MTWR,20242PSYC1001S002,LECTURE
PSYC S1420,EXPERIMNTL PSYCH:HUMN BEHAVIOR,"Introduction to the techniques of research employed in the study of human behavior. Students gain experience in the conduct of research, including design of simple experiments, observation and measurement techniques, and the analysis of behavioral data.
",Patricia G Lindemann,10:45am,12:50pm,10203,Morningside,S1420-20242-001,EXPERIMNTL PSYCH:HUMN BEH,Summer Session (SUMM),PSYC,,https://doc.sis.columbia.edu/subj/PSYC/S1420-20242-001/,To be announced,In-Person,,4,,MTWR,20242PSYC1420S001,LECTURE
PSYC S1610,INTRO-STAT-BEHAVIORL SCIENTIST,"Prerequisites: PSYC W1001 or PSYC W1010 or the equivalent. Recommended preparation: one course in behavioral science and knowledge of high school algebra. Recommended preparation: One course in behavioral science and knowledge of high school algebra. An introduction to statistics that concentrates on problems from the behavioral sciences.
",Lawrence I Reed,9:00am,11:05am,10204,Morningside,S1610-20242-001,INTRO-STAT-BEHAVIORL SCIE,Summer Session (SUMM),PSYC,,https://doc.sis.columbia.edu/subj/PSYC/S1610-20242-001/,To be announced,In-Person,,4,"PSYC W1001
PSYC W1010",MTWR,20242PSYC1610S001,LECTURE
PSYC S2210,COGNITION: BASIC PROCESSES,"An introduction to basic concepts in cognitive psychology. Topics include theories and
 phenomena in areas such as attention, memory, concepts and categories, language, reasoning,
 decision making, and consciousness.

",Nora Isacoff,1:00pm,4:10pm,10205,Morningside,S2210-20242-001,COGNITION: BASIC PROCESSE,Summer Session (SUMM),PSYC,,https://doc.sis.columbia.edu/subj/PSYC/S2210-20242-001/,To be announced,In-Person,,3,,MW,20242PSYC2210S001,LECTURE
PSYC S2450,BEHAVIORAL NEUROSCIENCE,"Prerequisites: PSYC UN1001 An introduction to the analysis of psychological issues by anatomical, physiological, and pharmacological methods. Topics include neurons, neurotransmitters, neural circuits, human neuroanatomy, vision, learning, memory, emotion, and sleep and circadian rhythms.
",Elif A Duman,9:00am,12:10pm,10206,Morningside,S2450-20242-001,,Summer Session (SUMM),PSYC,,https://doc.sis.columbia.edu/subj/PSYC/S2450-20242-001/,To be announced,In-Person,,3,PSYC UN1001,MW,20242PSYC2450S001,LECTURE
PSYC S2490,EVOLUTIONARY PSYCHOLOGY,"Prerequisites: PSYC UN1001 or equivalent Traditional psychologists have focused primarily on answering “how?” questions regarding the mechanisms that underlie behavior (i.e. How does the system work?). In contrast, evolutionary psychologists focus primarily on answering “why?” questions (i.e. Why does this system exist, and why does it have the form it does?). This course is designed to apply our knowledge of evolutionary theory to psychology in order to answer such questions.
",Lawrence I Reed,9:00am,12:10pm,10207,Morningside,S2490-20242-001,,Summer Session (SUMM),PSYC,,https://doc.sis.columbia.edu/subj/PSYC/S2490-20242-001/,To be announced,In-Person,,3,PSYC UN1001,MW,20242PSYC2490S001,LECTURE
PSYC S2620,ABNORMAL BEHAVIOR,"Prerequisites: PSYC W1001 or PSYC W1010 or the instructor's permission. An examination of definitions, theories, and treatments of abnormal behavior.
",Usha Barahmand,1:00pm,4:10pm,10208,Morningside,S2620-20242-001,,Summer Session (SUMM),PSYC,,https://doc.sis.columbia.edu/subj/PSYC/S2620-20242-001/,To be announced,In-Person,,3,"PSYC W1001
PSYC W1010",TR,20242PSYC2620S001,LECTURE
PSYC S2630,SOCIAL PSYCHOLOGY,"Surveys important methods, findings, and theories in the study of social influences on behavior. Emphasizes different perspectives on the relation between individuals and society.
",Joshua M Feinberg,1:00pm,4:10pm,10209,Morningside,S2630-20242-001,,Summer Session (SUMM),PSYC,,https://doc.sis.columbia.edu/subj/PSYC/S2630-20242-001/,To be announced,In-Person,,3,,MW,20242PSYC2630S001,LECTURE
PSYC S3622,Topics in Clinical Psychology - Summer,"A seminar for advanced undergraduate students exploring different areas of clinical psychology. The specific focus within clinical psychology may differ each time the course is offered, so it is possible for the course to be retaken for additional credit.

",Jeffrey M Cohen,1:00pm,4:10pm,10211,Morningside,S3622-20242-001,Topics in Clinical Psych,Summer Session (SUMM),PSYC,,https://doc.sis.columbia.edu/subj/PSYC/S3622-20242-001/,To be announced,In-Person,,3,,TR,20242PSYC3622S001,SEMINAR
PSYC S3625,CLINICAL NEUROPSYCHOLOGY SEM,"Prerequisites: the instructor's permission required; contact emccaski@barnard.edu. An introductory course in neuroscience like PSYC 1001 or PSYC 2450. Analysis of the assessment of physical and psychiatric diseases impacting the central nervous system, with emphasis on the relationship between neuropathology and cognitive and behavioral deficits.
",E'Mett McCaskill,5:30pm,8:40pm,10212,Morningside,S3625-20242-001,CLINICAL NEUROPSYCHOLOGY,Summer Session (SUMM),PSYC,,https://doc.sis.columbia.edu/subj/PSYC/S3625-20242-001/,To be announced,In-Person,,3,,TR,20242PSYC3625S001,SEMINAR
PSYC S3950,SUPERVISED INDIVIDUAL RESEARCH,"1-4 points. May be repeated for credit. Prerequisites: the instructors permission. Except by special permission of the director of undergraduate studies, no more than 4 points of individual research may be taken in any one term. This includes both PSYC UN3950 and PSYC UN3920. No more than 8 points ofPSYC UN3950 may be applied toward the psychology major, and no more than 4 points toward the concentration. Readings, special laboratory projects, reports, and special seminars on contemporary issues in psychological research and theory.
",Patricia G Lindemann,,,10213,Morningside,S3950-20242-001,SUPERVISED INDIVIDUAL RES,Summer Session (SUMM),PSYC,,https://doc.sis.columbia.edu/subj/PSYC/S3950-20242-001/,,In-Person,,1-4,"PSYC UN3920
PSYC UN3950
PSYC UN3950",,20242PSYC3950S001,INDEPENDENT
PSYC S3950,SUPERVISED INDIVIDUAL RESEARCH,"1-4 points. May be repeated for credit. Prerequisites: the instructors permission. Except by special permission of the director of undergraduate studies, no more than 4 points of individual research may be taken in any one term. This includes both PSYC UN3950 and PSYC UN3920. No more than 8 points ofPSYC UN3950 may be applied toward the psychology major, and no more than 4 points toward the concentration. Readings, special laboratory projects, reports, and special seminars on contemporary issues in psychological research and theory.
",Patricia G Lindemann,,,10214,Morningside,S3950-20242-002,SUPERVISED INDIVIDUAL RES,Summer Session (SUMM),PSYC,,https://doc.sis.columbia.edu/subj/PSYC/S3950-20242-002/,,In-Person,,1-4,"PSYC UN3920
PSYC UN3950
PSYC UN3950",,20242PSYC3950S002,INDEPENDENT
PSYC UN3471,Psychedelic Medicine,"What is psychedelic therapy? Does it work and how does it work? This course will explore research on psychedelic therapy as a mental health intervention. We will examine methodological approaches, review outcomes from clinical trials, and explore how psychedelic therapy leads to change.

",,5:30pm,8:40pm,10210,Morningside,W3471-20242-001,,Summer Session (SUMM),PSYC,,https://doc.sis.columbia.edu/subj/PSYC/W3471-20242-001/,To be announced,In-Person,,3,,TR,20242PSYC3471W001,SEMINAR
PSYH PS0102,The Science of Psychology,"   

",Starlett R Hartley,3:10pm,5:00pm,10411,Morningside,N0102-20242-001,,Pre-College Programs (SHSP),PSYH,,https://doc.sis.columbia.edu/subj/PSYH/N0102-20242-001/,To be announced,In-Person,Pre-College Programs,0,,MTWRF,20242PSYH0102N001,LECTURE
PSYH PS0102,The Science of Psychology,"   

",Starlett R Hartley,3:10pm,5:00pm,10412,Morningside,N0102-20242-004,,Pre-College Programs (SHSP),PSYH,,https://doc.sis.columbia.edu/subj/PSYH/N0102-20242-004/,To be announced,In-Person,Pre-College Programs,0,,MTWRF,20242PSYH0102N004,LECTURE
PSYH PS0102,The Science of Psychology,"   

",,3:10pm,5:00pm,10422,Morningside,N0102-20242-002,,Pre-College Programs (SHSP),PSYH,,https://doc.sis.columbia.edu/subj/PSYH/N0102-20242-002/,To be announced,In-Person,Pre-College Programs,0,,MTWRF,20242PSYH0102N002,LECTURE
PSYH PS0102,The Science of Psychology,"   

",Katrina Monton,1:10pm,3:00pm,10423,Morningside,N0102-20242-003,,Pre-College Programs (SHSP),PSYH,,https://doc.sis.columbia.edu/subj/PSYH/N0102-20242-003/,To be announced,In-Person,Pre-College Programs,0,,MTWRF,20242PSYH0102N003,LECTURE
PSYH PS0102,The Science of Psychology,"   

",,3:10pm,5:00pm,10424,Morningside,N0102-20242-005,,Pre-College Programs (SHSP),PSYH,,https://doc.sis.columbia.edu/subj/PSYH/N0102-20242-005/,To be announced,In-Person,Pre-College Programs,0,,MTWRF,20242PSYH0102N005,LECTURE
PSYH PS0102,The Science of Psychology,"   

",,1:10pm,3:00pm,10425,Morningside,N0102-20242-006,,Pre-College Programs (SHSP),PSYH,,https://doc.sis.columbia.edu/subj/PSYH/N0102-20242-006/,To be announced,In-Person,Pre-College Programs,0,,MTWRF,20242PSYH0102N006,LECTURE
QMSS GR5066,Entrepreneurial Principles and Quantitat,"This course is structured around class-wide and individual exercises that introduce students to the key principles of entrepreneurial thinking, such as identifying problems and opportunities, thinking creatively, developing minimally viable products (MVPs) and low fidelity prototypes, creating a reliable workflow, pivoting and course-correcting, finding valuable help, and developing productive habits. In addition, students are introduced to the key tools of quantitative reasoning, including surveys, observational data, experiments, simulation and projections, data analysis, statistical reasoning, organized researching, and persuasive and authoritative writing – and how those tools support entrepreneurial projects. Students should leave the class equipped with the sense that they themselves can produce constructive change in their world, along with a blueprint for how to go about getting it started.

",Gregory M Eirich,9:00am,12:10pm,10315,Morningside,G5066-20242-001,Entrepren & Quant Reasoni,Summer Session (SUMM),QMSS,,https://doc.sis.columbia.edu/subj/QMSS/G5066-20242-001/,To be announced,In-Person,,3,,TR,20242QMSS5066G001,SEMINAR
QMSS GR5067,NATURAL LANG PROCESSING SOCIAL SCIENCES,"Social scientists need to engage with natural language processing (NLP) approaches that are found in computer science, engineering, AI, tech and in industry. This course will provide an overview of natural language processing as it is applied in a number of domains. The goal is to gain familiarity with a number of critical topics and techniques that use text as data, and then to see how those NLP techniques can be used to produce social science research and insights. This course will be hands-on, with several large-scale exercises. The course will start with an introduction to Python and associated key NLP packages and github. The course will then cover topics like language modeling; part of speech tagging; parsing; information extraction; tokenizing; topic modeling; machine translation; sentiment analysis; summarization; supervised machine learning; and hidden Markov models. Prerequisites are basic probability and statistics, basic linear algebra and calculus. The course will use Python, and so if students have programmed in at least one software language, that will make it easier to keep up with the course.

",Patrick Houlihan,5:30pm,8:40pm,10316,Morningside,G5067-20242-001,NATURAL LANG PROCESSING S,Summer Session (SUMM),QMSS,,https://doc.sis.columbia.edu/subj/QMSS/G5067-20242-001/,To be announced,In-Person,,3,,MT,20242QMSS5067G001,SEMINAR
QMSS GR5997,INDEPENDENT STUDY,"This course offers students an opportunity to expand their curriculum beyond the established course offerings. Interested parties must consult with the QMSS Program Director before adding the class. This course may be taken for 2-4 points.

",Gregory M Eirich,,,10317,Morningside,G5997-20242-001,,Summer Session (SUMM),QMSS,,https://doc.sis.columbia.edu/subj/QMSS/G5997-20242-001/,,In-Person,,1-4,,,20242QMSS5997G001,INDEPENDENT
QMSS S5019,DATA ANALYSIS WITH PYTHON,"This course is meant to provide an introduction to regression and applied statistics for the social sciences, with a strong emphasis on utilizing the Python software language to perform the key tasks in the data analysis workflow. Topics to be covered include various data structures, basic descriptive statistics, regression models, multiple regression analysis, interactions, polynomials, Gauss-Markov assumptions and asymptotics, heteroskedasticity and diagnostics, data visualization, models for binary outcomes, models for ordered data, first difference analysis, factor analysis, and cluster analysis. Through a variety of lab assignments, students will be able to generate and interpret quantitative data in helpful and provocative ways. Only relatively basic mathematics skills are assumed, but some more advanced math will be introduced as needed. A previous introductory statistics course that includes linear regression is helpful, but not required.

",Gregory M Eirich,9:00am,12:10pm,10314,Morningside,S5019-20242-001,,Summer Session (SUMM),QMSS,,https://doc.sis.columbia.edu/subj/QMSS/S5019-20242-001/,To be announced,In-Person,,3,,MW,20242QMSS5019S001,SEMINAR
REGI 9XXXX,Multiple - Test 3,"test

",Bonnie Fedge,,,10374,Presbyterian Hospital,9XXXX-20242-001,TEST 2,OFFC OF THE REGISTRAR,REGI,,https://doc.sis.columbia.edu/subj/REGI/9XXXX-20242-001/,,In-Person,,3-6,,,20242REGIXXXX9001,CLERKSHIP
REGI 9XXXX,Multiple - Test 3,"test

",Allison C Houseworth,,,10375,Presbyterian Hospital,9XXXX-20242-002,TEST 2,OFFC OF THE REGISTRAR,REGI,,https://doc.sis.columbia.edu/subj/REGI/9XXXX-20242-002/,,In-Person,,3-6,,,20242REGIXXXX9002,CLERKSHIP
REGI 9XXXX,Multiple - Test 3,"test

",,,,10384,Presbyterian Hospital,9XXXX-20242-004,TEST 2,OFFC OF THE REGISTRAR,REGI,,https://doc.sis.columbia.edu/subj/REGI/9XXXX-20242-004/,,In-Person,,3-6,,,20242REGIXXXX9004,CLERKSHIP
RELI S2305,ISLAM,"This course is designed as an introduction to the Islamic religion, both in its pre-modern and modern manifestations. The semester begins with a survey of the central elements that unite a diverse community of Muslim peoples from a variety of geographical and cultural backgrounds. This includes a look at the Prophet and the Qur'an and the ways in which both were actualized in the development of ritual, jurisprudence, theology, and sufism/mysticism. The course then shifts to the modern period, examining the impact of colonization and the rise of liberal secularism on the Muslim world. The tension between traditional Sunni and Shi'i systems of authority and movements for 'modernization' and/or 'reform' feature prominently in these readings. Topics range from intellectual attempts at societal/religious reform (e.g. Islamic Revivalism, Modernism, Progressivism) and political re-interpretations of traditional Islamic motifs (e.g. Third-Worldism and Jihadist discourse) to efforts at accommodating scientific and technological innovations (e.g. evolution, bioethics ). The class ends by examining the efforts of American and European Muslim communities to carve out distinct spheres of identity in the larger global Muslim community ( umma) through expressions of popular culture (e.g. Hip-Hop).

",Najam I Haider,1:00pm,4:10pm,10217,Morningside,S2305-20242-001,,Summer Session (SUMM),RELI,,https://doc.sis.columbia.edu/subj/RELI/S2305-20242-001/,To be announced,In-Person,,4,,MW,20242RELI2305S001,LECTURE
RELI S2305,ISLAM,"This course is designed as an introduction to the Islamic religion, both in its pre-modern and modern manifestations. The semester begins with a survey of the central elements that unite a diverse community of Muslim peoples from a variety of geographical and cultural backgrounds. This includes a look at the Prophet and the Qur'an and the ways in which both were actualized in the development of ritual, jurisprudence, theology, and sufism/mysticism. The course then shifts to the modern period, examining the impact of colonization and the rise of liberal secularism on the Muslim world. The tension between traditional Sunni and Shi'i systems of authority and movements for 'modernization' and/or 'reform' feature prominently in these readings. Topics range from intellectual attempts at societal/religious reform (e.g. Islamic Revivalism, Modernism, Progressivism) and political re-interpretations of traditional Islamic motifs (e.g. Third-Worldism and Jihadist discourse) to efforts at accommodating scientific and technological innovations (e.g. evolution, bioethics ). The class ends by examining the efforts of American and European Muslim communities to carve out distinct spheres of identity in the larger global Muslim community ( umma) through expressions of popular culture (e.g. Hip-Hop).

",Najam I Haider,1:00pm,4:10pm,10218,Morningside,S2305-20242-002,,Summer Session (SUMM),RELI,,https://doc.sis.columbia.edu/subj/RELI/S2305-20242-002/,To be announced,In-Person,,4,,MW,20242RELI2305S002,LECTURE
RUSS S1101,BEGINNING RUSSIAN I,"$15.00= Language Resource Fee, $15.00 = Materials Fee , Designed to develop all four skills: speaking, listening, reading, and writing. Taken with RUSS S1102R, equivalent to full-year elementary course.

",Alla Smyslova,9:00am,1:00pm,10198,Morningside,S1101-20242-001,,Summer Session (SUMM),RUSS,,https://doc.sis.columbia.edu/subj/RUSS/S1101-20242-001/,To be announced,In-Person,,4,RUSS S1102,MTWR,20242RUSS1101S001,LECTURE
RUSS S1102,BEGINNING RUSSIAN II,"Prerequisites: RUSS UN1101 or placement test $15.00= Language Resource Fee, $15.00 = Materials Fee , Continuation of RUSS S1101H.
",Alexey Shvyrkov,9:00am,1:00pm,10197,Morningside,S1102-20242-001,,Summer Session (SUMM),RUSS,,https://doc.sis.columbia.edu/subj/RUSS/S1102-20242-001/,To be announced,In-Person,,4,"RUSS S1101
RUSS UN1101",MTWR,20242RUSS1102S001,LECTURE
RUSS S2101,INTERMEDIATE RUSSIAN I,"Prerequisites: RUSS UN1101 and RUSS UN1102 or placement test $15.00= Language Resource Fee, $15.00 = Materials Fee , Builds upon skills acquired at introductory level. Emphasis on speaking, reading, writing, and grammar review. Taken with RUSS S2102R, equivalent to full-year intermediate course.
",Cori Anderson,9:00am,1:00pm,10196,Morningside,S2101-20242-001,,Summer Session (SUMM),RUSS,,https://doc.sis.columbia.edu/subj/RUSS/S2101-20242-001/,To be announced,In-Person,,4,"RUSS S2102
RUSS UN1101
RUSS UN1102",MTWR,20242RUSS2101S001,LANGUAGE
RUSS S2102,INTERMEDIATE RUSSIAN II,"Prerequisites: RUSS UN2101 or placement test $15.00= Language Resource Fee, $15.00 = Materials Fee , Continuation of RUSS S2101H.
",Marina Grineva,9:00am,1:00pm,10195,Morningside,S2102-20242-001,,Summer Session (SUMM),RUSS,,https://doc.sis.columbia.edu/subj/RUSS/S2102-20242-001/,To be announced,In-Person,,4,"RUSS S2101
RUSS UN2101",MTWR,20242RUSS2102S001,LANGUAGE
RUSS S4333,ADVANCED RUSSIAN I,"Prerequisites: RUSS UN2101 and RUSS UN2102 or placement test $15.00= Language Resource Fee, $15.00 = Materials Fee , Curriculum evolves according to needs and interests of the students. Emphasis on conversation and composition, reading and discussion of selected texts and videotapes; oral reports required. Conducted entirely in Russian.
",Irina Kogel,9:00am,1:00pm,10194,Morningside,S4333-20242-001,,Summer Session (SUMM),RUSS,,https://doc.sis.columbia.edu/subj/RUSS/S4333-20242-001/,To be announced,In-Person,,4,"RUSS UN2101
RUSS UN2102",MTWR,20242RUSS4333S001,LECTURE
RUSS S4334,ADVANCED RUSSIAN II,"Prerequisites: RUSS GU4333 or placement test $15.00= Language Resource Fee, $15.00 = Materials Fee , Continuation of RUSS S4333H.
",Marina Tsylina,9:00am,1:00pm,10193,Morningside,S4334-20242-001,,Summer Session (SUMM),RUSS,,https://doc.sis.columbia.edu/subj/RUSS/S4334-20242-001/,To be announced,In-Person,,4,"RUSS GU4333
RUSS S4333",MTWR,20242RUSS4334S001,LANGUAGE
SOCI S1000,THE SOCIAL WORLD,"Identification of the distinctive elements of sociological perspectives on society. Readings confront classical and contemporary approaches with key social issues that include power and authority, culture and communication, poverty and discrimination, social change, and popular uses of sociological concepts.
",Monika Yadav,9:00am,12:10pm,10304,Morningside,S1000-20242-001,,Summer Session (SUMM),SOCI,,https://doc.sis.columbia.edu/subj/SOCI/S1000-20242-001/,To be announced,In-Person,,3,,TR,20242SOCI1000S001,LECTURE
SOCI S2220,EVALUATION OF EVIDENCE,"Discussion of the logic and procedures of social science research and standards for the critical evaluation of that research based on a careful reading and analysis of significant studies exemplifying the use of different kinds of social science data and methods (field observations, historical archives, surveys, and experiments). No mathematical or statistical background is required.
",Timothy J Ittner,1:00pm,4:10pm,10305,Morningside,S2220-20242-001,,Summer Session (SUMM),SOCI,,https://doc.sis.columbia.edu/subj/SOCI/S2220-20242-001/,To be announced,In-Person,,3,,MW,20242SOCI2220S001,LECTURE
SOCI S3225,SOCIOLOGY OF EDUCATION,"All of us have spent many years in school and understand that schools impact our lives in important ways. But how exactly does formal schooling shape young people? And how do students make sense of their lives in the context of schools and educational systems more broadly? In this class we will examine education as a central institution in modern society, and we will grapple with an important question: What role does education play in reinforcing or challenging broader patterns of social inequality and mobility? Particular emphasis will be placed on higher education as a critical site in which these processes take shape.
",Dominic T Walker,1:00pm,4:10pm,10306,Morningside,S3225-20242-001,,Summer Session (SUMM),SOCI,,https://doc.sis.columbia.edu/subj/SOCI/S3225-20242-001/,To be announced,In-Person,,3,,TR,20242SOCI3225S001,LECTURE
SOCI S3671,"MEDIA, CULTURE AND SOCIETY",,Zheng Fu,9:00am,12:10pm,10307,Morningside,S3671-20242-001,"MEDIA, CULTURE AND SOCIET",Summer Session (SUMM),SOCI,,https://doc.sis.columbia.edu/subj/SOCI/S3671-20242-001/,To be announced,In-Person,,3,,MW,20242SOCI3671S001,LECTURE
SPAN S1101,ELEMENTARY SPANISH I,"Elementary course, equivalent to SPAN V1101 or F1101. Fundamental principles of grammar; practice in pronunciation. Reading and conversation are introduced from the beginning. Use of the language laboratory is required.

",Maria Agustina Battezzati,6:00pm,8:20pm,10190,Morningside,S1101-20242-003,,Summer Session (SUMM),SPAN,,https://doc.sis.columbia.edu/subj/SPAN/S1101-20242-003/,To be announced,In-Person,,4,"F1101
SPAN V1101",MTWR,20242SPAN1101S003,LANGUAGE
SPAN S1101,ELEMENTARY SPANISH I,"Elementary course, equivalent to SPAN V1101 or F1101. Fundamental principles of grammar; practice in pronunciation. Reading and conversation are introduced from the beginning. Use of the language laboratory is required.

",Nicholas Figueroa,6:15pm,8:20pm,10191,Morningside,S1101-20242-002,,Summer Session (SUMM),SPAN,,https://doc.sis.columbia.edu/subj/SPAN/S1101-20242-002/,To be announced,In-Person,,4,"F1101
SPAN V1101",MTWR,20242SPAN1101S002,LANGUAGE
